"Time","reducirimagen.openfaas-fn"
"2025-01-29 23:28:45","1"
"2025-01-29 23:29:00","1"
"2025-01-29 23:29:15","1"
"2025-01-29 23:29:30","1"
"2025-01-29 23:29:45","1"
"2025-01-29 23:30:00","1"
"2025-01-29 23:30:15","1"
"2025-01-29 23:30:30","1"
"2025-01-29 23:30:45","1"
"2025-01-29 23:31:00","1"
"2025-01-29 23:31:15","1"
"2025-01-29 23:31:30","1"
"2025-01-29 23:31:45","1"
"2025-01-29 23:32:00","1"
"2025-01-29 23:32:15","1"
"2025-01-29 23:32:30","1"
"2025-01-29 23:32:45","1"
"2025-01-29 23:33:00","1"
"2025-01-29 23:33:15","1"
"2025-01-29 23:33:30","1"
"2025-01-29 23:33:45","2"
"2025-01-29 23:34:00","2"
"2025-01-29 23:34:15","2"
"2025-01-29 23:34:30","3"
"2025-01-29 23:34:45","3"
"2025-01-29 23:35:00","3"
"2025-01-29 23:35:15","4"
"2025-01-29 23:35:30","4"
"2025-01-29 23:35:45","5"
"2025-01-29 23:36:00","5"
"2025-01-29 23:36:15","5"
"2025-01-29 23:36:30","5"
"2025-01-29 23:36:45","1"
"2025-01-29 23:37:00","1"
"2025-01-29 23:37:15","1"
"2025-01-29 23:37:30","1"
"2025-01-29 23:37:45","2"
"2025-01-29 23:38:00","2"
"2025-01-29 23:38:15","2"
"2025-01-29 23:38:30","3"
"2025-01-29 23:38:45","3"
"2025-01-29 23:39:00","3"
"2025-01-29 23:39:15","4"
"2025-01-29 23:39:30","4"
"2025-01-29 23:39:45","5"
"2025-01-29 23:40:00","5"
"2025-01-29 23:40:15","5"
"2025-01-29 23:40:30","5"
"2025-01-29 23:40:45","1"
"2025-01-29 23:41:00","1"
"2025-01-29 23:41:15","1"
"2025-01-29 23:41:30","1"
"2025-01-29 23:41:45","2"
"2025-01-29 23:42:00","2"
"2025-01-29 23:42:15","2"
"2025-01-29 23:42:30","3"
"2025-01-29 23:42:45","3"
"2025-01-29 23:43:00","3"
"2025-01-29 23:43:15","4"
"2025-01-29 23:43:30","4"
"2025-01-29 23:43:45","5"
"2025-01-29 23:44:00","5"
"2025-01-29 23:44:15","5"
"2025-01-29 23:44:30","5"
"2025-01-29 23:44:45","1"
"2025-01-29 23:45:00","1"
"2025-01-29 23:45:15","1"
"2025-01-29 23:45:30","1"
"2025-01-29 23:45:45","2"
"2025-01-29 23:46:00","2"
"2025-01-29 23:46:15","2"
"2025-01-29 23:46:30","3"
"2025-01-29 23:46:45","3"
"2025-01-29 23:47:00","3"
"2025-01-29 23:47:15","4"
"2025-01-29 23:47:30","4"
"2025-01-29 23:47:45","5"
"2025-01-29 23:48:00","5"
"2025-01-29 23:48:15","5"
"2025-01-29 23:48:30","5"
"2025-01-29 23:48:45","1"
"2025-01-29 23:49:00","1"
"2025-01-29 23:49:15","1"
"2025-01-29 23:49:30","1"
"2025-01-29 23:49:45","1"
"2025-01-29 23:50:00","2"
"2025-01-29 23:50:15","2"
"2025-01-29 23:50:30","2"
"2025-01-29 23:50:45","3"
"2025-01-29 23:51:00","3"
"2025-01-29 23:51:15","3"
"2025-01-29 23:51:30","4"
"2025-01-29 23:51:45","4"
"2025-01-29 23:52:00","5"
"2025-01-29 23:52:15","5"
"2025-01-29 23:52:30","5"
"2025-01-29 23:52:45","5"
"2025-01-29 23:53:00","1"
"2025-01-29 23:53:15","1"
"2025-01-29 23:53:30","1"
"2025-01-29 23:53:45","1"
"2025-01-29 23:54:00","2"
"2025-01-29 23:54:15","2"
"2025-01-29 23:54:30","2"
"2025-01-29 23:54:45","3"
"2025-01-29 23:55:00","3"
"2025-01-29 23:55:15","3"
"2025-01-29 23:55:30","4"
"2025-01-29 23:55:45","4"
"2025-01-29 23:56:00","5"
"2025-01-29 23:56:15","5"
"2025-01-29 23:56:30","5"
"2025-01-29 23:56:45","5"
"2025-01-29 23:57:00","1"
"2025-01-29 23:57:15","1"
"2025-01-29 23:57:30","1"
"2025-01-29 23:57:45","1"
"2025-01-29 23:58:00","1"
"2025-01-29 23:58:15","1"
"2025-01-29 23:58:30","1"
"2025-01-29 23:58:45","1"
"2025-01-29 23:59:00","1"
"2025-01-29 23:59:15","1"
"2025-01-29 23:59:30","1"
"2025-01-29 23:59:45","1"
"2025-01-30 00:00:00","1"
"2025-01-30 00:00:15","1"
"2025-01-30 00:00:30","1"
"2025-01-30 00:00:45","1"
"2025-01-30 00:01:00","1"
"2025-01-30 00:01:15","1"
"2025-01-30 00:01:30","1"
"2025-01-30 00:01:45","1"
"2025-01-30 00:02:00","2"
"2025-01-30 00:02:15","2"
"2025-01-30 00:02:30","1"
"2025-01-30 00:02:45","1"
"2025-01-30 00:03:00","1"
"2025-01-30 00:03:15","1"
"2025-01-30 00:03:30","1"
"2025-01-30 00:03:45","1"
"2025-01-30 00:04:00","1"
"2025-01-30 00:04:15","1"
"2025-01-30 00:04:30","1"
"2025-01-30 00:04:45","1"
"2025-01-30 00:05:00","1"
"2025-01-30 00:05:15","1"
"2025-01-30 00:05:30","1"
"2025-01-30 00:05:45","1"
"2025-01-30 00:06:00","2"
"2025-01-30 00:06:15","2"
"2025-01-30 00:06:30","2"
"2025-01-30 00:06:45","3"
"2025-01-30 00:07:00","3"
"2025-01-30 00:07:15","3"
"2025-01-30 00:07:30","4"
"2025-01-30 00:07:45","4"
"2025-01-30 00:08:00","5"
"2025-01-30 00:08:15","5"
"2025-01-30 00:08:30","5"
"2025-01-30 00:08:45","5"
"2025-01-30 00:09:00","1"
"2025-01-30 00:09:15","1"
"2025-01-30 00:09:30","1"
"2025-01-30 00:09:45","1"
"2025-01-30 00:10:00","2"
"2025-01-30 00:10:15","2"
"2025-01-30 00:10:30","2"
"2025-01-30 00:10:45","3"
"2025-01-30 00:11:00","3"
"2025-01-30 00:11:15","3"
"2025-01-30 00:11:30","4"
"2025-01-30 00:11:45","4"
"2025-01-30 00:12:00","5"
"2025-01-30 00:12:15","5"
"2025-01-30 00:12:30","5"
"2025-01-30 00:12:45","5"
"2025-01-30 00:13:00","1"
"2025-01-30 00:13:15","1"
"2025-01-30 00:13:30","1"
"2025-01-30 00:13:45","1"
"2025-01-30 00:14:00","1"
"2025-01-30 00:14:15","1"
"2025-01-30 00:14:30","1"
"2025-01-30 00:14:45","1"
"2025-01-30 00:15:00","1"
"2025-01-30 00:15:15","1"
"2025-01-30 00:15:30","1"
"2025-01-30 00:15:45","1"
"2025-01-30 00:16:00","1"
"2025-01-30 00:16:15","1"
"2025-01-30 00:16:30","1"
"2025-01-30 00:16:45","1"
"2025-01-30 00:17:00","1"
"2025-01-30 00:17:15","1"
"2025-01-30 00:17:30","1"
"2025-01-30 00:17:45","1"
"2025-01-30 00:18:00","1"
"2025-01-30 00:18:15","1"
"2025-01-30 00:18:30","1"
"2025-01-30 00:18:45","1"
"2025-01-30 00:19:00","2"
"2025-01-30 00:19:15","2"
"2025-01-30 00:19:30","1"
"2025-01-30 00:19:45","1"
"2025-01-30 00:20:00","2"
"2025-01-30 00:20:15","2"
"2025-01-30 00:20:30","2"
"2025-01-30 00:20:45","3"
"2025-01-30 00:21:00","1"
"2025-01-30 00:21:15","1"
"2025-01-30 00:21:30","1"
"2025-01-30 00:21:45","1"
"2025-01-30 00:22:00","1"
"2025-01-30 00:22:15","1"
"2025-01-30 00:22:30","1"
"2025-01-30 00:22:45","1"
"2025-01-30 00:23:00","1"
"2025-01-30 00:23:15","1"
"2025-01-30 00:23:30","1"
"2025-01-30 00:23:45","1"
"2025-01-30 00:24:00","1"
"2025-01-30 00:24:15","1"
"2025-01-30 00:24:30","1"
"2025-01-30 00:24:45","1"
"2025-01-30 00:25:00","1"
"2025-01-30 00:25:15","1"
"2025-01-30 00:25:30","1"
"2025-01-30 00:25:45","1"
"2025-01-30 00:26:00","1"
"2025-01-30 00:26:15","1"
"2025-01-30 00:26:30","1"
"2025-01-30 00:26:45","1"
"2025-01-30 00:27:00","1"
"2025-01-30 00:27:15","1"
"2025-01-30 00:27:30","1"
"2025-01-30 00:27:45","1"
"2025-01-30 00:28:00","1"
"2025-01-30 00:28:15","1"
"2025-01-30 00:28:30","1"
"2025-01-30 00:28:45","1"
"2025-01-30 00:29:00","1"
"2025-01-30 00:29:15","1"
"2025-01-30 00:29:30","1"
"2025-01-30 00:29:45","1"
"2025-01-30 00:30:00","1"
"2025-01-30 00:30:15","1"
"2025-01-30 00:30:30","1"
"2025-01-30 00:30:45","1"
"2025-01-30 00:31:00","1"
"2025-01-30 00:31:15","1"
"2025-01-30 00:31:30","1"
"2025-01-30 00:31:45","1"
"2025-01-30 00:32:00","1"
"2025-01-30 00:32:15","1"
"2025-01-30 00:32:30","1"
"2025-01-30 00:32:45","1"
"2025-01-30 00:33:00","1"
"2025-01-30 00:33:15","1"
"2025-01-30 00:33:30","1"
"2025-01-30 00:33:45","1"
"2025-01-30 00:34:00","1"
"2025-01-30 00:34:15","1"
"2025-01-30 00:34:30","1"
"2025-01-30 00:34:45","1"
"2025-01-30 00:35:00","1"
"2025-01-30 00:35:15","1"
"2025-01-30 00:35:30","1"
"2025-01-30 00:35:45","1"
"2025-01-30 00:36:00","1"
"2025-01-30 00:36:15","1"
"2025-01-30 00:36:30","1"
"2025-01-30 00:36:45","1"
"2025-01-30 00:37:00","1"
"2025-01-30 00:37:15","1"
"2025-01-30 00:37:30","1"
"2025-01-30 00:37:45","2"
"2025-01-30 00:38:00","2"
"2025-01-30 00:38:15","2"
"2025-01-30 00:38:30","3"
"2025-01-30 00:38:45","3"
"2025-01-30 00:39:00","3"
"2025-01-30 00:39:15","4"
"2025-01-30 00:39:30","4"
"2025-01-30 00:39:45","5"
"2025-01-30 00:40:00","5"
"2025-01-30 00:40:15","5"
"2025-01-30 00:40:30","5"
"2025-01-30 00:40:45","1"
"2025-01-30 00:41:00","1"
"2025-01-30 00:41:15","1"
"2025-01-30 00:41:30","1"
"2025-01-30 00:41:45","2"
"2025-01-30 00:42:00","2"
"2025-01-30 00:42:15","2"
"2025-01-30 00:42:30","3"
"2025-01-30 00:42:45","3"
"2025-01-30 00:43:00","3"
"2025-01-30 00:43:15","4"
"2025-01-30 00:43:30","4"
"2025-01-30 00:43:45","5"
"2025-01-30 00:44:00","5"
"2025-01-30 00:44:15","5"
"2025-01-30 00:44:30","5"
"2025-01-30 00:44:45","1"
"2025-01-30 00:45:00","1"
"2025-01-30 00:45:15","1"
"2025-01-30 00:45:30","1"
"2025-01-30 00:45:45","2"
"2025-01-30 00:46:00","2"
"2025-01-30 00:46:15","2"
"2025-01-30 00:46:30","3"
"2025-01-30 00:46:45","3"
"2025-01-30 00:47:00","3"
"2025-01-30 00:47:15","4"
"2025-01-30 00:47:30","4"
"2025-01-30 00:47:45","5"
"2025-01-30 00:48:00","5"
"2025-01-30 00:48:15","5"
"2025-01-30 00:48:30","5"
"2025-01-30 00:48:45","1"
"2025-01-30 00:49:00","1"
"2025-01-30 00:49:15","1"
"2025-01-30 00:49:30","1"
"2025-01-30 00:49:45","2"
"2025-01-30 00:50:00","2"
"2025-01-30 00:50:15","2"
"2025-01-30 00:50:30","3"
"2025-01-30 00:50:45","3"
"2025-01-30 00:51:00","3"
"2025-01-30 00:51:15","4"
"2025-01-30 00:51:30","4"
"2025-01-30 00:51:45","5"
"2025-01-30 00:52:00","5"
"2025-01-30 00:52:15","5"
"2025-01-30 00:52:30","5"
"2025-01-30 00:52:45","1"
"2025-01-30 00:53:00","1"
"2025-01-30 00:53:15","1"
"2025-01-30 00:53:30","1"
"2025-01-30 00:53:45","2"
"2025-01-30 00:54:00","2"
"2025-01-30 00:54:15","2"
"2025-01-30 00:54:30","3"
"2025-01-30 00:54:45","3"
"2025-01-30 00:55:00","3"
"2025-01-30 00:55:15","4"
"2025-01-30 00:55:30","4"
"2025-01-30 00:55:45","5"
"2025-01-30 00:56:00","5"
"2025-01-30 00:56:15","5"
"2025-01-30 00:56:30","5"
"2025-01-30 00:56:45","1"
"2025-01-30 00:57:00","1"
"2025-01-30 00:57:15","1"
"2025-01-30 00:57:30","1"
"2025-01-30 00:57:45","2"
"2025-01-30 00:58:00","2"
"2025-01-30 00:58:15","2"
"2025-01-30 00:58:30","3"
"2025-01-30 00:58:45","3"
"2025-01-30 00:59:00","3"
"2025-01-30 00:59:15","4"
"2025-01-30 00:59:30","4"
"2025-01-30 00:59:45","5"
"2025-01-30 01:00:00","5"
"2025-01-30 01:00:15","5"
"2025-01-30 01:00:30","5"
"2025-01-30 01:00:45","1"
"2025-01-30 01:01:00","1"
"2025-01-30 01:01:15","1"
"2025-01-30 01:01:30","1"
"2025-01-30 01:01:45","1"
"2025-01-30 01:02:00","2"
"2025-01-30 01:02:15","2"
"2025-01-30 01:02:30","2"
"2025-01-30 01:02:45","3"
"2025-01-30 01:03:00","3"
"2025-01-30 01:03:15","3"
"2025-01-30 01:03:30","4"
"2025-01-30 01:03:45","4"
"2025-01-30 01:04:00","5"
"2025-01-30 01:04:15","5"
"2025-01-30 01:04:30","5"
"2025-01-30 01:04:45","5"
"2025-01-30 01:05:00","1"
"2025-01-30 01:05:15","1"
"2025-01-30 01:05:30","1"
"2025-01-30 01:05:45","1"
"2025-01-30 01:06:00","2"
"2025-01-30 01:06:15","2"
"2025-01-30 01:06:30","2"
"2025-01-30 01:06:45","3"
"2025-01-30 01:07:00","3"
"2025-01-30 01:07:15","3"
"2025-01-30 01:07:30","4"
"2025-01-30 01:07:45","4"
"2025-01-30 01:08:00","5"
"2025-01-30 01:08:15","5"
"2025-01-30 01:08:30","5"
"2025-01-30 01:08:45","5"
"2025-01-30 01:09:00","1"
"2025-01-30 01:09:15","1"
"2025-01-30 01:09:30","1"
"2025-01-30 01:09:45","1"
"2025-01-30 01:10:00","1"
"2025-01-30 01:10:15","1"
"2025-01-30 01:10:30","1"
"2025-01-30 01:10:45","1"
"2025-01-30 01:11:00","1"
"2025-01-30 01:11:15","1"
"2025-01-30 01:11:30","1"
"2025-01-30 01:11:45","1"
"2025-01-30 01:12:00","1"
"2025-01-30 01:12:15","1"
"2025-01-30 01:12:30","1"
"2025-01-30 01:12:45","1"
"2025-01-30 01:13:00","1"
"2025-01-30 01:13:15","1"
"2025-01-30 01:13:30","1"
"2025-01-30 01:13:45","1"
"2025-01-30 01:14:00","1"
"2025-01-30 01:14:15","1"
"2025-01-30 01:14:30","1"
"2025-01-30 01:14:45","1"
"2025-01-30 01:15:00","2"
"2025-01-30 01:15:15","2"
"2025-01-30 01:15:30","2"
"2025-01-30 01:15:45","3"
"2025-01-30 01:16:00","3"
"2025-01-30 01:16:15","3"
"2025-01-30 01:16:30","4"
"2025-01-30 01:16:45","4"
"2025-01-30 01:17:00","1"
"2025-01-30 01:17:15","1"
"2025-01-30 01:17:30","1"
"2025-01-30 01:17:45","1"
"2025-01-30 01:18:00","1"
"2025-01-30 01:18:15","1"
"2025-01-30 01:18:30","1"
"2025-01-30 01:18:45","1"
"2025-01-30 01:19:00","1"
"2025-01-30 01:19:15","1"
"2025-01-30 01:19:30","1"
"2025-01-30 01:19:45","1"
"2025-01-30 01:20:00","1"
"2025-01-30 01:20:15","1"
"2025-01-30 01:20:30","1"
"2025-01-30 01:20:45","1"
"2025-01-30 01:21:00","1"
"2025-01-30 01:21:15","1"
"2025-01-30 01:21:30","1"
"2025-01-30 01:21:45","1"
"2025-01-30 01:22:00","1"
"2025-01-30 01:22:15","1"
"2025-01-30 01:22:30","1"
"2025-01-30 01:22:45","1"
"2025-01-30 01:23:00","1"
"2025-01-30 01:23:15","1"
"2025-01-30 01:23:30","1"
"2025-01-30 01:23:45","1"
"2025-01-30 01:24:00","1"
"2025-01-30 01:24:15","1"
"2025-01-30 01:24:30","1"
"2025-01-30 01:24:45","1"
"2025-01-30 01:25:00","1"
"2025-01-30 01:25:15","1"
"2025-01-30 01:25:30","1"
"2025-01-30 01:25:45","1"
"2025-01-30 01:26:00","1"
"2025-01-30 01:26:15","1"
"2025-01-30 01:26:30","1"
"2025-01-30 01:26:45","1"
"2025-01-30 01:27:00","1"
"2025-01-30 01:27:15","1"
"2025-01-30 01:27:30","1"
"2025-01-30 01:27:45","1"
"2025-01-30 01:28:00","1"
"2025-01-30 01:28:15","1"
"2025-01-30 01:28:30","1"
"2025-01-30 01:28:45","1"
"2025-01-30 01:29:00","1"
"2025-01-30 01:29:15","1"
"2025-01-30 01:29:30","1"
"2025-01-30 01:29:45","1"
"2025-01-30 01:30:00","1"
"2025-01-30 01:30:15","1"
"2025-01-30 01:30:30","1"
"2025-01-30 01:30:45","1"
"2025-01-30 01:31:00","1"
"2025-01-30 01:31:15","1"
"2025-01-30 01:31:30","1"
"2025-01-30 01:31:45","1"
"2025-01-30 01:32:00","1"
"2025-01-30 01:32:15","1"
"2025-01-30 01:32:30","1"
"2025-01-30 01:32:45","1"
"2025-01-30 01:33:00","1"
"2025-01-30 01:33:15","1"
"2025-01-30 01:33:30","1"
"2025-01-30 01:33:45","2"
"2025-01-30 01:34:00","2"
"2025-01-30 01:34:15","2"
"2025-01-30 01:34:30","3"
"2025-01-30 01:34:45","3"
"2025-01-30 01:35:00","3"
"2025-01-30 01:35:15","4"
"2025-01-30 01:35:30","4"
"2025-01-30 01:35:45","5"
"2025-01-30 01:36:00","5"
"2025-01-30 01:36:15","5"
"2025-01-30 01:36:30","5"
"2025-01-30 01:36:45","1"
"2025-01-30 01:37:00","1"
"2025-01-30 01:37:15","1"
"2025-01-30 01:37:30","1"
"2025-01-30 01:37:45","2"
"2025-01-30 01:38:00","2"
"2025-01-30 01:38:15","2"
"2025-01-30 01:38:30","3"
"2025-01-30 01:38:45","3"
"2025-01-30 01:39:00","3"
"2025-01-30 01:39:15","4"
"2025-01-30 01:39:30","4"
"2025-01-30 01:39:45","5"
"2025-01-30 01:40:00","5"
"2025-01-30 01:40:15","5"
"2025-01-30 01:40:30","5"
"2025-01-30 01:40:45","1"
"2025-01-30 01:41:00","1"
