219.000,191.000,202.000,199.000,194.000,201.000,202.000
219.670,191.000,202.000,198.670,194.000,201.000,202.000
219.000,191.000,202.000,198.000,194.000,201.000,202.000
219.000,191.000,202.000,198.500,194.000,201.000,202.000
219.000,191.500,202.000,198.000,194.000,201.000,202.000
219.000,191.170,202.000,198.000,194.000,201.000,202.000
219.000,191.000,202.000,198.000,197.500,201.000,202.000
219.000,191.000,202.000,197.670,198.670,201.000,202.000
219.330,191.000,202.000,197.000,198.000,201.000,202.000
220.000,191.000,202.000,197.000,198.000,201.000,202.000
219.830,191.000,202.000,196.500,198.000,201.000,202.000
219.000,191.000,202.000,196.830,198.000,201.000,202.000
219.000,192.000,202.000,196.000,198.500,201.000,202.000
219.000,192.000,202.000,196.000,198.000,201.670,202.000
219.000,192.000,202.000,196.000,198.000,203.000,202.000
219.000,192.000,202.000,196.000,198.000,203.000,202.000
219.000,192.000,202.000,196.000,198.000,203.000,202.000
219.000,192.000,202.000,195.670,198.000,203.000,202.000
219.000,192.000,202.000,195.000,198.000,202.830,202.000
219.000,192.000,202.000,195.000,198.000,202.000,202.000
219.000,192.000,202.330,195.000,198.000,201.500,202.000
219.000,192.000,203.000,195.000,198.000,199.000,202.000
219.000,192.000,203.000,195.000,198.000,199.000,202.000
219.000,191.170,203.000,195.000,198.000,199.000,202.000
219.000,191.170,203.000,195.000,198.000,199.000,202.000
219.000,191.500,203.000,195.000,198.000,199.000,202.000
219.000,191.000,203.000,195.000,198.000,199.000,202.000
219.000,191.000,203.000,195.000,198.000,199.000,202.000
219.000,191.000,203.000,195.000,198.000,200.500,202.000
219.000,191.000,203.000,195.000,198.000,200.000,202.000
219.000,191.000,202.170,195.000,198.000,200.170,201.670
219.000,191.000,202.000,195.000,198.000,201.000,201.000
219.000,191.000,202.000,195.000,198.000,201.000,201.670
219.000,191.000,202.170,195.000,198.000,201.000,202.000
219.000,191.330,202.330,195.000,196.500,201.000,202.000
219.000,191.000,202.000,195.000,194.000,201.000,202.000
219.000,191.000,202.500,195.000,193.000,201.000,202.000
219.000,191.000,202.330,195.000,193.500,201.000,202.000
219.000,191.000,202.170,195.000,193.000,201.000,202.000
219.000,191.000,202.500,195.000,193.500,201.000,202.000
219.000,191.000,203.000,195.000,193.500,201.000,202.000
219.000,191.000,202.330,195.000,193.000,201.000,202.000
219.000,191.000,203.000,195.000,193.000,201.000,202.000
219.000,191.000,200.500,195.000,193.000,201.000,202.000
219.000,191.000,197.000,195.000,193.670,201.000,202.000
219.000,191.000,197.000,195.000,193.000,201.000,202.000
219.000,191.000,197.000,195.000,193.000,201.000,202.000
219.000,191.000,197.000,195.000,193.170,201.000,202.000
219.000,191.000,197.000,195.000,194.000,201.000,202.000
219.000,191.000,197.000,195.000,194.000,201.000,202.000
219.000,191.000,197.670,195.000,194.000,201.000,201.830
219.000,191.000,198.000,195.000,194.000,201.000,201.000
219.000,191.000,198.000,195.000,194.000,201.000,201.000
219.000,191.000,198.000,195.000,194.000,201.000,201.000
219.000,191.000,198.000,195.000,194.000,201.000,201.000
219.000,191.670,198.000,195.000,194.000,201.000,201.830
219.000,192.000,198.000,195.000,194.000,201.000,202.000
219.000,192.000,198.000,195.000,194.000,201.000,202.000
219.000,192.000,198.000,195.000,194.000,201.000,202.000
219.000,192.000,198.000,195.000,194.000,201.000,202.000
219.000,192.000,198.000,195.000,194.000,201.000,202.000
219.000,192.000,198.000,195.000,194.000,201.000,202.000
219.000,191.670,199.000,195.000,194.000,201.000,202.000
219.000,191.000,199.000,195.000,194.170,201.000,202.000
219.000,191.000,199.000,195.000,195.000,201.000,202.000
