ResponseCode,SendingTime,ReceptionTime,ProcessingTime
200,2024-05-23-19:40:02.3819,2024-05-23-19:40:02.9180,92
200,2024-05-23-19:40:02.7858,2024-05-23-19:40:03.5860,96
200,2024-05-23-19:40:03.4450,2024-05-23-19:40:04.2680,96
200,2024-05-23-19:40:04.0853,2024-05-23-19:40:04.7640,94
200,2024-05-23-19:40:04.5790,2024-05-23-19:40:05.3500,101
200,2024-05-23-19:40:05.1724,2024-05-23-19:40:05.9510,97
200,2024-05-23-19:40:05.7678,2024-05-23-19:40:06.4330,95
200,2024-05-23-19:40:06.2495,2024-05-23-19:40:06.9920,96
200,2024-05-23-19:40:06.8649,2024-05-23-19:40:07.3680,98
200,2024-05-23-19:40:07.2349,2024-05-23-19:40:07.9100,99
200,2024-05-23-19:40:07.7744,2024-05-23-19:40:08.7170,99
200,2024-05-23-19:40:08.5852,2024-05-23-19:40:09.9010,100
200,2024-05-23-19:40:09.7242,2024-05-23-19:40:10.2780,103
200,2024-05-23-19:40:10.1012,2024-05-23-19:40:10.6980,97
200,2024-05-23-19:40:10.5151,2024-05-23-19:40:11.5160,128
200,2024-05-23-19:40:11.3658,2024-05-23-19:40:12.0520,102
200,2024-05-23-19:40:11.8784,2024-05-23-19:40:12.6270,111
200,2024-05-23-19:40:12.4648,2024-05-23-19:40:13.4020,103
200,2024-05-23-19:40:13.2767,2024-05-23-19:40:13.8930,99
200,2024-05-23-19:40:13.7554,2024-05-23-19:40:14.5160,120
200,2024-05-23-19:40:14.3568,2024-05-23-19:40:14.8320,93
200,2024-05-23-19:40:14.6450,2024-05-23-19:40:15.7100,111
200,2024-05-23-19:40:15.5855,2024-05-23-19:40:16.1970,95
200,2024-05-23-19:40:16.0123,2024-05-23-19:40:16.7930,80
200,2024-05-23-19:40:16.6337,2024-05-23-19:40:18.0620,94
200,2024-05-23-19:40:17.8753,2024-05-23-19:40:19.1160,103
200,2024-05-23-19:40:18.9395,2024-05-23-19:40:19.5630,123
200,2024-05-23-19:40:19.4631,2024-05-23-19:40:19.9040,123
200,2024-05-23-19:40:19.7473,2024-05-23-19:40:20.3400,105
200,2024-05-23-19:40:20.1652,2024-05-23-19:40:20.6890,94
200,2024-05-23-19:40:20.5023,2024-05-23-19:40:21.0220,98
200,2024-05-23-19:40:20.8404,2024-05-23-19:40:21.6880,88
200,2024-05-23-19:40:21.5445,2024-05-23-19:40:22.7240,118
200,2024-05-23-19:40:22.5638,2024-05-23-19:40:23.2330,119
200,2024-05-23-19:40:23.1133,2024-05-23-19:40:23.5720,92
200,2024-05-23-19:40:23.3846,2024-05-23-19:40:23.9220,96
200,2024-05-23-19:40:23.7436,2024-05-23-19:40:26.8150,98
200,2024-05-23-19:40:26.6329,2024-05-23-19:40:27.3550,96
200,2024-05-23-19:40:27.2183,2024-05-23-19:40:27.8130,99
200,2024-05-23-19:40:27.6771,2024-05-23-19:40:28.4740,99
200,2024-05-23-19:40:28.2914,2024-05-23-19:40:28.9190,101
200,2024-05-23-19:40:28.8030,2024-05-23-19:40:29.4580,104
200,2024-05-23-19:40:29.3336,2024-05-23-19:40:29.9020,96
200,2024-05-23-19:40:29.7196,2024-05-23-19:40:30.3430,92
200,2024-05-23-19:40:30.1544,2024-05-23-19:40:30.7320,105
200,2024-05-23-19:40:30.5573,2024-05-23-19:40:31.0660,99
200,2024-05-23-19:40:30.8855,2024-05-23-19:40:31.6220,104
200,2024-05-23-19:40:31.5028,2024-05-23-19:40:32.0420,133
200,2024-05-23-19:40:31.8948,2024-05-23-19:40:32.6880,111
200,2024-05-23-19:40:32.5191,2024-05-23-19:40:33.0300,115
200,2024-05-23-19:40:32.8671,2024-05-23-19:40:33.3900,147
200,2024-05-23-19:40:33.2581,2024-05-23-19:40:33.7570,111
200,2024-05-23-19:40:33.6530,2024-05-23-19:40:34.5630,96
200,2024-05-23-19:40:34.3801,2024-05-23-19:40:35.2300,90
200,2024-05-23-19:40:35.0403,2024-05-23-19:40:35.5040,105
200,2024-05-23-19:40:35.3295,2024-05-23-19:40:36.1050,119
200,2024-05-23-19:40:35.9439,2024-05-23-19:40:36.9190,98
200,2024-05-23-19:40:36.7368,2024-05-23-19:40:37.7320,97
200,2024-05-23-19:40:37.5486,2024-05-23-19:40:38.4840,135
200,2024-05-23-19:40:38.3425,2024-05-23-19:40:38.7530,120
200,2024-05-23-19:40:38.5958,2024-05-23-19:40:39.0470,111
200,2024-05-23-19:40:38.8780,2024-05-23-19:40:40.3090,115
200,2024-05-23-19:40:40.1436,2024-05-23-19:40:40.6540,113
200,2024-05-23-19:40:40.4867,2024-05-23-19:40:40.9810,98
200,2024-05-23-19:40:40.7989,2024-05-23-19:40:41.7870,113
200,2024-05-23-19:40:41.6207,2024-05-23-19:40:42.4930,130
200,2024-05-23-19:40:42.3447,2024-05-23-19:40:42.7960,104
200,2024-05-23-19:40:42.6190,2024-05-23-19:40:43.7070,96
200,2024-05-23-19:40:43.5216,2024-05-23-19:40:44.1000,109
200,2024-05-23-19:40:43.9315,2024-05-23-19:40:44.3480,104
200,2024-05-23-19:40:44.1718,2024-05-23-19:40:44.7300,114
200,2024-05-23-19:40:44.6127,2024-05-23-19:40:46.6500,93
200,2024-05-23-19:40:46.4617,2024-05-23-19:40:47.0680,120
200,2024-05-23-19:40:46.9624,2024-05-23-19:40:48.4350,100
200,2024-05-23-19:40:48.3028,2024-05-23-19:40:49.1750,127
200,2024-05-23-19:40:49.0218,2024-05-23-19:40:49.6890,101
200,2024-05-23-19:40:49.5105,2024-05-23-19:40:50.0410,94
200,2024-05-23-19:40:49.8536,2024-05-23-19:40:50.4370,95
200,2024-05-23-19:40:50.2525,2024-05-23-19:40:50.9500,90
200,2024-05-23-19:40:50.8011,2024-05-23-19:40:51.2700,106
200,2024-05-23-19:40:51.1132,2024-05-23-19:40:51.7310,101
200,2024-05-23-19:40:51.5511,2024-05-23-19:40:52.1730,120
200,2024-05-23-19:40:52.0128,2024-05-23-19:40:52.5930,122
200,2024-05-23-19:40:52.4347,2024-05-23-19:40:52.8600,96
200,2024-05-23-19:40:52.7349,2024-05-23-19:40:53.2800,131
200,2024-05-23-19:40:53.1857,2024-05-23-19:40:53.8000,99
200,2024-05-23-19:40:53.6185,2024-05-23-19:40:54.1610,105
200,2024-05-23-19:40:53.9855,2024-05-23-19:40:54.6860,90
200,2024-05-23-19:40:54.4952,2024-05-23-19:40:55.1850,91
200,2024-05-23-19:40:54.9948,2024-05-23-19:40:55.4650,85
200,2024-05-23-19:40:55.2691,2024-05-23-19:40:55.7680,103
200,2024-05-23-19:40:55.6421,2024-05-23-19:40:56.7730,105
200,2024-05-23-19:40:56.5975,2024-05-23-19:40:57.1020,99
200,2024-05-23-19:40:56.9615,2024-05-23-19:40:57.5220,99
200,2024-05-23-19:40:57.3814,2024-05-23-19:40:57.9100,109
200,2024-05-23-19:40:57.7385,2024-05-23-19:40:58.4340,106
200,2024-05-23-19:40:58.3020,2024-05-23-19:40:59.2710,88
200,2024-05-23-19:40:59.0779,2024-05-23-19:40:59.5300,92
200,2024-05-23-19:40:59.3402,2024-05-23-19:40:59.8890,90
200,2024-05-23-19:40:59.6992,2024-05-23-19:41:00.5160,97
200,2024-05-23-19:41:00.3325,2024-05-23-19:41:00.8310,109
200,2024-05-23-19:41:00.6576,2024-05-23-19:41:01.1160,109
200,2024-05-23-19:41:00.9429,2024-05-23-19:41:01.4040,94
200,2024-05-23-19:41:01.2161,2024-05-23-19:41:01.8000,110
200,2024-05-23-19:41:01.6270,2024-05-23-19:41:02.1230,124
200,2024-05-23-19:41:01.9671,2024-05-23-19:41:02.6440,93
200,2024-05-23-19:41:02.5027,2024-05-23-19:41:03.1150,132
200,2024-05-23-19:41:03.0223,2024-05-23-19:41:03.7310,89
200,2024-05-23-19:41:03.5389,2024-05-23-19:41:04.1000,101
200,2024-05-23-19:41:03.9747,2024-05-23-19:41:05.6150,104
200,2024-05-23-19:41:05.4368,2024-05-23-19:41:07.2680,91
200,2024-05-23-19:41:07.0774,2024-05-23-19:41:07.7480,98
200,2024-05-23-19:41:07.5661,2024-05-23-19:41:08.3750,97
200,2024-05-23-19:41:08.1894,2024-05-23-19:41:08.8110,92
200,2024-05-23-19:41:08.6213,2024-05-23-19:41:09.2080,95
200,2024-05-23-19:41:09.0212,2024-05-23-19:41:10.2550,104
200,2024-05-23-19:41:10.0824,2024-05-23-19:41:10.5530,108
200,2024-05-23-19:41:10.3856,2024-05-23-19:41:11.0800,103
200,2024-05-23-19:41:10.9012,2024-05-23-19:41:11.4870,99
200,2024-05-23-19:41:11.3051,2024-05-23-19:41:12.0060,106
200,2024-05-23-19:41:11.8307,2024-05-23-19:41:12.4760,107
200,2024-05-23-19:41:12.3004,2024-05-23-19:41:13.0290,106
200,2024-05-23-19:41:12.8549,2024-05-23-19:41:13.3750,110
200,2024-05-23-19:41:13.2100,2024-05-23-19:41:13.6300,113
200,2024-05-23-19:41:13.4643,2024-05-23-19:41:14.2590,102
200,2024-05-23-19:41:14.0807,2024-05-23-19:41:14.6970,110
200,2024-05-23-19:41:14.5294,2024-05-23-19:41:15.0940,94
200,2024-05-23-19:41:14.9613,2024-05-23-19:41:15.4490,99
200,2024-05-23-19:41:15.2655,2024-05-23-19:41:15.9700,103
200,2024-05-23-19:41:15.8000,2024-05-23-19:41:16.3370,86
200,2024-05-23-19:41:16.1441,2024-05-23-19:41:16.6200,105
200,2024-05-23-19:41:16.4423,2024-05-23-19:41:17.2520,90
200,2024-05-23-19:41:17.1105,2024-05-23-19:41:17.5880,102
200,2024-05-23-19:41:17.4087,2024-05-23-19:41:18.1920,103
200,2024-05-23-19:41:18.0121,2024-05-23-19:41:18.9620,101
200,2024-05-23-19:41:18.7820,2024-05-23-19:41:19.3100,98
200,2024-05-23-19:41:19.1251,2024-05-23-19:41:19.6120,100
200,2024-05-23-19:41:19.4293,2024-05-23-19:41:20.2910,97
200,2024-05-23-19:41:20.1055,2024-05-23-19:41:20.7500,112
200,2024-05-23-19:41:20.5792,2024-05-23-19:41:21.2860,95
200,2024-05-23-19:41:21.0988,2024-05-23-19:41:22.0900,108
200,2024-05-23-19:41:21.9625,2024-05-23-19:41:22.4480,112
200,2024-05-23-19:41:22.2797,2024-05-23-19:41:22.8370,134
200,2024-05-23-19:41:22.6956,2024-05-23-19:41:23.1280,102
200,2024-05-23-19:41:22.9898,2024-05-23-19:41:23.4440,114
200,2024-05-23-19:41:23.2780,2024-05-23-19:41:23.9290,105
200,2024-05-23-19:41:23.7537,2024-05-23-19:41:24.2800,86
200,2024-05-23-19:41:24.0818,2024-05-23-19:41:24.6730,97
200,2024-05-23-19:41:24.4868,2024-05-23-19:41:24.9810,111
200,2024-05-23-19:41:24.8099,2024-05-23-19:41:25.4320,94
200,2024-05-23-19:41:25.2996,2024-05-23-19:41:26.2230,98
200,2024-05-23-19:41:26.0895,2024-05-23-19:41:26.8370,99
200,2024-05-23-19:41:26.6988,2024-05-23-19:41:27.6030,94
200,2024-05-23-19:41:27.4149,2024-05-23-19:41:28.4350,103
200,2024-05-23-19:41:28.2556,2024-05-23-19:41:28.9500,97
200,2024-05-23-19:41:28.8102,2024-05-23-19:41:29.2920,109
200,2024-05-23-19:41:29.1193,2024-05-23-19:41:29.7500,88
200,2024-05-23-19:41:29.5552,2024-05-23-19:41:30.6520,108
200,2024-05-23-19:41:30.4777,2024-05-23-19:41:31.1210,90
200,2024-05-23-19:41:30.9295,2024-05-23-19:41:31.4470,100
200,2024-05-23-19:41:31.3115,2024-05-23-19:41:32.2120,122
200,2024-05-23-19:41:32.1063,2024-05-23-19:41:32.6360,108
200,2024-05-23-19:41:32.4624,2024-05-23-19:41:33.1930,111
200,2024-05-23-19:41:33.0209,2024-05-23-19:41:33.5710,102
200,2024-05-23-19:41:33.3909,2024-05-23-19:41:33.7720,97
200,2024-05-23-19:41:33.5874,2024-05-23-19:41:34.3290,118
200,2024-05-23-19:41:34.1658,2024-05-23-19:41:35.6930,100
200,2024-05-23-19:41:35.5172,2024-05-23-19:41:36.2750,90
200,2024-05-23-19:41:36.0837,2024-05-23-19:41:36.7860,99
200,2024-05-23-19:41:36.6043,2024-05-23-19:41:37.5420,115
200,2024-05-23-19:41:37.4201,2024-05-23-19:41:38.3090,102
200,2024-05-23-19:41:38.1701,2024-05-23-19:41:38.8130,87
200,2024-05-23-19:41:38.6608,2024-05-23-19:41:39.4280,102
200,2024-05-23-19:41:39.2472,2024-05-23-19:41:39.6730,105
200,2024-05-23-19:41:39.5005,2024-05-23-19:41:39.9190,105
200,2024-05-23-19:41:39.7429,2024-05-23-19:41:40.2160,93
200,2024-05-23-19:41:40.0700,2024-05-23-19:41:41.1710,93
200,2024-05-23-19:41:40.9815,2024-05-23-19:41:42.1350,129
200,2024-05-23-19:41:41.9848,2024-05-23-19:41:42.8210,96
200,2024-05-23-19:41:42.6381,2024-05-23-19:41:43.2910,110
200,2024-05-23-19:41:43.1238,2024-05-23-19:41:43.5970,97
200,2024-05-23-19:41:43.4120,2024-05-23-19:41:43.9570,107
200,2024-05-23-19:41:43.8299,2024-05-23-19:41:44.7620,105
200,2024-05-23-19:41:44.5849,2024-05-23-19:41:45.6760,102
200,2024-05-23-19:41:45.4954,2024-05-23-19:41:46.2070,106
200,2024-05-23-19:41:46.0898,2024-05-23-19:41:46.6450,97
200,2024-05-23-19:41:46.5097,2024-05-23-19:41:47.1810,133
200,2024-05-23-19:41:47.0313,2024-05-23-19:41:48.1860,101
200,2024-05-23-19:41:48.0047,2024-05-23-19:41:48.8970,98
200,2024-05-23-19:41:48.7607,2024-05-23-19:41:49.2650,110
200,2024-05-23-19:41:49.1397,2024-05-23-19:41:50.1240,103
200,2024-05-23-19:41:49.9455,2024-05-23-19:41:50.6540,96
200,2024-05-23-19:41:50.4681,2024-05-23-19:41:50.9170,95
200,2024-05-23-19:41:50.7284,2024-05-23-19:41:53.3850,144
200,2024-05-23-19:41:53.2506,2024-05-23-19:41:54.3980,137
200,2024-05-23-19:41:54.2579,2024-05-23-19:41:54.6680,114
200,2024-05-23-19:41:54.5511,2024-05-23-19:41:55.2120,105
200,2024-05-23-19:41:55.0787,2024-05-23-19:41:55.6950,113
200,2024-05-23-19:41:55.5275,2024-05-23-19:41:56.0320,116
200,2024-05-23-19:41:55.8726,2024-05-23-19:41:57.1190,101
200,2024-05-23-19:41:56.9378,2024-05-23-19:41:57.4160,110
200,2024-05-23-19:41:57.2439,2024-05-23-19:41:58.3650,102
200,2024-05-23-19:41:58.1854,2024-05-23-19:41:59.3840,89
200,2024-05-23-19:41:59.1897,2024-05-23-19:41:59.7880,110
200,2024-05-23-19:41:59.6156,2024-05-23-19:42:00.1780,124
200,2024-05-23-19:42:00.0185,2024-05-23-19:42:00.6000,108
200,2024-05-23-19:42:00.4254,2024-05-23-19:42:01.3420,101
200,2024-05-23-19:42:01.2183,2024-05-23-19:42:01.7410,91
200,2024-05-23-19:42:01.5993,2024-05-23-19:42:02.3140,117
200,2024-05-23-19:42:02.1508,2024-05-23-19:42:04.1360,105
200,2024-05-23-19:42:03.9589,2024-05-23-19:42:04.5160,106
200,2024-05-23-19:42:04.3389,2024-05-23-19:42:05.1420,117
200,2024-05-23-19:42:04.9762,2024-05-23-19:42:05.9230,91
200,2024-05-23-19:42:05.7312,2024-05-23-19:42:06.1630,130
200,2024-05-23-19:42:06.0104,2024-05-23-19:42:06.6160,110
200,2024-05-23-19:42:06.4881,2024-05-23-19:42:07.0200,108
200,2024-05-23-19:42:06.8881,2024-05-23-19:42:08.0140,111
200,2024-05-23-19:42:07.8884,2024-05-23-19:42:08.7450,97
200,2024-05-23-19:42:08.5576,2024-05-23-19:42:09.0960,99
200,2024-05-23-19:42:08.9116,2024-05-23-19:42:10.3270,96
200,2024-05-23-19:42:10.1404,2024-05-23-19:42:10.9430,95
200,2024-05-23-19:42:10.7557,2024-05-23-19:42:11.2920,99
200,2024-05-23-19:42:11.1088,2024-05-23-19:42:12.4610,118
200,2024-05-23-19:42:12.2956,2024-05-23-19:42:12.8730,110
200,2024-05-23-19:42:12.7005,2024-05-23-19:42:13.1470,101
200,2024-05-23-19:42:12.9688,2024-05-23-19:42:13.6100,81
200,2024-05-23-19:42:13.4066,2024-05-23-19:42:13.8170,95
200,2024-05-23-19:42:13.6280,2024-05-23-19:42:14.1340,120
200,2024-05-23-19:42:13.9731,2024-05-23-19:42:14.7010,86
200,2024-05-23-19:42:14.5027,2024-05-23-19:42:14.9770,101
200,2024-05-23-19:42:14.7959,2024-05-23-19:42:15.3890,102
200,2024-05-23-19:42:15.2068,2024-05-23-19:42:15.6700,102
200,2024-05-23-19:42:15.4890,2024-05-23-19:42:16.0490,107
200,2024-05-23-19:42:15.8740,2024-05-23-19:42:16.4790,99
200,2024-05-23-19:42:16.2959,2024-05-23-19:42:18.1310,104
200,2024-05-23-19:42:17.9514,2024-05-23-19:42:18.5090,119
200,2024-05-23-19:42:18.3503,2024-05-23-19:42:18.8310,112
200,2024-05-23-19:42:18.6585,2024-05-23-19:42:19.2610,99
200,2024-05-23-19:42:19.1283,2024-05-23-19:42:19.6790,91
200,2024-05-23-19:42:19.4863,2024-05-23-19:42:20.4950,97
200,2024-05-23-19:42:20.3091,2024-05-23-19:42:20.9180,97
200,2024-05-23-19:42:20.7310,2024-05-23-19:42:21.3080,91
200,2024-05-23-19:42:21.1159,2024-05-23-19:42:21.8540,91
200,2024-05-23-19:42:21.6605,2024-05-23-19:42:22.2020,128
200,2024-05-23-19:42:22.0484,2024-05-23-19:42:22.4630,134
200,2024-05-23-19:42:22.3217,2024-05-23-19:42:22.9670,105
200,2024-05-23-19:42:22.7894,2024-05-23-19:42:23.3060,100
200,2024-05-23-19:42:23.1674,2024-05-23-19:42:23.7290,100
200,2024-05-23-19:42:23.5454,2024-05-23-19:42:24.1870,118
200,2024-05-23-19:42:24.0211,2024-05-23-19:42:24.7820,100
200,2024-05-23-19:42:24.5976,2024-05-23-19:42:25.1970,99
200,2024-05-23-19:42:25.0115,2024-05-23-19:42:25.5530,97
200,2024-05-23-19:42:25.3665,2024-05-23-19:42:25.8500,99
200,2024-05-23-19:42:25.6657,2024-05-23-19:42:26.3630,86
200,2024-05-23-19:42:26.2083,2024-05-23-19:42:26.8550,82
200,2024-05-23-19:42:26.6531,2024-05-23-19:42:27.1570,93
200,2024-05-23-19:42:27.0101,2024-05-23-19:42:27.3760,91
200,2024-05-23-19:42:27.2275,2024-05-23-19:42:27.6400,108
200,2024-05-23-19:42:27.4639,2024-05-23-19:42:28.0240,98
200,2024-05-23-19:42:27.8379,2024-05-23-19:42:28.4580,102
200,2024-05-23-19:42:28.2747,2024-05-23-19:42:28.7760,117
200,2024-05-23-19:42:28.6098,2024-05-23-19:42:29.0880,96
200,2024-05-23-19:42:28.9021,2024-05-23-19:42:29.5450,98
200,2024-05-23-19:42:29.4077,2024-05-23-19:42:29.9420,98
200,2024-05-23-19:42:29.7568,2024-05-23-19:42:30.4450,110
200,2024-05-23-19:42:30.2724,2024-05-23-19:42:31.2130,103
200,2024-05-23-19:42:31.0353,2024-05-23-19:42:31.4600,111
200,2024-05-23-19:42:31.3285,2024-05-23-19:42:32.0820,127
200,2024-05-23-19:42:31.9778,2024-05-23-19:42:32.6240,129
200,2024-05-23-19:42:32.4705,2024-05-23-19:42:33.3140,127
200,2024-05-23-19:42:33.1586,2024-05-23-19:42:34.1190,113
200,2024-05-23-19:42:33.9495,2024-05-23-19:42:34.4950,112
200,2024-05-23-19:42:34.3285,2024-05-23-19:42:34.7900,120
200,2024-05-23-19:42:34.6776,2024-05-23-19:42:35.1320,139
200,2024-05-23-19:42:34.9867,2024-05-23-19:42:35.4550,96
200,2024-05-23-19:42:35.2690,2024-05-23-19:42:35.8500,101
200,2024-05-23-19:42:35.6679,2024-05-23-19:42:36.5520,104
200,2024-05-23-19:42:36.4179,2024-05-23-19:42:37.8680,102
200,2024-05-23-19:42:37.6875,2024-05-23-19:42:38.2760,94
200,2024-05-23-19:42:38.0864,2024-05-23-19:42:38.9530,97
200,2024-05-23-19:42:38.7676,2024-05-23-19:42:39.5730,102
200,2024-05-23-19:42:39.3909,2024-05-23-19:42:40.9190,99
200,2024-05-23-19:42:40.7333,2024-05-23-19:42:41.2320,118
200,2024-05-23-19:42:41.0664,2024-05-23-19:42:41.7290,95
200,2024-05-23-19:42:41.5970,2024-05-23-19:42:43.5270,109
200,2024-05-23-19:42:43.3513,2024-05-23-19:42:44.0050,103
200,2024-05-23-19:42:43.8769,2024-05-23-19:42:44.5410,115
200,2024-05-23-19:42:44.3706,2024-05-23-19:42:44.8010,128
200,2024-05-23-19:42:44.6448,2024-05-23-19:42:45.1700,91
200,2024-05-23-19:42:45.0358,2024-05-23-19:42:46.9350,107
200,2024-05-23-19:42:46.7572,2024-05-23-19:42:47.3130,107
200,2024-05-23-19:42:47.1352,2024-05-23-19:42:47.6910,103
200,2024-05-23-19:42:47.5570,2024-05-23-19:42:48.0830,96
200,2024-05-23-19:42:47.8951,2024-05-23-19:42:48.5050,101
200,2024-05-23-19:42:48.3210,2024-05-23-19:42:49.0940,101
200,2024-05-23-19:42:48.9094,2024-05-23-19:42:49.7340,116
200,2024-05-23-19:42:49.6195,2024-05-23-19:42:50.0350,105
200,2024-05-23-19:42:49.8559,2024-05-23-19:42:50.9540,107
200,2024-05-23-19:42:50.8273,2024-05-23-19:42:51.3840,113
200,2024-05-23-19:42:51.2132,2024-05-23-19:42:51.6820,104
200,2024-05-23-19:42:51.5473,2024-05-23-19:42:52.5630,123
200,2024-05-23-19:42:52.4469,2024-05-23-19:42:52.9680,112
200,2024-05-23-19:42:52.8469,2024-05-23-19:42:53.2860,118
200,2024-05-23-19:42:53.1191,2024-05-23-19:42:53.5710,108
200,2024-05-23-19:42:53.4463,2024-05-23-19:42:53.8070,121
200,2024-05-23-19:42:53.6437,2024-05-23-19:42:54.0790,116
200,2024-05-23-19:42:53.9120,2024-05-23-19:42:54.7320,98
200,2024-05-23-19:42:54.5972,2024-05-23-19:42:55.1700,146
200,2024-05-23-19:42:55.0330,2024-05-23-19:42:56.1420,124
200,2024-05-23-19:42:56.0483,2024-05-23-19:42:56.9070,111
200,2024-05-23-19:42:56.7324,2024-05-23-19:42:58.0260,87
200,2024-05-23-19:42:57.8275,2024-05-23-19:42:58.3060,109
200,2024-05-23-19:42:58.1307,2024-05-23-19:42:58.8280,108
200,2024-05-23-19:42:58.7071,2024-05-23-19:42:59.3070,107
200,2024-05-23-19:42:59.1749,2024-05-23-19:43:00.0470,117
200,2024-05-23-19:42:59.8800,2024-05-23-19:43:00.3160,105
200,2024-05-23-19:43:00.1363,2024-05-23-19:43:00.7280,103
200,2024-05-23-19:43:00.6090,2024-05-23-19:43:01.9580,105
200,2024-05-23-19:43:01.7789,2024-05-23-19:43:02.3890,126
200,2024-05-23-19:43:02.2317,2024-05-23-19:43:02.8440,98
200,2024-05-23-19:43:02.7154,2024-05-23-19:43:03.1680,87
200,2024-05-23-19:43:02.9707,2024-05-23-19:43:03.4160,113
200,2024-05-23-19:43:03.2450,2024-05-23-19:43:04.4520,99
200,2024-05-23-19:43:04.2662,2024-05-23-19:43:04.7610,101
200,2024-05-23-19:43:04.5794,2024-05-23-19:43:05.5660,110
200,2024-05-23-19:43:05.3912,2024-05-23-19:43:06.1030,93
200,2024-05-23-19:43:05.9128,2024-05-23-19:43:06.4870,113
200,2024-05-23-19:43:06.3167,2024-05-23-19:43:06.9220,100
200,2024-05-23-19:43:06.7376,2024-05-23-19:43:07.1550,121
200,2024-05-23-19:43:07.0478,2024-05-23-19:43:07.4970,118
200,2024-05-23-19:43:07.3849,2024-05-23-19:43:07.8880,105
200,2024-05-23-19:43:07.7100,2024-05-23-19:43:08.4080,87
200,2024-05-23-19:43:08.2107,2024-05-23-19:43:08.7230,99
200,2024-05-23-19:43:08.5837,2024-05-23-19:43:09.3570,101
200,2024-05-23-19:43:09.1731,2024-05-23-19:43:09.6730,103
200,2024-05-23-19:43:09.5351,2024-05-23-19:43:10.1880,97
200,2024-05-23-19:43:10.0447,2024-05-23-19:43:10.6300,103
200,2024-05-23-19:43:10.4477,2024-05-23-19:43:10.9780,106
200,2024-05-23-19:43:10.7997,2024-05-23-19:43:11.2970,91
200,2024-05-23-19:43:11.1029,2024-05-23-19:43:12.6720,102
200,2024-05-23-19:43:12.4892,2024-05-23-19:43:13.3380,118
200,2024-05-23-19:43:13.1714,2024-05-23-19:43:13.5780,101
200,2024-05-23-19:43:13.3938,2024-05-23-19:43:14.6600,102
200,2024-05-23-19:43:14.4779,2024-05-23-19:43:15.0190,100
200,2024-05-23-19:43:14.8329,2024-05-23-19:43:15.2830,102
200,2024-05-23-19:43:15.1012,2024-05-23-19:43:15.8690,89
200,2024-05-23-19:43:15.6717,2024-05-23-19:43:16.4420,124
200,2024-05-23-19:43:16.3429,2024-05-23-19:43:17.8290,89
200,2024-05-23-19:43:17.6334,2024-05-23-19:43:18.2070,108
200,2024-05-23-19:43:18.0303,2024-05-23-19:43:18.6970,104
200,2024-05-23-19:43:18.5250,2024-05-23-19:43:19.1590,93
200,2024-05-23-19:43:18.9788,2024-05-23-19:43:20.5930,100
200,2024-05-23-19:43:20.4070,2024-05-23-19:43:20.9540,81
200,2024-05-23-19:43:20.7491,2024-05-23-19:43:21.4880,99
200,2024-05-23-19:43:21.3445,2024-05-23-19:43:22.0890,90
200,2024-05-23-19:43:21.8940,2024-05-23-19:43:24.1590,106
200,2024-05-23-19:43:23.9804,2024-05-23-19:43:24.4860,107
200,2024-05-23-19:43:24.3534,2024-05-23-19:43:24.9170,111
200,2024-05-23-19:43:24.7423,2024-05-23-19:43:25.6720,101
200,2024-05-23-19:43:25.4873,2024-05-23-19:43:26.0260,128
200,2024-05-23-19:43:25.8673,2024-05-23-19:43:26.3040,109
200,2024-05-23-19:43:26.1256,2024-05-23-19:43:27.2440,116
200,2024-05-23-19:43:27.1250,2024-05-23-19:43:27.6280,117
200,2024-05-23-19:43:27.4601,2024-05-23-19:43:28.2170,100
200,2024-05-23-19:43:28.0325,2024-05-23-19:43:28.6090,98
200,2024-05-23-19:43:28.4225,2024-05-23-19:43:28.9480,93
200,2024-05-23-19:43:28.7556,2024-05-23-19:43:29.2930,96
200,2024-05-23-19:43:29.1027,2024-05-23-19:43:29.6710,87
200,2024-05-23-19:43:29.4747,2024-05-23-19:43:30.1520,99
200,2024-05-23-19:43:29.9673,2024-05-23-19:43:30.8880,100
200,2024-05-23-19:43:30.7024,2024-05-23-19:43:31.3350,100
200,2024-05-23-19:43:31.1492,2024-05-23-19:43:31.7680,133
200,2024-05-23-19:43:31.6738,2024-05-23-19:43:32.2810,123
200,2024-05-23-19:43:32.1226,2024-05-23-19:43:32.6520,105
200,2024-05-23-19:43:32.4736,2024-05-23-19:43:33.8450,108
200,2024-05-23-19:43:33.6664,2024-05-23-19:43:34.4540,103
200,2024-05-23-19:43:34.2708,2024-05-23-19:43:35.0050,100
200,2024-05-23-19:43:34.8752,2024-05-23-19:43:35.6230,96
200,2024-05-23-19:43:35.4736,2024-05-23-19:43:36.0500,81
200,2024-05-23-19:43:35.8446,2024-05-23-19:43:36.2600,96
200,2024-05-23-19:43:36.0710,2024-05-23-19:43:36.5530,114
200,2024-05-23-19:43:36.3811,2024-05-23-19:43:36.8760,91
200,2024-05-23-19:43:36.6803,2024-05-23-19:43:37.9760,95
200,2024-05-23-19:43:37.7844,2024-05-23-19:43:38.3480,101
200,2024-05-23-19:43:38.1634,2024-05-23-19:43:38.6850,112
200,2024-05-23-19:43:38.5114,2024-05-23-19:43:39.0700,99
200,2024-05-23-19:43:38.8844,2024-05-23-19:43:39.6410,100
200,2024-05-23-19:43:39.5038,2024-05-23-19:43:40.1250,92
