ResponseCode,SendingTime,ReceptionTime,ProcessingTime
200,2024-05-23-19:24:46.5940,2024-05-23-19:24:47.0530,98
200,2024-05-23-19:24:46.9012,2024-05-23-19:24:47.5480,91
200,2024-05-23-19:24:47.4337,2024-05-23-19:24:48.3840,98
200,2024-05-23-19:24:48.2336,2024-05-23-19:24:48.7700,101
200,2024-05-23-19:24:48.6654,2024-05-23-19:24:49.0060,97
200,2024-05-23-19:24:48.8529,2024-05-23-19:24:50.0400,118
200,2024-05-23-19:24:49.9689,2024-05-23-19:24:50.3310,100
200,2024-05-23-19:24:50.1814,2024-05-23-19:24:50.6920,100
200,2024-05-23-19:24:50.5424,2024-05-23-19:24:50.9250,114
200,2024-05-23-19:24:50.7907,2024-05-23-19:24:52.7130,116
200,2024-05-23-19:24:52.5799,2024-05-23-19:24:53.2630,97
200,2024-05-23-19:24:53.1115,2024-05-23-19:24:53.8910,97
200,2024-05-23-19:24:53.7937,2024-05-23-19:24:54.9330,117
200,2024-05-23-19:24:54.8439,2024-05-23-19:24:55.2320,120
200,2024-05-23-19:24:55.1032,2024-05-23-19:24:55.4850,99
200,2024-05-23-19:24:55.3365,2024-05-23-19:24:55.9800,108
200,2024-05-23-19:24:55.8402,2024-05-23-19:24:56.7640,114
200,2024-05-23-19:24:56.6291,2024-05-23-19:24:57.1840,80
200,2024-05-23-19:24:57.0131,2024-05-23-19:24:57.3910,89
200,2024-05-23-19:24:57.2315,2024-05-23-19:24:57.9610,97
200,2024-05-23-19:24:57.8099,2024-05-23-19:24:58.7360,84
200,2024-05-23-19:24:58.5699,2024-05-23-19:24:59.0090,128
200,2024-05-23-19:24:58.8870,2024-05-23-19:24:59.3420,99
200,2024-05-23-19:24:59.1912,2024-05-23-19:25:00.1070,97
200,2024-05-23-19:25:00.0050,2024-05-23-19:25:00.7130,92
200,2024-05-23-19:25:00.6044,2024-05-23-19:25:01.4030,123
200,2024-05-23-19:25:01.2826,2024-05-23-19:25:02.3170,101
200,2024-05-23-19:25:02.2271,2024-05-23-19:25:05.3540,94
200,2024-05-23-19:25:05.1981,2024-05-23-19:25:05.6220,106
200,2024-05-23-19:25:05.4784,2024-05-23-19:25:05.9140,97
200,2024-05-23-19:25:05.7626,2024-05-23-19:25:06.5000,104
200,2024-05-23-19:25:06.3540,2024-05-23-19:25:06.7530,96
200,2024-05-23-19:25:06.6013,2024-05-23-19:25:07.3590,97
200,2024-05-23-19:25:07.2067,2024-05-23-19:25:07.5960,99
200,2024-05-23-19:25:07.4531,2024-05-23-19:25:08.3010,93
200,2024-05-23-19:25:08.1452,2024-05-23-19:25:08.8760,117
200,2024-05-23-19:25:08.7436,2024-05-23-19:25:09.4780,100
200,2024-05-23-19:25:09.3729,2024-05-23-19:25:10.7610,136
200,2024-05-23-19:25:10.6505,2024-05-23-19:25:11.5580,123
200,2024-05-23-19:25:11.4853,2024-05-23-19:25:12.1140,96
200,2024-05-23-19:25:12.0079,2024-05-23-19:25:12.4580,139
200,2024-05-23-19:25:12.3509,2024-05-23-19:25:13.0400,111
200,2024-05-23-19:25:12.9064,2024-05-23-19:25:13.3780,117
200,2024-05-23-19:25:13.2495,2024-05-23-19:25:13.7010,104
200,2024-05-23-19:25:13.5547,2024-05-23-19:25:14.8510,103
200,2024-05-23-19:25:14.7036,2024-05-23-19:25:15.5900,105
200,2024-05-23-19:25:15.4466,2024-05-23-19:25:15.8780,97
200,2024-05-23-19:25:15.7259,2024-05-23-19:25:16.3050,92
200,2024-05-23-19:25:16.1488,2024-05-23-19:25:16.7130,99
200,2024-05-23-19:25:16.6135,2024-05-23-19:25:17.5470,94
200,2024-05-23-19:25:17.3924,2024-05-23-19:25:18.1740,120
200,2024-05-23-19:25:18.0447,2024-05-23-19:25:18.4170,114
200,2024-05-23-19:25:18.3329,2024-05-23-19:25:19.1990,96
200,2024-05-23-19:25:19.0929,2024-05-23-19:25:19.5670,120
200,2024-05-23-19:25:19.4379,2024-05-23-19:25:19.8420,108
200,2024-05-23-19:25:19.7441,2024-05-23-19:25:20.2170,108
200,2024-05-23-19:25:20.0752,2024-05-23-19:25:21.0300,100
200,2024-05-23-19:25:20.9329,2024-05-23-19:25:21.4510,133
200,2024-05-23-19:25:21.3368,2024-05-23-19:25:22.0390,152
200,2024-05-23-19:25:21.9402,2024-05-23-19:25:23.2530,96
200,2024-05-23-19:25:23.1440,2024-05-23-19:25:23.6880,102
200,2024-05-23-19:25:23.5918,2024-05-23-19:25:24.0220,115
200,2024-05-23-19:25:23.8880,2024-05-23-19:25:24.3750,108
200,2024-05-23-19:25:24.2341,2024-05-23-19:25:24.6960,163
200,2024-05-23-19:25:24.6091,2024-05-23-19:25:25.2140,110
200,2024-05-23-19:25:25.0728,2024-05-23-19:25:25.5410,129
200,2024-05-23-19:25:25.4199,2024-05-23-19:25:26.1130,126
200,2024-05-23-19:25:25.9914,2024-05-23-19:25:26.5160,106
200,2024-05-23-19:25:26.3723,2024-05-23-19:25:27.5370,96
200,2024-05-23-19:25:27.3826,2024-05-23-19:25:27.8630,125
200,2024-05-23-19:25:27.7397,2024-05-23-19:25:28.4350,110
200,2024-05-23-19:25:28.2992,2024-05-23-19:25:28.9420,85
200,2024-05-23-19:25:28.7769,2024-05-23-19:25:29.1610,109
200,2024-05-23-19:25:29.0192,2024-05-23-19:25:30.1030,107
200,2024-05-23-19:25:29.9627,2024-05-23-19:25:30.8240,102
200,2024-05-23-19:25:30.6798,2024-05-23-19:25:31.1960,120
200,2024-05-23-19:25:31.0668,2024-05-23-19:25:31.4860,125
200,2024-05-23-19:25:31.3620,2024-05-23-19:25:31.8840,95
200,2024-05-23-19:25:31.7300,2024-05-23-19:25:32.2110,115
200,2024-05-23-19:25:32.0771,2024-05-23-19:25:32.8480,107
200,2024-05-23-19:25:32.7054,2024-05-23-19:25:33.4240,107
200,2024-05-23-19:25:33.2798,2024-05-23-19:25:33.7330,147
200,2024-05-23-19:25:33.6299,2024-05-23-19:25:34.1160,140
200,2024-05-23-19:25:34.0109,2024-05-23-19:25:34.4890,107
200,2024-05-23-19:25:34.3480,2024-05-23-19:25:34.9220,152
200,2024-05-23-19:25:34.8247,2024-05-23-19:25:35.6390,109
200,2024-05-23-19:25:35.4969,2024-05-23-19:25:36.0490,92
200,2024-05-23-19:25:35.8898,2024-05-23-19:25:36.7200,92
200,2024-05-23-19:25:36.6019,2024-05-23-19:25:37.1010,112
200,2024-05-23-19:25:36.9630,2024-05-23-19:25:38.0920,102
200,2024-05-23-19:25:37.9453,2024-05-23-19:25:38.5180,153
200,2024-05-23-19:25:38.4220,2024-05-23-19:25:39.0360,122
200,2024-05-23-19:25:38.9067,2024-05-23-19:25:39.4630,141
200,2024-05-23-19:25:39.3545,2024-05-23-19:25:40.0060,138
200,2024-05-23-19:25:39.9470,2024-05-23-19:25:40.3710,105
200,2024-05-23-19:25:40.2252,2024-05-23-19:25:41.2200,121
200,2024-05-23-19:25:41.0909,2024-05-23-19:25:43.4540,100
200,2024-05-23-19:25:43.3040,2024-05-23-19:25:43.6480,103
200,2024-05-23-19:25:43.5014,2024-05-23-19:25:43.9470,97
200,2024-05-23-19:25:43.7926,2024-05-23-19:25:44.8980,122
200,2024-05-23-19:25:44.7700,2024-05-23-19:25:45.3440,112
200,2024-05-23-19:25:45.2078,2024-05-23-19:25:46.1130,92
200,2024-05-23-19:25:46.0007,2024-05-23-19:25:46.7070,116
200,2024-05-23-19:25:46.5722,2024-05-23-19:25:47.1620,113
200,2024-05-23-19:25:47.0240,2024-05-23-19:25:47.5030,115
200,2024-05-23-19:25:47.3671,2024-05-23-19:25:47.7820,102
200,2024-05-23-19:25:47.6333,2024-05-23-19:25:48.1130,117
200,2024-05-23-19:25:48.0213,2024-05-23-19:25:48.9560,95
200,2024-05-23-19:25:48.8012,2024-05-23-19:25:49.4230,142
200,2024-05-23-19:25:49.3128,2024-05-23-19:25:49.8470,92
200,2024-05-23-19:25:49.6888,2024-05-23-19:25:50.6980,111
200,2024-05-23-19:25:50.6124,2024-05-23-19:25:51.1200,102
200,2024-05-23-19:25:50.9704,2024-05-23-19:25:51.4340,142
200,2024-05-23-19:25:51.3813,2024-05-23-19:25:52.4350,130
200,2024-05-23-19:25:52.3148,2024-05-23-19:25:52.7830,107
200,2024-05-23-19:25:52.6399,2024-05-23-19:25:53.1980,94
200,2024-05-23-19:25:53.0399,2024-05-23-19:25:53.6020,110
200,2024-05-23-19:25:53.4597,2024-05-23-19:25:54.0480,98
200,2024-05-23-19:25:53.8936,2024-05-23-19:25:54.3710,110
200,2024-05-23-19:25:54.2825,2024-05-23-19:25:54.8760,107
200,2024-05-23-19:25:54.7303,2024-05-23-19:25:55.1910,107
200,2024-05-23-19:25:55.0465,2024-05-23-19:25:55.5110,102
200,2024-05-23-19:25:55.3616,2024-05-23-19:25:56.3020,103
200,2024-05-23-19:25:56.1535,2024-05-23-19:25:56.7020,112
200,2024-05-23-19:25:56.6103,2024-05-23-19:25:57.3350,98
200,2024-05-23-19:25:57.1817,2024-05-23-19:25:57.9680,106
200,2024-05-23-19:25:57.8230,2024-05-23-19:26:00.4140,106
200,2024-05-23-19:26:00.2685,2024-05-23-19:26:01.0630,98
200,2024-05-23-19:26:00.9098,2024-05-23-19:26:01.4740,127
200,2024-05-23-19:26:01.3496,2024-05-23-19:26:02.4930,113
200,2024-05-23-19:26:02.4107,2024-05-23-19:26:02.9370,108
200,2024-05-23-19:26:02.8406,2024-05-23-19:26:03.3100,104
200,2024-05-23-19:26:03.1617,2024-05-23-19:26:04.1400,102
200,2024-05-23-19:26:03.9915,2024-05-23-19:26:04.5850,104
200,2024-05-23-19:26:04.4393,2024-05-23-19:26:05.0320,114
200,2024-05-23-19:26:04.8941,2024-05-23-19:26:05.4680,104
200,2024-05-23-19:26:05.3209,2024-05-23-19:26:06.1780,95
200,2024-05-23-19:26:06.0220,2024-05-23-19:26:06.6680,92
200,2024-05-23-19:26:06.5097,2024-05-23-19:26:07.0450,120
200,2024-05-23-19:26:06.9147,2024-05-23-19:26:07.5440,106
200,2024-05-23-19:26:07.3984,2024-05-23-19:26:07.8660,101
200,2024-05-23-19:26:07.7614,2024-05-23-19:26:08.1580,99
200,2024-05-23-19:26:08.0057,2024-05-23-19:26:09.0130,114
200,2024-05-23-19:26:08.9253,2024-05-23-19:26:09.3390,97
200,2024-05-23-19:26:09.1856,2024-05-23-19:26:09.6090,100
200,2024-05-23-19:26:09.4568,2024-05-23-19:26:09.8510,96
200,2024-05-23-19:26:09.6952,2024-05-23-19:26:10.6360,98
200,2024-05-23-19:26:10.4821,2024-05-23-19:26:10.9630,114
200,2024-05-23-19:26:10.8242,2024-05-23-19:26:11.4410,128
200,2024-05-23-19:26:11.3189,2024-05-23-19:26:11.9920,109
200,2024-05-23-19:26:11.8514,2024-05-23-19:26:12.5950,108
200,2024-05-23-19:26:12.5107,2024-05-23-19:26:13.0270,94
200,2024-05-23-19:26:12.8737,2024-05-23-19:26:13.4560,98
200,2024-05-23-19:26:13.3025,2024-05-23-19:26:13.8030,151
200,2024-05-23-19:26:13.7015,2024-05-23-19:26:14.1750,105
200,2024-05-23-19:26:14.0296,2024-05-23-19:26:15.1990,97
200,2024-05-23-19:26:15.0429,2024-05-23-19:26:15.6680,98
200,2024-05-23-19:26:15.5136,2024-05-23-19:26:16.4550,125
200,2024-05-23-19:26:16.3274,2024-05-23-19:26:17.7470,96
200,2024-05-23-19:26:17.5910,2024-05-23-19:26:18.6220,99
200,2024-05-23-19:26:18.4687,2024-05-23-19:26:20.7650,95
200,2024-05-23-19:26:20.6079,2024-05-23-19:26:21.0340,95
200,2024-05-23-19:26:20.9181,2024-05-23-19:26:21.7590,111
200,2024-05-23-19:26:21.6581,2024-05-23-19:26:22.1290,119
200,2024-05-23-19:26:21.9962,2024-05-23-19:26:22.6030,106
200,2024-05-23-19:26:22.4560,2024-05-23-19:26:22.8870,94
200,2024-05-23-19:26:22.7273,2024-05-23-19:26:23.7210,92
200,2024-05-23-19:26:23.5590,2024-05-23-19:26:24.1000,102
200,2024-05-23-19:26:23.9530,2024-05-23-19:26:24.3640,121
200,2024-05-23-19:26:24.2312,2024-05-23-19:26:24.6000,130
200,2024-05-23-19:26:24.5284,2024-05-23-19:26:24.9940,103
200,2024-05-23-19:26:24.8446,2024-05-23-19:26:25.3250,106
200,2024-05-23-19:26:25.1787,2024-05-23-19:26:26.0000,102
200,2024-05-23-19:26:25.8509,2024-05-23-19:26:26.6380,99
200,2024-05-23-19:26:26.4852,2024-05-23-19:26:27.4700,100
200,2024-05-23-19:26:27.3160,2024-05-23-19:26:28.0800,104
200,2024-05-23-19:26:27.9313,2024-05-23-19:26:28.5820,108
200,2024-05-23-19:26:28.4390,2024-05-23-19:26:29.0810,95
200,2024-05-23-19:26:28.9237,2024-05-23-19:26:29.9900,90
200,2024-05-23-19:26:29.8282,2024-05-23-19:26:30.1660,102
200,2024-05-23-19:26:30.0157,2024-05-23-19:26:30.9220,109
200,2024-05-23-19:26:30.7787,2024-05-23-19:26:32.1760,106
200,2024-05-23-19:26:32.0383,2024-05-23-19:26:32.8530,112
200,2024-05-23-19:26:32.7135,2024-05-23-19:26:34.6640,106
200,2024-05-23-19:26:34.5197,2024-05-23-19:26:34.8630,99
200,2024-05-23-19:26:34.7620,2024-05-23-19:26:35.1140,87
200,2024-05-23-19:26:34.9495,2024-05-23-19:26:35.4770,99
200,2024-05-23-19:26:35.3245,2024-05-23-19:26:36.0760,90
200,2024-05-23-19:26:35.9129,2024-05-23-19:26:36.3790,136
200,2024-05-23-19:26:36.2640,2024-05-23-19:26:37.7830,91
200,2024-05-23-19:26:37.6203,2024-05-23-19:26:38.5350,102
200,2024-05-23-19:26:38.3853,2024-05-23-19:26:39.2660,91
200,2024-05-23-19:26:39.1044,2024-05-23-19:26:39.7620,112
200,2024-05-23-19:26:39.6679,2024-05-23-19:26:40.2040,99
200,2024-05-23-19:26:40.0987,2024-05-23-19:26:40.5960,106
200,2024-05-23-19:26:40.5086,2024-05-23-19:26:41.0700,90
200,2024-05-23-19:26:40.9065,2024-05-23-19:26:41.3900,113
200,2024-05-23-19:26:41.2586,2024-05-23-19:26:42.1400,107
200,2024-05-23-19:26:41.9936,2024-05-23-19:26:42.5470,116
200,2024-05-23-19:26:42.4683,2024-05-23-19:26:43.4420,101
200,2024-05-23-19:26:43.3380,2024-05-23-19:26:44.7250,100
200,2024-05-23-19:26:44.5727,2024-05-23-19:26:45.6090,101
200,2024-05-23-19:26:45.4563,2024-05-23-19:26:46.2640,107
200,2024-05-23-19:26:46.1176,2024-05-23-19:26:46.6810,98
200,2024-05-23-19:26:46.5265,2024-05-23-19:26:47.0870,82
200,2024-05-23-19:26:46.9164,2024-05-23-19:26:47.4770,107
200,2024-05-23-19:26:47.3323,2024-05-23-19:26:47.9520,129
200,2024-05-23-19:26:47.8908,2024-05-23-19:26:48.4350,94
200,2024-05-23-19:26:48.2758,2024-05-23-19:26:49.0320,115
200,2024-05-23-19:26:48.8931,2024-05-23-19:26:49.4980,117
200,2024-05-23-19:26:49.3649,2024-05-23-19:26:49.8150,102
200,2024-05-23-19:26:49.6650,2024-05-23-19:26:50.0500,115
200,2024-05-23-19:26:49.9114,2024-05-23-19:26:50.4460,106
200,2024-05-23-19:26:50.2993,2024-05-23-19:26:51.4230,132
200,2024-05-23-19:26:51.3047,2024-05-23-19:26:52.1790,117
200,2024-05-23-19:26:52.0896,2024-05-23-19:26:53.0130,134
200,2024-05-23-19:26:52.9403,2024-05-23-19:26:53.4240,102
200,2024-05-23-19:26:53.3272,2024-05-23-19:26:54.0880,111
200,2024-05-23-19:26:53.9456,2024-05-23-19:26:54.5390,127
200,2024-05-23-19:26:54.4133,2024-05-23-19:26:55.5120,143
200,2024-05-23-19:26:55.4475,2024-05-23-19:26:56.2040,103
200,2024-05-23-19:26:56.0978,2024-05-23-19:26:57.3540,96
200,2024-05-23-19:26:57.1969,2024-05-23-19:26:57.6480,97
200,2024-05-23-19:26:57.4911,2024-05-23-19:26:58.1870,104
200,2024-05-23-19:26:58.0396,2024-05-23-19:26:58.9290,112
200,2024-05-23-19:26:58.8474,2024-05-23-19:27:00.7690,110
200,2024-05-23-19:27:00.6267,2024-05-23-19:27:01.9080,107
200,2024-05-23-19:27:01.7616,2024-05-23-19:27:02.3610,121
200,2024-05-23-19:27:02.2284,2024-05-23-19:27:02.9280,110
200,2024-05-23-19:27:02.8377,2024-05-23-19:27:03.6000,91
200,2024-05-23-19:27:03.4371,2024-05-23-19:27:04.0040,99
200,2024-05-23-19:27:03.8550,2024-05-23-19:27:04.5480,102
200,2024-05-23-19:27:04.4564,2024-05-23-19:27:05.0100,125
200,2024-05-23-19:27:04.8823,2024-05-23-19:27:05.2550,102
200,2024-05-23-19:27:05.1037,2024-05-23-19:27:05.8980,92
200,2024-05-23-19:27:05.7958,2024-05-23-19:27:06.1250,87
200,2024-05-23-19:27:06.0092,2024-05-23-19:27:06.3890,108
200,2024-05-23-19:27:06.2436,2024-05-23-19:27:06.7420,107
200,2024-05-23-19:27:06.5957,2024-05-23-19:27:07.0830,102
200,2024-05-23-19:27:06.9308,2024-05-23-19:27:07.2670,100
200,2024-05-23-19:27:07.1133,2024-05-23-19:27:07.5160,107
200,2024-05-23-19:27:07.3696,2024-05-23-19:27:08.1810,98
200,2024-05-23-19:27:08.0258,2024-05-23-19:27:08.4970,107
200,2024-05-23-19:27:08.3490,2024-05-23-19:27:10.6150,92
