Thread 0
[200.0, 1.730142124314E12, 0.0, 0.0, 1.73014213472E12, 334.0]
[200.0, 1.730142134805E12, 0.0, 0.0, 1.730142142849E12, 398.0]
[200.0, 1.730142142932E12, 0.0, 0.0, 1.730142153589E12, 322.0]
[200.0, 1.730142153676E12, 0.0, 0.0, 1.730142160769E12, 346.0]
[200.0, 1.730142160847E12, 0.0, 0.0, 1.730142168948E12, 344.0]
[200.0, 1.73014216905E12, 0.0, 0.0, 1.730142176887E12, 338.0]
[200.0, 1.730142176983E12, 0.0, 0.0, 1.730142187649E12, 309.0]
Thread 2
[500.0, 1.730142001517E12, 0.0, 0.0, 1.730142032005E12, 0.0]
[500.0, 1.730142032645E12, 0.0, 0.0, 1.730142062694E12, 0.0]
[500.0, 1.730142063169E12, 0.0, 0.0, 1.730142093189E12, 0.0]
[200.0, 1.730142093795E12, 0.0, 0.0, 1.73014209816E12, 426.0]
[200.0, 1.730142098227E12, 0.0, 0.0, 1.730142105721E12, 340.0]
[200.0, 1.730142105807E12, 0.0, 0.0, 1.73014210922E12, 328.0]
[200.0, 1.730142109305E12, 0.0, 0.0, 1.73014211329E12, 325.0]
[200.0, 1.730142113378E12, 0.0, 0.0, 1.730142120051E12, 351.0]
[200.0, 1.730142120119E12, 0.0, 0.0, 1.73014212371E12, 330.0]
[200.0, 1.730142124001E12, 0.0, 0.0, 1.730142129899E12, 324.0]
[200.0, 1.730142129967E12, 0.0, 0.0, 1.730142135789E12, 368.0]
[200.0, 1.730142135877E12, 0.0, 0.0, 1.730142146299E12, 331.0]
[200.0, 1.730142146385E12, 0.0, 0.0, 1.730142156039E12, 338.0]
[500.0, 1.730142156246E12, 0.0, 0.0, 1.73014218626E12, 0.0]
Thread 3
[200.0, 1.730142001517E12, 0.0, 0.0, 1.730142018188E12, 405.0]
[200.0, 1.730142018258E12, 0.0, 0.0, 1.730142022767E12, 423.0]
[200.0, 1.730142022831E12, 0.0, 0.0, 1.730142026716E12, 319.0]
[200.0, 1.73014202681E12, 0.0, 0.0, 1.730142032134E12, 323.0]
[200.0, 1.730142032769E12, 0.0, 0.0, 1.7301420359E12, 336.0]
[200.0, 1.730142035986E12, 0.0, 0.0, 1.730142042317E12, 342.0]
[200.0, 1.730142042402E12, 0.0, 0.0, 1.730142048734E12, 317.0]
[200.0, 1.730142048822E12, 0.0, 0.0, 1.730142053398E12, 313.0]
[200.0, 1.730142053488E12, 0.0, 0.0, 1.73014205621E12, 337.0]
[200.0, 1.730142056297E12, 0.0, 0.0, 1.730142061886E12, 343.0]
[200.0, 1.730142061975E12, 0.0, 0.0, 1.730142063398E12, 387.0]
[200.0, 1.730142063528E12, 0.0, 0.0, 1.730142071991E12, 430.0]
[200.0, 1.730142072077E12, 0.0, 0.0, 1.730142075365E12, 349.0]
[200.0, 1.73014207545E12, 0.0, 0.0, 1.730142082259E12, 351.0]
[200.0, 1.730142082344E12, 0.0, 0.0, 1.73014208571E12, 352.0]
[200.0, 1.730142085798E12, 0.0, 0.0, 1.730142089412E12, 319.0]
[200.0, 1.730142089498E12, 0.0, 0.0, 1.730142093902E12, 415.0]
[200.0, 1.730142094015E12, 0.0, 0.0, 1.73014210063E12, 349.0]
[200.0, 1.730142100716E12, 0.0, 0.0, 1.730142105381E12, 348.0]
[200.0, 1.730142105467E12, 0.0, 0.0, 1.73014210991E12, 330.0]
[200.0, 1.730142109996E12, 0.0, 0.0, 1.73014211296E12, 352.0]
[200.0, 1.73014211305E12, 0.0, 0.0, 1.730142118041E12, 371.0]
[200.0, 1.730142118127E12, 0.0, 0.0, 1.730142121861E12, 315.0]
[500.0, 1.730142121924E12, 0.0, 0.0, 1.730142151932E12, 0.0]
[200.0, 1.730142152009E12, 0.0, 0.0, 1.730142161089E12, 323.0]
[200.0, 1.730142161177E12, 0.0, 0.0, 1.730142166958E12, 360.0]
[200.0, 1.730142167033E12, 0.0, 0.0, 1.730142177229E12, 339.0]
[200.0, 1.730142177309E12, 0.0, 0.0, 1.730142187998E12, 350.0]
Thread 4
[500.0, 1.730142001517E12, 0.0, 0.0, 1.730142031998E12, 0.0]
[500.0, 1.730142032654E12, 0.0, 0.0, 1.730142062688E12, 0.0]
[500.0, 1.730142063204E12, 0.0, 0.0, 1.730142093268E12, 0.0]
[500.0, 1.730142093641E12, 0.0, 0.0, 1.730142123667E12, 0.0]
[200.0, 1.730142124016E12, 0.0, 0.0, 1.73014212958E12, 359.0]
[200.0, 1.730142129671E12, 0.0, 0.0, 1.730142136469E12, 353.0]
[200.0, 1.730142136534E12, 0.0, 0.0, 1.730142146679E12, 383.0]
[200.0, 1.730142146771E12, 0.0, 0.0, 1.730142158108E12, 354.0]
[200.0, 1.730142158188E12, 0.0, 0.0, 1.730142162779E12, 354.0]
[200.0, 1.730142162861E12, 0.0, 0.0, 1.730142172638E12, 323.0]
[200.0, 1.730142172732E12, 0.0, 0.0, 1.730142178908E12, 327.0]
[200.0, 1.730142178992E12, 0.0, 0.0, 1.730142187339E12, 338.0]
Thread 5
[500.0, 1.730142001517E12, 0.0, 0.0, 1.730142032071E12, 0.0]
[500.0, 1.730142032779E12, 0.0, 0.0, 1.730142062874E12, 0.0]
[500.0, 1.73014206321E12, 0.0, 0.0, 1.73014209328E12, 0.0]
[500.0, 1.730142093773E12, 0.0, 0.0, 1.730142123816E12, 0.0]
[200.0, 1.730142124065E12, 0.0, 0.0, 1.730142133979E12, 340.0]
[200.0, 1.730142134046E12, 0.0, 0.0, 1.730142140329E12, 324.0]
[200.0, 1.730142140413E12, 0.0, 0.0, 1.730142149058E12, 318.0]
[200.0, 1.730142149139E12, 0.0, 0.0, 1.730142157098E12, 339.0]
[200.0, 1.730142157175E12, 0.0, 0.0, 1.730142165578E12, 352.0]
[200.0, 1.730142165689E12, 0.0, 0.0, 1.730142174808E12, 347.0]
[200.0, 1.730142174895E12, 0.0, 0.0, 1.730142184307E12, 333.0]
Thread 6
[500.0, 1.730142001517E12, 0.0, 0.0, 1.730142032097E12, 0.0]
[500.0, 1.730142032791E12, 0.0, 0.0, 1.730142062911E12, 0.0]
[500.0, 1.73014206328E12, 0.0, 0.0, 1.730142093431E12, 0.0]
[500.0, 1.73014209375E12, 0.0, 0.0, 1.730142123802E12, 0.0]
[200.0, 1.73014212408E12, 0.0, 0.0, 1.730142132589E12, 320.0]
[200.0, 1.73014213268E12, 0.0, 0.0, 1.730142142089E12, 381.0]
[200.0, 1.730142142181E12, 0.0, 0.0, 1.730142152589E12, 369.0]
[200.0, 1.730142152674E12, 0.0, 0.0, 1.730142159758E12, 327.0]
[200.0, 1.730142159831E12, 0.0, 0.0, 1.730142169628E12, 347.0]
[200.0, 1.730142169715E12, 0.0, 0.0, 1.730142178218E12, 330.0]
[200.0, 1.730142178315E12, 0.0, 0.0, 1.730142185328E12, 336.0]
Thread 7
[500.0, 1.730142001517E12, 0.0, 0.0, 1.730142032033E12, 0.0]
[200.0, 1.730142032481E12, 0.0, 0.0, 1.730142037961E12, 325.0]
[200.0, 1.730142038049E12, 0.0, 0.0, 1.730142040316E12, 342.0]
[200.0, 1.730142040399E12, 0.0, 0.0, 1.730142043653E12, 344.0]
[200.0, 1.730142043741E12, 0.0, 0.0, 1.730142048078E12, 316.0]
[200.0, 1.730142048144E12, 0.0, 0.0, 1.730142053084E12, 338.0]
[200.0, 1.730142053173E12, 0.0, 0.0, 1.730142058567E12, 339.0]
[200.0, 1.730142058654E12, 0.0, 0.0, 1.730142068272E12, 465.0]
[200.0, 1.730142068357E12, 0.0, 0.0, 1.730142074319E12, 374.0]
[200.0, 1.7301420744E12, 0.0, 0.0, 1.730142080233E12, 357.0]
[200.0, 1.730142080318E12, 0.0, 0.0, 1.730142086734E12, 335.0]
[200.0, 1.730142086808E12, 0.0, 0.0, 1.730142087422E12, 329.0]
[200.0, 1.73014208749E12, 0.0, 0.0, 1.730142093153E12, 370.0]
[200.0, 1.730142093497E12, 0.0, 0.0, 1.73014209959E12, 323.0]
[200.0, 1.730142099676E12, 0.0, 0.0, 1.73014210468E12, 346.0]
[500.0, 1.730142104766E12, 0.0, 0.0, 1.730142134781E12, 0.0]
[200.0, 1.73014213486E12, 0.0, 0.0, 1.730142145479E12, 340.0]
[200.0, 1.730142145557E12, 0.0, 0.0, 1.730142153259E12, 336.0]
[200.0, 1.730142153351E12, 0.0, 0.0, 1.730142159089E12, 327.0]
[200.0, 1.73014215917E12, 0.0, 0.0, 1.730142169949E12, 327.0]
[200.0, 1.730142170038E12, 0.0, 0.0, 1.730142180278E12, 328.0]
Thread 8
[500.0, 1.730142001517E12, 0.0, 0.0, 1.730142032096E12, 0.0]
[200.0, 1.730142032518E12, 0.0, 0.0, 1.730142036267E12, 365.0]
[200.0, 1.730142036352E12, 0.0, 0.0, 1.730142041972E12, 320.0]
[200.0, 1.730142042063E12, 0.0, 0.0, 1.730142044701E12, 330.0]
[200.0, 1.730142044792E12, 0.0, 0.0, 1.730142049739E12, 342.0]
[200.0, 1.730142049833E12, 0.0, 0.0, 1.730142052744E12, 319.0]
[200.0, 1.730142052833E12, 0.0, 0.0, 1.730142057907E12, 333.0]
[200.0, 1.730142057992E12, 0.0, 0.0, 1.730142058885E12, 315.0]
[200.0, 1.730142058953E12, 0.0, 0.0, 1.730142065679E12, 456.0]
[200.0, 1.730142065747E12, 0.0, 0.0, 1.730142071083E12, 398.0]
[200.0, 1.73014207117E12, 0.0, 0.0, 1.73014207713E12, 338.0]
[200.0, 1.730142077216E12, 0.0, 0.0, 1.730142081584E12, 346.0]
[200.0, 1.730142081675E12, 0.0, 0.0, 1.730142085358E12, 313.0]
[200.0, 1.730142085424E12, 0.0, 0.0, 1.73014208844E12, 342.0]
[200.0, 1.730142088519E12, 0.0, 0.0, 1.730142092105E12, 319.0]
[200.0, 1.730142092193E12, 0.0, 0.0, 1.73014209769E12, 447.0]
[200.0, 1.730142097781E12, 0.0, 0.0, 1.73014210331E12, 337.0]
[200.0, 1.730142103397E12, 0.0, 0.0, 1.730142110581E12, 320.0]
[200.0, 1.730142110665E12, 0.0, 0.0, 1.730142113991E12, 347.0]
[200.0, 1.730142114076E12, 0.0, 0.0, 1.730142118711E12, 334.0]
[200.0, 1.730142118802E12, 0.0, 0.0, 1.730142122701E12, 848.0]
[200.0, 1.730142122767E12, 0.0, 0.0, 1.730142128118E12, 457.0]
[200.0, 1.730142128204E12, 0.0, 0.0, 1.730142137149E12, 345.0]
[200.0, 1.73014213722E12, 0.0, 0.0, 1.730142147029E12, 328.0]
[200.0, 1.730142147114E12, 0.0, 0.0, 1.730142158428E12, 312.0]
[200.0, 1.730142158511E12, 0.0, 0.0, 1.730142168299E12, 350.0]
[200.0, 1.730142168368E12, 0.0, 0.0, 1.730142174468E12, 363.0]
[200.0, 1.730142174541E12, 0.0, 0.0, 1.730142183308E12, 339.0]
Thread 9
[500.0, 1.730142001517E12, 0.0, 0.0, 1.730142032069E12, 0.0]
[500.0, 1.73014203265E12, 0.0, 0.0, 1.73014206269E12, 0.0]
[500.0, 1.730142063175E12, 0.0, 0.0, 1.730142093251E12, 0.0]
[500.0, 1.730142093694E12, 0.0, 0.0, 1.730142123737E12, 0.0]
[200.0, 1.730142124072E12, 0.0, 0.0, 1.730142134369E12, 396.0]
[200.0, 1.730142134461E12, 0.0, 0.0, 1.73014214456E12, 320.0]
[200.0, 1.730142144636E12, 0.0, 0.0, 1.730142151259E12, 340.0]
[200.0, 1.730142151348E12, 0.0, 0.0, 1.730142159428E12, 337.0]
[200.0, 1.730142159523E12, 0.0, 0.0, 1.730142167629E12, 330.0]
[200.0, 1.730142167726E12, 0.0, 0.0, 1.730142174098E12, 354.0]
[200.0, 1.730142174198E12, 0.0, 0.0, 1.730142181638E12, 314.0]
Thread 10
[200.0, 1.730142001517E12, 0.0, 0.0, 1.730142029401E12, 325.0]
[200.0, 1.730142029491E12, 0.0, 0.0, 1.730142031458E12, 332.0]
[200.0, 1.73014203155E12, 0.0, 0.0, 1.730142034856E12, 346.0]
[200.0, 1.730142034945E12, 0.0, 0.0, 1.73014203997E12, 320.0]
[200.0, 1.730142040063E12, 0.0, 0.0, 1.730142046071E12, 335.0]
[200.0, 1.730142046156E12, 0.0, 0.0, 1.730142047761E12, 338.0]
[200.0, 1.730142047843E12, 0.0, 0.0, 1.730142054454E12, 354.0]
[200.0, 1.730142054539E12, 0.0, 0.0, 1.730142061223E12, 340.0]
[200.0, 1.730142061314E12, 0.0, 0.0, 1.730142066015E12, 335.0]
[200.0, 1.730142066094E12, 0.0, 0.0, 1.730142073211E12, 393.0]
[200.0, 1.730142073299E12, 0.0, 0.0, 1.730142077488E12, 355.0]
[200.0, 1.730142077574E12, 0.0, 0.0, 1.730142081906E12, 322.0]
[200.0, 1.730142082004E12, 0.0, 0.0, 1.730142083265E12, 326.0]
[200.0, 1.730142083355E12, 0.0, 0.0, 1.730142090092E12, 326.0]
[200.0, 1.73014209018E12, 0.0, 0.0, 1.730142094361E12, 457.0]
[200.0, 1.730142094448E12, 0.0, 0.0, 1.730142103989E12, 369.0]
[200.0, 1.730142104078E12, 0.0, 0.0, 1.730142109569E12, 347.0]
[200.0, 1.730142109654E12, 0.0, 0.0, 1.73014211556E12, 358.0]
[200.0, 1.730142115647E12, 0.0, 0.0, 1.730142120791E12, 397.0]
[200.0, 1.73014212088E12, 0.0, 0.0, 1.730142123371E12, 397.0]
[200.0, 1.730142123436E12, 0.0, 0.0, 1.73014212922E12, 316.0]
[200.0, 1.730142129298E12, 0.0, 0.0, 1.730142135419E12, 335.0]
[200.0, 1.730142135514E12, 0.0, 0.0, 1.730142145969E12, 485.0]
[200.0, 1.730142146057E12, 0.0, 0.0, 1.730142153938E12, 363.0]
[200.0, 1.730142154022E12, 0.0, 0.0, 1.730142160098E12, 342.0]
[200.0, 1.730142160202E12, 0.0, 0.0, 1.730142168609E12, 315.0]
[200.0, 1.730142168696E12, 0.0, 0.0, 1.730142177548E12, 323.0]
[200.0, 1.73014217764E12, 0.0, 0.0, 1.730142187008E12, 325.0]
Thread 11
[200.0, 1.730142001517E12, 0.0, 0.0, 1.730142015874E12, 620.0]
[200.0, 1.730142015961E12, 0.0, 0.0, 1.730142020107E12, 336.0]
[200.0, 1.7301420202E12, 0.0, 0.0, 1.730142020915E12, 329.0]
[200.0, 1.730142021001E12, 0.0, 0.0, 1.730142024662E12, 331.0]
[200.0, 1.730142024749E12, 0.0, 0.0, 1.730142027394E12, 316.0]
[200.0, 1.730142027479E12, 0.0, 0.0, 1.730142031122E12, 352.0]
[200.0, 1.730142031193E12, 0.0, 0.0, 1.730142038309E12, 347.0]
[200.0, 1.7301420384E12, 0.0, 0.0, 1.730142045383E12, 329.0]
[200.0, 1.730142045477E12, 0.0, 0.0, 1.730142050419E12, 345.0]
[200.0, 1.730142050503E12, 0.0, 0.0, 1.730142055872E12, 355.0]
[200.0, 1.730142055939E12, 0.0, 0.0, 1.730142060553E12, 323.0]
[200.0, 1.730142060644E12, 0.0, 0.0, 1.730142067804E12, 397.0]
[200.0, 1.73014206789E12, 0.0, 0.0, 1.730142073538E12, 325.0]
[200.0, 1.730142073601E12, 0.0, 0.0, 1.73014207643E12, 347.0]
[200.0, 1.730142076516E12, 0.0, 0.0, 1.730142078507E12, 310.0]
[200.0, 1.730142078595E12, 0.0, 0.0, 1.730142086047E12, 333.0]
[200.0, 1.730142086134E12, 0.0, 0.0, 1.730142088759E12, 316.0]
[200.0, 1.730142088876E12, 0.0, 0.0, 1.730142095543E12, 368.0]
[200.0, 1.730142095637E12, 0.0, 0.0, 1.73014210095E12, 329.0]
[200.0, 1.730142101036E12, 0.0, 0.0, 1.730142108542E12, 332.0]
[200.0, 1.730142108624E12, 0.0, 0.0, 1.730142114822E12, 332.0]
[200.0, 1.730142114908E12, 0.0, 0.0, 1.730142119701E12, 324.0]
[200.0, 1.730142119789E12, 0.0, 0.0, 1.730142126952E12, 374.0]
[200.0, 1.730142127036E12, 0.0, 0.0, 1.730142138159E12, 316.0]
[200.0, 1.730142138243E12, 0.0, 0.0, 1.730142148069E12, 365.0]
[500.0, 1.730142148173E12, 0.0, 0.0, 1.730142178187E12, 0.0]
[200.0, 1.730142178298E12, 0.0, 0.0, 1.730142185658E12, 319.0]
Thread 12
[200.0, 1.730142001517E12, 0.0, 0.0, 1.73014203044E12, 351.0]
[200.0, 1.730142030528E12, 0.0, 0.0, 1.730142037634E12, 337.0]
[200.0, 1.730142037721E12, 0.0, 0.0, 1.730142038993E12, 355.0]
[200.0, 1.730142039101E12, 0.0, 0.0, 1.730142045051E12, 348.0]
[200.0, 1.730142045127E12, 0.0, 0.0, 1.730142046754E12, 336.0]
[200.0, 1.730142046818E12, 0.0, 0.0, 1.730142053739E12, 339.0]
[200.0, 1.730142053834E12, 0.0, 0.0, 1.730142058228E12, 318.0]
[200.0, 1.730142058312E12, 0.0, 0.0, 1.730142059229E12, 343.0]
[200.0, 1.730142059295E12, 0.0, 0.0, 1.73014206522E12, 498.0]
[200.0, 1.730142065295E12, 0.0, 0.0, 1.730142073936E12, 396.0]
[200.0, 1.730142074003E12, 0.0, 0.0, 1.73014207886E12, 349.0]
[200.0, 1.730142078948E12, 0.0, 0.0, 1.730142083609E12, 342.0]
[200.0, 1.730142083682E12, 0.0, 0.0, 1.730142088096E12, 320.0]
[200.0, 1.73014208818E12, 0.0, 0.0, 1.730142092775E12, 312.0]
[200.0, 1.73014209285E12, 0.0, 0.0, 1.730142096557E12, 322.0]
[200.0, 1.730142096642E12, 0.0, 0.0, 1.73014210432E12, 326.0]
[500.0, 1.730142104387E12, 0.0, 0.0, 1.730142134396E12, 0.0]
[200.0, 1.730142134475E12, 0.0, 0.0, 1.730142143178E12, 325.0]
[200.0, 1.730142143263E12, 0.0, 0.0, 1.730142151819E12, 567.0]
[200.0, 1.730142151908E12, 0.0, 0.0, 1.730142158768E12, 337.0]
[200.0, 1.730142158856E12, 0.0, 0.0, 1.730142169268E12, 319.0]
[200.0, 1.730142169355E12, 0.0, 0.0, 1.730142175869E12, 353.0]
[200.0, 1.730142176036E12, 0.0, 0.0, 1.730142184658E12, 339.0]
Thread 13
[200.0, 1.730142001517E12, 0.0, 0.0, 1.730142010715E12, 341.0]
[200.0, 1.73014201081E12, 0.0, 0.0, 1.730142013196E12, 352.0]
[200.0, 1.730142013282E12, 0.0, 0.0, 1.730142017017E12, 356.0]
[200.0, 1.730142017105E12, 0.0, 0.0, 1.730142019399E12, 328.0]
[200.0, 1.730142019487E12, 0.0, 0.0, 1.730142021631E12, 327.0]
[200.0, 1.730142021723E12, 0.0, 0.0, 1.730142023807E12, 336.0]
[200.0, 1.730142023872E12, 0.0, 0.0, 1.730142027076E12, 357.0]
[200.0, 1.730142027161E12, 0.0, 0.0, 1.730142033202E12, 388.0]
[200.0, 1.730142033274E12, 0.0, 0.0, 1.730142035187E12, 328.0]
[200.0, 1.730142035276E12, 0.0, 0.0, 1.730142040989E12, 340.0]
[200.0, 1.730142041079E12, 0.0, 0.0, 1.730142046415E12, 341.0]
[200.0, 1.730142046502E12, 0.0, 0.0, 1.730142052422E12, 339.0]
[200.0, 1.730142052513E12, 0.0, 0.0, 1.730142057251E12, 342.0]
[200.0, 1.73014205734E12, 0.0, 0.0, 1.730142060883E12, 327.0]
[200.0, 1.730142060952E12, 0.0, 0.0, 1.730142064713E12, 874.0]
[200.0, 1.730142064798E12, 0.0, 0.0, 1.730142070681E12, 922.0]
[200.0, 1.730142070767E12, 0.0, 0.0, 1.730142075014E12, 328.0]
[200.0, 1.730142075105E12, 0.0, 0.0, 1.730142080565E12, 330.0]
[200.0, 1.730142080649E12, 0.0, 0.0, 1.730142082937E12, 341.0]
[200.0, 1.730142083021E12, 0.0, 0.0, 1.730142089765E12, 350.0]
[200.0, 1.730142089852E12, 0.0, 0.0, 1.730142094777E12, 414.0]
[200.0, 1.730142094857E12, 0.0, 0.0, 1.73014210362E12, 320.0]
[200.0, 1.730142103708E12, 0.0, 0.0, 1.730142112611E12, 306.0]
[200.0, 1.7301421127E12, 0.0, 0.0, 1.730142117651E12, 324.0]
[200.0, 1.730142117721E12, 0.0, 0.0, 1.730142126651E12, 413.0]
[500.0, 1.730142126738E12, 0.0, 0.0, 1.730142156752E12, 0.0]
[200.0, 1.730142156909E12, 0.0, 0.0, 1.730142163798E12, 329.0]
[200.0, 1.730142163865E12, 0.0, 0.0, 1.730142170618E12, 324.0]
[500.0, 1.730142170691E12, 0.0, 0.0, 1.7301422007E12, 0.0]
Thread 14
[500.0, 1.730142001517E12, 0.0, 0.0, 1.730142032162E12, 0.0]
[500.0, 1.730142032779E12, 0.0, 0.0, 1.730142062861E12, 0.0]
[500.0, 1.730142063212E12, 0.0, 0.0, 1.730142093283E12, 0.0]
[500.0, 1.730142093695E12, 0.0, 0.0, 1.730142123732E12, 0.0]
[200.0, 1.730142124076E12, 0.0, 0.0, 1.730142132269E12, 336.0]
[200.0, 1.730142132348E12, 0.0, 0.0, 1.730142141701E12, 326.0]
[200.0, 1.730142141797E12, 0.0, 0.0, 1.730142147699E12, 319.0]
[200.0, 1.730142147789E12, 0.0, 0.0, 1.730142155708E12, 323.0]
[200.0, 1.730142155826E12, 0.0, 0.0, 1.730142165922E12, 331.0]
[200.0, 1.730142166021E12, 0.0, 0.0, 1.730142176208E12, 337.0]
[200.0, 1.730142176293E12, 0.0, 0.0, 1.730142183988E12, 347.0]
Thread 15
[500.0, 1.730142001517E12, 0.0, 0.0, 1.730142032162E12, 0.0]
[500.0, 1.730142032644E12, 0.0, 0.0, 1.73014206267E12, 0.0]
[500.0, 1.730142063174E12, 0.0, 0.0, 1.730142093234E12, 0.0]
[500.0, 1.73014209375E12, 0.0, 0.0, 1.730142123816E12, 0.0]
[200.0, 1.7301421241E12, 0.0, 0.0, 1.730142131929E12, 314.0]
[200.0, 1.730142131999E12, 0.0, 0.0, 1.730142141379E12, 369.0]
[200.0, 1.730142141466E12, 0.0, 0.0, 1.730142148389E12, 323.0]
[200.0, 1.73014214848E12, 0.0, 0.0, 1.730142155369E12, 353.0]
[200.0, 1.730142155438E12, 0.0, 0.0, 1.730142164891E12, 364.0]
[200.0, 1.730142165041E12, 0.0, 0.0, 1.7301421713E12, 317.0]
[200.0, 1.730142171468E12, 0.0, 0.0, 1.730142177888E12, 343.0]
[200.0, 1.730142177976E12, 0.0, 0.0, 1.730142188338E12, 322.0]
Thread 16
[500.0, 1.730142001517E12, 0.0, 0.0, 1.730142032036E12, 0.0]
[500.0, 1.730142032691E12, 0.0, 0.0, 1.730142062768E12, 0.0]
[500.0, 1.730142063169E12, 0.0, 0.0, 1.730142093222E12, 0.0]
[500.0, 1.730142093765E12, 0.0, 0.0, 1.730142123816E12, 0.0]
[200.0, 1.730142124059E12, 0.0, 0.0, 1.73014213126E12, 318.0]
[200.0, 1.730142131344E12, 0.0, 0.0, 1.730142139999E12, 419.0]
[500.0, 1.730142140067E12, 0.0, 0.0, 1.730142170076E12, 0.0]
[200.0, 1.730142170179E12, 0.0, 0.0, 1.730142180648E12, 368.0]
Thread 17
[500.0, 1.730142001517E12, 0.0, 0.0, 1.730142032096E12, 0.0]
[500.0, 1.730142032691E12, 0.0, 0.0, 1.730142062768E12, 0.0]
[500.0, 1.730142063291E12, 0.0, 0.0, 1.730142093437E12, 0.0]
[200.0, 1.730142093848E12, 0.0, 0.0, 1.73014210161E12, 321.0]
[504.0, 1.730142101696E12, 0.0, 0.0, 1.730142131707E12, 0.0]
[200.0, 1.730142131802E12, 0.0, 0.0, 1.730142142459E12, 362.0]
[200.0, 1.730142142555E12, 0.0, 0.0, 1.730142152929E12, 331.0]
[200.0, 1.73014215302E12, 0.0, 0.0, 1.730142161429E12, 339.0]
[200.0, 1.730142161514E12, 0.0, 0.0, 1.730142167948E12, 319.0]
[500.0, 1.730142168031E12, 0.0, 0.0, 1.73014219804E12, 0.0]
Thread 18
[200.0, 1.730142001517E12, 0.0, 0.0, 1.730142012842E12, 353.0]
[200.0, 1.730142012934E12, 0.0, 0.0, 1.730142013929E12, 399.0]
[200.0, 1.730142014016E12, 0.0, 0.0, 1.73014201625E12, 373.0]
[200.0, 1.730142016342E12, 0.0, 0.0, 1.730142019769E12, 368.0]
[200.0, 1.730142019857E12, 0.0, 0.0, 1.730142023105E12, 334.0]
[200.0, 1.730142023194E12, 0.0, 0.0, 1.730142025353E12, 334.0]
[200.0, 1.730142025447E12, 0.0, 0.0, 1.730142029074E12, 346.0]
[200.0, 1.730142029158E12, 0.0, 0.0, 1.730142033977E12, 415.0]
[200.0, 1.730142034058E12, 0.0, 0.0, 1.730142040645E12, 326.0]
[200.0, 1.730142040733E12, 0.0, 0.0, 1.730142043305E12, 322.0]
[200.0, 1.730142043395E12, 0.0, 0.0, 1.730142048415E12, 335.0]
