sep=,
"Time","200","502"
2025-04-05 18:19:00,NaN,NaN
2025-04-05 18:19:01,NaN,NaN
2025-04-05 18:19:02,0.261,NaN
2025-04-05 18:19:03,0.549,NaN
2025-04-05 18:19:04,0.638,NaN
2025-04-05 18:19:05,0.807,NaN
2025-04-05 18:19:06,1.00,NaN
2025-04-05 18:19:07,1.08,NaN
2025-04-05 18:19:08,1.14,NaN
2025-04-05 18:19:09,1.08,NaN
2025-04-05 18:19:10,0.988,NaN
2025-04-05 18:19:11,1.04,NaN
2025-04-05 18:19:12,1.02,NaN
2025-04-05 18:19:13,1.03,NaN
2025-04-05 18:19:14,1.04,NaN
2025-04-05 18:19:15,1.01,NaN
2025-04-05 18:19:16,0.976,NaN
2025-04-05 18:19:17,0.980,NaN
2025-04-05 18:19:18,1.02,NaN
2025-04-05 18:19:19,1.00,NaN
2025-04-05 18:19:20,1.04,NaN
2025-04-05 18:19:21,1.03,NaN
2025-04-05 18:19:22,0.997,NaN
2025-04-05 18:19:23,0.988,NaN
2025-04-05 18:19:24,0.981,NaN
2025-04-05 18:19:25,0.982,NaN
2025-04-05 18:19:26,0.962,NaN
2025-04-05 18:19:27,1.00,NaN
2025-04-05 18:19:28,1.01,NaN
2025-04-05 18:19:29,1.01,NaN
2025-04-05 18:19:30,1.04,NaN
2025-04-05 18:19:31,1.01,NaN
2025-04-05 18:19:32,1.02,NaN
2025-04-05 18:19:33,1.00,NaN
2025-04-05 18:19:34,0.979,NaN
2025-04-05 18:19:35,0.998,NaN
2025-04-05 18:19:36,0.977,NaN
2025-04-05 18:19:37,0.996,NaN
2025-04-05 18:19:38,1.01,NaN
2025-04-05 18:19:39,1.00,NaN
2025-04-05 18:19:40,1.06,NaN
2025-04-05 18:19:41,1.08,NaN
2025-04-05 18:19:42,1.12,NaN
2025-04-05 18:19:43,1.15,NaN
2025-04-05 18:19:44,1.14,NaN
2025-04-05 18:19:45,1.16,NaN
2025-04-05 18:19:46,1.17,NaN
2025-04-05 18:19:47,NaN,NaN
2025-04-05 18:19:48,NaN,NaN
2025-04-05 18:19:49,NaN,NaN
2025-04-05 18:19:50,NaN,NaN
2025-04-05 18:19:51,NaN,NaN
2025-04-05 18:19:52,NaN,NaN
2025-04-05 18:19:53,NaN,NaN
2025-04-05 18:19:54,NaN,NaN
2025-04-05 18:19:55,NaN,NaN
2025-04-05 18:19:56,NaN,NaN
2025-04-05 18:19:57,NaN,NaN
2025-04-05 18:19:58,NaN,NaN
2025-04-05 18:19:59,NaN,NaN
2025-04-05 18:20:00,NaN,NaN
2025-04-05 18:20:01,NaN,NaN
2025-04-05 18:20:02,NaN,NaN
2025-04-05 18:20:03,NaN,NaN
2025-04-05 18:20:04,NaN,NaN
2025-04-05 18:20:05,NaN,NaN
2025-04-05 18:20:06,NaN,NaN
2025-04-05 18:20:07,NaN,NaN
2025-04-05 18:20:08,NaN,NaN
2025-04-05 18:20:09,NaN,NaN
2025-04-05 18:20:10,NaN,NaN
2025-04-05 18:20:11,NaN,NaN
2025-04-05 18:20:12,NaN,NaN
2025-04-05 18:20:13,NaN,NaN
2025-04-05 18:20:14,NaN,NaN
2025-04-05 18:20:15,NaN,NaN
2025-04-05 18:20:16,NaN,NaN
2025-04-05 18:20:17,NaN,NaN
2025-04-05 18:20:18,NaN,NaN
2025-04-05 18:20:19,NaN,NaN
2025-04-05 18:20:20,NaN,NaN
2025-04-05 18:20:21,NaN,NaN
2025-04-05 18:20:22,NaN,NaN
2025-04-05 18:20:23,NaN,NaN
2025-04-05 18:20:24,NaN,NaN
2025-04-05 18:20:25,NaN,NaN
2025-04-05 18:20:26,NaN,NaN
2025-04-05 18:20:27,NaN,NaN
2025-04-05 18:20:28,NaN,NaN
2025-04-05 18:20:29,NaN,NaN
2025-04-05 18:20:30,NaN,NaN
2025-04-05 18:20:31,NaN,NaN
2025-04-05 18:20:32,NaN,NaN
2025-04-05 18:20:33,NaN,NaN
2025-04-05 18:20:34,NaN,NaN
2025-04-05 18:20:35,NaN,NaN
2025-04-05 18:20:36,NaN,NaN
2025-04-05 18:20:37,NaN,NaN
2025-04-05 18:20:38,NaN,NaN
2025-04-05 18:20:39,NaN,NaN
2025-04-05 18:20:40,NaN,NaN
2025-04-05 18:20:41,NaN,NaN
2025-04-05 18:20:42,NaN,NaN
2025-04-05 18:20:43,NaN,NaN
2025-04-05 18:20:44,NaN,NaN
2025-04-05 18:20:45,NaN,NaN
2025-04-05 18:20:46,NaN,NaN
2025-04-05 18:20:47,NaN,NaN
2025-04-05 18:20:48,NaN,NaN
2025-04-05 18:20:49,NaN,NaN
2025-04-05 18:20:50,NaN,NaN
2025-04-05 18:20:51,NaN,NaN
2025-04-05 18:20:52,NaN,NaN
2025-04-05 18:20:53,NaN,NaN
2025-04-05 18:20:54,NaN,NaN
2025-04-05 18:20:55,NaN,NaN
2025-04-05 18:20:56,NaN,NaN
2025-04-05 18:20:57,NaN,NaN
2025-04-05 18:20:58,NaN,NaN
2025-04-05 18:20:59,NaN,NaN
2025-04-05 18:21:00,NaN,NaN
2025-04-05 18:21:01,NaN,NaN
2025-04-05 18:21:02,NaN,NaN
2025-04-05 18:21:03,NaN,NaN
2025-04-05 18:21:04,NaN,NaN
2025-04-05 18:21:05,NaN,NaN
2025-04-05 18:21:06,NaN,NaN
2025-04-05 18:21:07,NaN,NaN
2025-04-05 18:21:08,NaN,NaN
2025-04-05 18:21:09,NaN,NaN
2025-04-05 18:21:10,NaN,NaN
2025-04-05 18:21:11,NaN,NaN
2025-04-05 18:21:12,NaN,NaN
2025-04-05 18:21:13,NaN,NaN
2025-04-05 18:21:14,NaN,NaN
2025-04-05 18:21:15,NaN,NaN
2025-04-05 18:21:16,NaN,NaN
2025-04-05 18:21:17,NaN,NaN
2025-04-05 18:21:18,NaN,NaN
2025-04-05 18:21:19,NaN,NaN
2025-04-05 18:21:20,NaN,NaN
2025-04-05 18:21:21,NaN,NaN
2025-04-05 18:21:22,NaN,NaN
2025-04-05 18:21:23,NaN,NaN
2025-04-05 18:21:24,NaN,NaN
2025-04-05 18:21:25,NaN,NaN
2025-04-05 18:21:26,NaN,NaN
2025-04-05 18:21:27,NaN,NaN
2025-04-05 18:21:28,NaN,NaN
2025-04-05 18:21:29,NaN,NaN
2025-04-05 18:21:30,NaN,NaN
2025-04-05 18:21:31,NaN,NaN
2025-04-05 18:21:32,NaN,NaN
2025-04-05 18:21:33,NaN,NaN
2025-04-05 18:21:34,NaN,NaN
2025-04-05 18:21:35,NaN,NaN
2025-04-05 18:21:36,NaN,NaN
2025-04-05 18:21:37,NaN,NaN
2025-04-05 18:21:38,NaN,NaN
2025-04-05 18:21:39,NaN,NaN
2025-04-05 18:21:40,NaN,NaN
2025-04-05 18:21:41,NaN,NaN
2025-04-05 18:21:42,NaN,NaN
2025-04-05 18:21:43,NaN,NaN
2025-04-05 18:21:44,NaN,NaN
2025-04-05 18:21:45,NaN,NaN
2025-04-05 18:21:46,NaN,NaN
2025-04-05 18:21:47,NaN,NaN
2025-04-05 18:21:48,NaN,NaN
2025-04-05 18:21:49,NaN,NaN
2025-04-05 18:21:50,NaN,NaN
2025-04-05 18:21:51,NaN,NaN
2025-04-05 18:21:52,NaN,NaN
2025-04-05 18:21:53,NaN,NaN
2025-04-05 18:21:54,NaN,NaN
2025-04-05 18:21:55,NaN,NaN
2025-04-05 18:21:56,NaN,NaN
2025-04-05 18:21:57,NaN,NaN
2025-04-05 18:21:58,NaN,NaN
2025-04-05 18:21:59,NaN,NaN
2025-04-05 18:22:00,NaN,NaN
2025-04-05 18:22:01,NaN,NaN
2025-04-05 18:22:02,NaN,NaN
2025-04-05 18:22:03,NaN,NaN
2025-04-05 18:22:04,NaN,NaN
2025-04-05 18:22:05,NaN,NaN
2025-04-05 18:22:06,NaN,NaN
2025-04-05 18:22:07,NaN,NaN
2025-04-05 18:22:08,NaN,NaN
2025-04-05 18:22:09,NaN,NaN
2025-04-05 18:22:10,NaN,NaN
2025-04-05 18:22:11,NaN,NaN
2025-04-05 18:22:12,NaN,NaN
2025-04-05 18:22:13,NaN,NaN
2025-04-05 18:22:14,NaN,NaN
2025-04-05 18:22:15,NaN,NaN
2025-04-05 18:22:16,NaN,NaN
2025-04-05 18:22:17,NaN,NaN
2025-04-05 18:22:18,NaN,NaN
2025-04-05 18:22:19,NaN,NaN
2025-04-05 18:22:20,NaN,NaN
2025-04-05 18:22:21,NaN,NaN
2025-04-05 18:22:22,NaN,NaN
