sep=,
"Time","200","502"
2025-04-05 18:41:00,NaN,NaN
2025-04-05 18:41:01,NaN,NaN
2025-04-05 18:41:02,NaN,NaN
2025-04-05 18:41:03,0.385,NaN
2025-04-05 18:41:04,0.554,NaN
2025-04-05 18:41:05,0.641,NaN
2025-04-05 18:41:06,0.818,NaN
2025-04-05 18:41:07,1.02,NaN
2025-04-05 18:41:08,1.11,NaN
2025-04-05 18:41:09,1.19,NaN
2025-04-05 18:41:10,1.11,NaN
2025-04-05 18:41:11,1.03,NaN
2025-04-05 18:41:12,1.00,NaN
2025-04-05 18:41:13,0.987,NaN
2025-04-05 18:41:14,0.991,NaN
2025-04-05 18:41:15,0.979,NaN
2025-04-05 18:41:16,1.01,NaN
2025-04-05 18:41:17,0.994,NaN
2025-04-05 18:41:18,1.01,NaN
2025-04-05 18:41:19,1.05,NaN
2025-04-05 18:41:20,1.09,NaN
2025-04-05 18:41:21,1.11,NaN
2025-04-05 18:41:22,1.08,NaN
2025-04-05 18:41:23,1.07,NaN
2025-04-05 18:41:24,1.01,NaN
2025-04-05 18:41:25,0.969,NaN
2025-04-05 18:41:26,0.973,NaN
2025-04-05 18:41:27,0.962,NaN
2025-04-05 18:41:28,0.981,NaN
2025-04-05 18:41:29,0.994,NaN
2025-04-05 18:41:30,1.03,NaN
2025-04-05 18:41:31,1.05,NaN
2025-04-05 18:41:32,1.07,NaN
2025-04-05 18:41:33,1.07,NaN
2025-04-05 18:41:34,1.06,NaN
2025-04-05 18:41:35,1.02,NaN
2025-04-05 18:41:36,0.988,NaN
2025-04-05 18:41:37,0.974,NaN
2025-04-05 18:41:38,0.974,NaN
2025-04-05 18:41:39,1.02,NaN
2025-04-05 18:41:40,1.03,NaN
2025-04-05 18:41:41,1.09,NaN
2025-04-05 18:41:42,1.08,NaN
2025-04-05 18:41:43,1.06,NaN
2025-04-05 18:41:44,1.03,NaN
2025-04-05 18:41:45,0.895,NaN
2025-04-05 18:41:46,0.778,NaN
2025-04-05 18:41:47,0.672,NaN
2025-04-05 18:41:48,0.612,NaN
2025-04-05 18:41:49,0.588,NaN
2025-04-05 18:41:50,0.612,NaN
2025-04-05 18:41:51,0.633,NaN
2025-04-05 18:41:52,0.610,NaN
2025-04-05 18:41:53,0.600,NaN
2025-04-05 18:41:54,0.578,NaN
2025-04-05 18:41:55,0.573,NaN
2025-04-05 18:41:56,0.566,NaN
2025-04-05 18:41:57,0.589,NaN
2025-04-05 18:41:58,0.591,NaN
2025-04-05 18:41:59,0.577,NaN
2025-04-05 18:42:00,0.594,NaN
2025-04-05 18:42:01,0.575,NaN
2025-04-05 18:42:02,0.573,NaN
2025-04-05 18:42:03,0.590,NaN
2025-04-05 18:42:04,0.582,NaN
2025-04-05 18:42:05,0.569,NaN
2025-04-05 18:42:06,0.578,NaN
2025-04-05 18:42:07,0.575,NaN
2025-04-05 18:42:08,0.570,NaN
2025-04-05 18:42:09,0.597,NaN
2025-04-05 18:42:10,0.633,NaN
2025-04-05 18:42:11,0.685,NaN
2025-04-05 18:42:12,0.729,NaN
2025-04-05 18:42:13,0.749,NaN
2025-04-05 18:42:14,0.777,NaN
2025-04-05 18:42:15,0.731,NaN
2025-04-05 18:42:16,0.813,NaN
2025-04-05 18:42:17,0.838,NaN
2025-04-05 18:42:18,0.817,NaN
2025-04-05 18:42:19,1.04,NaN
2025-04-05 18:42:20,NaN,NaN
2025-04-05 18:42:21,NaN,NaN
2025-04-05 18:42:22,NaN,NaN
2025-04-05 18:42:23,NaN,NaN
2025-04-05 18:42:24,NaN,NaN
2025-04-05 18:42:25,NaN,NaN
