Time,reducirimagen.openfaas-fn
2025-07-08 23:14:00,119.91666666666667
2025-07-08 23:14:30,120.84722222222221
2025-07-08 23:15:00,121.68055555555554
2025-07-08 23:15:30,122.93055555555556
2025-07-08 23:16:00,124.20833333333333
2025-07-08 23:16:30,125.33333333333333
2025-07-08 23:17:00,127.33333333333333
2025-07-08 23:17:30,128.77777777777774
2025-07-08 23:18:00,129.7222222222222
2025-07-08 23:18:30,131.2638888888889
2025-07-08 23:19:00,132.4027777777778
2025-07-08 23:19:30,132.5
2025-07-08 23:20:00,132.43055555555557
2025-07-08 23:20:30,132.19444444444446
2025-07-08 23:21:00,132.20833333333334
2025-07-08 23:21:30,132.5
2025-07-08 23:22:00,132.5
2025-07-08 23:22:30,132.5
2025-07-08 23:23:00,132.5
2025-07-08 23:23:30,132.0138888888889
2025-07-08 23:24:00,130.98611111111111
2025-07-08 23:24:30,130.0138888888889
2025-07-08 23:25:00,128.7777777777778
2025-07-08 23:25:30,127.30555555555554
2025-07-08 23:26:00,126.33333333333331
2025-07-08 23:26:30,125.49999999999999
2025-07-08 23:27:00,123.56944444444444
2025-07-08 23:27:30,122.15277777777779
2025-07-08 23:28:00,121.11111111111113
2025-07-08 23:28:30,119.56944444444444
2025-07-08 23:29:00,118.5
2025-07-08 23:29:30,118.5
2025-07-08 23:30:00,118.36111111111113
2025-07-08 23:30:30,118.09722222222223
2025-07-08 23:31:00,118.20833333333333
2025-07-08 23:31:30,118.5
2025-07-08 23:32:00,118.5
2025-07-08 23:32:30,118.5
2025-07-08 23:33:00,118.5
2025-07-08 23:33:30,118.5
2025-07-08 23:34:00,118.5
2025-07-08 23:34:30,118.43055555555554
2025-07-08 23:35:00,118.19444444444444
2025-07-08 23:35:30,118.06944444444446
2025-07-08 23:36:00,118.30555555555556
2025-07-08 23:36:30,118.5
2025-07-08 23:37:00,118.5
2025-07-08 23:37:30,118.5
2025-07-08 23:38:00,118.5
2025-07-08 23:38:30,118.5
2025-07-08 23:39:00,118.5
2025-07-08 23:39:30,118.5
2025-07-08 23:40:00,118.36111111111113
2025-07-08 23:40:30,118.09722222222223
2025-07-08 23:41:00,118.20833333333333
2025-07-08 23:41:30,118.5
2025-07-08 23:42:00,118.5
2025-07-08 23:42:30,118.5
2025-07-08 23:43:00,118.5
2025-07-08 23:43:30,118.5
2025-07-08 23:44:00,118.5
2025-07-08 23:44:30,118.43055555555554
2025-07-08 23:45:00,118.19444444444444
2025-07-08 23:45:30,118.06944444444446
2025-07-08 23:46:00,118.30555555555556
2025-07-08 23:46:30,118.5
2025-07-08 23:47:00,118.5
2025-07-08 23:47:30,118.5
2025-07-08 23:48:00,118.5
2025-07-08 23:48:30,118.5
2025-07-08 23:49:00,118.5
2025-07-08 23:49:30,118.5
2025-07-08 23:50:00,118.43055555555554
2025-07-08 23:50:30,118.26388888888887
2025-07-08 23:51:00,118.30555555555556
2025-07-08 23:51:30,118.5
2025-07-08 23:52:00,118.5
2025-07-08 23:52:30,118.5
2025-07-08 23:53:00,118.5
2025-07-08 23:53:30,118.5
2025-07-08 23:54:00,118.5
2025-07-08 23:54:30,118.5
2025-07-08 23:55:00,118.43055555555554
2025-07-08 23:55:30,118.26388888888887
2025-07-08 23:56:00,118.30555555555556
2025-07-08 23:56:30,118.5
2025-07-08 23:57:00,118.5
2025-07-08 23:57:30,118.5
2025-07-08 23:58:00,118.5
2025-07-08 23:58:30,118.5
2025-07-08 23:59:00,118.5
2025-07-08 23:59:30,118.5
2025-07-09 00:00:00,118.29166666666667
2025-07-09 00:00:30,118.0
2025-07-09 00:01:00,118.13888888888887
2025-07-09 00:01:30,118.40277777777777
2025-07-09 00:02:00,118.5
2025-07-09 00:02:30,118.5
2025-07-09 00:03:00,118.5
2025-07-09 00:03:30,118.5
2025-07-09 00:04:00,118.5
2025-07-09 00:04:30,118.5
2025-07-09 00:05:00,118.29166666666667
2025-07-09 00:05:30,117.93055555555554
2025-07-09 00:06:00,117.97222222222221
2025-07-09 00:06:30,118.30555555555556
2025-07-09 00:07:00,118.5
2025-07-09 00:07:30,118.5
2025-07-09 00:08:00,118.5
2025-07-09 00:08:30,118.5
2025-07-09 00:09:00,118.5
2025-07-09 00:09:30,118.5
2025-07-09 00:10:00,118.43055555555554
2025-07-09 00:10:30,118.26388888888887
2025-07-09 00:11:00,118.30555555555556
2025-07-09 00:11:30,118.5
2025-07-09 00:12:00,118.5
2025-07-09 00:12:30,118.5
2025-07-09 00:13:00,118.5
2025-07-09 00:13:30,118.29166666666667
2025-07-09 00:14:00,118.0
