Time,200
2025-07-03 13:21:30,0.06633333333333334
2025-07-03 13:22:00,0.06133333333333333
2025-07-03 13:22:30,0.09383333333333332
2025-07-03 13:23:00,0.07116666666666667
2025-07-03 13:23:30,0.064
2025-07-03 13:24:00,0.08716666666666667
2025-07-03 13:24:30,0.0815
2025-07-03 13:25:00,0.017833333333333333
2025-07-03 13:25:30,0.019666666666666666
2025-07-03 13:26:00,0.06033333333333333
2025-07-03 13:26:30,0.07283333333333333
2025-07-03 13:27:00,0.0595
2025-07-03 13:27:30,0.06333333333333334
2025-07-03 13:28:00,0.059666666666666666
2025-07-03 13:28:30,0.0735
2025-07-03 13:29:00,0.06883333333333334
2025-07-03 13:29:30,0.07433333333333333
2025-07-03 13:30:00,0.0
2025-07-03 13:30:30,0.021333333333333333
2025-07-03 13:31:00,0.06416666666666666
2025-07-03 13:31:30,0.065
2025-07-03 13:32:00,0.06566666666666666
2025-07-03 13:32:30,0.07616666666666667
2025-07-03 13:33:00,0.06483333333333334
2025-07-03 13:33:30,0.06416666666666666
2025-07-03 13:34:00,0.07416666666666666
2025-07-03 13:34:30,0.04783333333333333
2025-07-03 13:35:00,0.0
2025-07-03 13:35:30,0.0
2025-07-03 13:36:00,0.06216666666666667
2025-07-03 13:36:30,0.07
2025-07-03 13:37:00,0.081
2025-07-03 13:37:30,0.0645
2025-07-03 13:38:00,0.07083333333333333
2025-07-03 13:38:30,0.06999999999999999
2025-07-03 13:39:00,0.073
2025-07-03 13:39:30,0.045500000000000006
2025-07-03 13:40:00,0.0
2025-07-03 13:40:30,0.0385
2025-07-03 13:41:00,0.06633333333333334
2025-07-03 13:41:30,0.0685
2025-07-03 13:42:00,0.06883333333333334
2025-07-03 13:42:30,0.06216666666666667
2025-07-03 13:43:00,0.07416666666666666
2025-07-03 13:43:30,0.064
2025-07-03 13:44:00,0.07933333333333333
2025-07-03 13:44:30,0.02
2025-07-03 13:45:00,0.0
2025-07-03 13:45:30,0.056833333333333326
2025-07-03 13:46:00,0.06683333333333334
2025-07-03 13:46:30,0.0675
2025-07-03 13:47:00,0.07016666666666667
2025-07-03 13:47:30,0.079
2025-07-03 13:48:00,0.07066666666666667
2025-07-03 13:48:30,0.07166666666666667
2025-07-03 13:49:00,0.0685
2025-07-03 13:49:30,0.0
2025-07-03 13:50:00,0.029166666666666664
2025-07-03 13:50:30,0.0625
2025-07-03 13:51:00,0.06683333333333334
2025-07-03 13:51:30,0.07366666666666666
2025-07-03 13:52:00,0.06566666666666666
2025-07-03 13:52:30,0.06366666666666666
2025-07-03 13:53:00,0.07866666666666666
2025-07-03 13:53:30,0.06683333333333334
2025-07-03 13:54:00,0.0415
2025-07-03 13:54:30,0.0
2025-07-03 13:55:00,0.0
2025-07-03 13:55:30,0.07416666666666667
2025-07-03 13:56:00,0.06916666666666667
2025-07-03 13:56:30,0.06666666666666667
2025-07-03 13:57:00,0.08
2025-07-03 13:57:30,0.0625
2025-07-03 13:58:00,0.07483333333333334
2025-07-03 13:58:30,0.06366666666666666
2025-07-03 13:59:00,0.044000000000000004
2025-07-03 13:59:30,0.0
2025-07-03 14:00:00,0.020666666666666667
2025-07-03 14:00:30,0.06866666666666667
2025-07-03 14:01:00,0.06733333333333334
2025-07-03 14:01:30,0.068
2025-07-03 14:02:00,0.07283333333333333
2025-07-03 14:02:30,0.0655
2025-07-03 14:03:00,0.08
2025-07-03 14:03:30,0.08216666666666667
2025-07-03 14:04:00,0.0
2025-07-03 14:04:30,0.0
2025-07-03 14:05:00,0.041
2025-07-03 14:05:30,0.07283333333333333
2025-07-03 14:06:00,0.06
2025-07-03 14:06:30,0.06183333333333333
2025-07-03 14:07:00,0.06333333333333334
2025-07-03 14:07:30,0.06766666666666667
2025-07-03 14:08:00,0.059166666666666666
2025-07-03 14:08:30,0.0645
2025-07-03 14:09:00,0.04566666666666667
2025-07-03 14:09:30,0.0
2025-07-03 14:10:00,0.04900000000000001
2025-07-03 14:10:30,0.06999999999999999
2025-07-03 14:11:00,0.06966666666666667
2025-07-03 14:11:30,0.06483333333333334
2025-07-03 14:12:00,0.06716666666666667
2025-07-03 14:12:30,0.063
2025-07-03 14:13:00,0.06183333333333333
2025-07-03 14:13:30,0.07316666666666666
2025-07-03 14:14:00,0.02
2025-07-03 14:14:30,0.0
2025-07-03 14:15:00,0.022333333333333334
2025-07-03 14:15:30,0.06749999999999999
2025-07-03 14:16:00,0.06533333333333334
2025-07-03 14:16:30,0.06533333333333334
2025-07-03 14:17:00,0.07816666666666668
2025-07-03 14:17:30,0.07383333333333333
2025-07-03 14:18:00,0.07183333333333335
2025-07-03 14:18:30,0.0595
2025-07-03 14:19:00,0.02266666666666667
2025-07-03 14:19:30,0.0
2025-07-03 14:20:00,0.04666666666666667
2025-07-03 14:20:30,0.065
2025-07-03 14:21:00,0.067
2025-07-03 14:21:30,0.0
