Time,reducirimagen.openfaas-fn
2025-07-09 00:15:00,1.9343055555555555
2025-07-09 00:15:30,1.5765277777777778
2025-07-09 00:16:00,2.304583333333333
2025-07-09 00:16:30,2.7054166666666664
2025-07-09 00:17:00,2.73625
2025-07-09 00:17:30,2.4123611111111107
2025-07-09 00:18:00,2.4030555555555555
2025-07-09 00:18:30,2.813333333333333
2025-07-09 00:19:00,2.520277777777778
2025-07-09 00:19:30,2.0329166666666665
2025-07-09 00:20:00,1.7708333333333333
2025-07-09 00:20:30,1.547361111111111
2025-07-09 00:21:00,1.6137500000000002
2025-07-09 00:21:30,1.6522222222222223
2025-07-09 00:22:00,1.78625
2025-07-09 00:22:30,2.11
2025-07-09 00:23:00,2.11
2025-07-09 00:23:30,2.11
2025-07-09 00:24:00,2.11
2025-07-09 00:24:30,2.11
2025-07-09 00:25:00,1.971111111111111
2025-07-09 00:25:30,1.6843055555555555
2025-07-09 00:26:00,1.555
2025-07-09 00:26:30,1.7091666666666665
2025-07-09 00:27:00,2.002083333333333
2025-07-09 00:27:30,2.11
2025-07-09 00:28:00,2.11
2025-07-09 00:28:30,2.11
2025-07-09 00:29:00,2.11
2025-07-09 00:29:30,2.11
2025-07-09 00:30:00,2.11
2025-07-09 00:30:30,1.9558333333333333
2025-07-09 00:31:00,1.6629166666666666
2025-07-09 00:31:30,1.6320833333333333
2025-07-09 00:32:00,1.8941666666666668
2025-07-09 00:32:30,2.11
2025-07-09 00:33:00,2.11
2025-07-09 00:33:30,2.11
2025-07-09 00:34:00,2.11
2025-07-09 00:34:30,2.11
2025-07-09 00:35:00,1.971111111111111
2025-07-09 00:35:30,1.6843055555555555
2025-07-09 00:36:00,1.555
2025-07-09 00:36:30,1.7091666666666665
2025-07-09 00:37:00,2.002083333333333
2025-07-09 00:37:30,2.11
2025-07-09 00:38:00,2.11
2025-07-09 00:38:30,2.11
2025-07-09 00:39:00,2.11
2025-07-09 00:39:30,2.11
2025-07-09 00:40:00,2.11
2025-07-09 00:40:30,1.8787500000000001
2025-07-09 00:41:00,1.555
2025-07-09 00:41:30,1.78625
2025-07-09 00:42:00,2.11
2025-07-09 00:42:30,2.11
2025-07-09 00:43:00,2.11
2025-07-09 00:43:30,2.11
2025-07-09 00:44:00,1.971111111111111
2025-07-09 00:44:30,1.838472222222222
2025-07-09 00:45:00,1.7708333333333333
2025-07-09 00:45:30,1.6320833333333333
2025-07-09 00:46:00,1.8941666666666668
2025-07-09 00:46:30,2.11
2025-07-09 00:47:00,2.11
2025-07-09 00:47:30,2.11
2025-07-09 00:48:00,2.11
2025-07-09 00:48:30,2.11
2025-07-09 00:49:00,1.8787500000000001
2025-07-09 00:49:30,1.6320833333333333
2025-07-09 00:50:00,1.8941666666666668
2025-07-09 00:50:30,2.11
2025-07-09 00:51:00,2.11
2025-07-09 00:51:30,2.11
2025-07-09 00:52:00,2.11
2025-07-09 00:52:30,2.11
2025-07-09 00:53:00,1.8940277777777776
2025-07-09 00:53:30,1.5763888888888886
2025-07-09 00:54:00,1.6320833333333333
2025-07-09 00:54:30,1.8941666666666668
2025-07-09 00:55:00,2.11
2025-07-09 00:55:30,2.11
2025-07-09 00:56:00,2.11
2025-07-09 00:56:30,2.11
2025-07-09 00:57:00,2.11
2025-07-09 00:57:30,2.11
2025-07-09 00:58:00,1.8787500000000001
2025-07-09 00:58:30,1.555
2025-07-09 00:59:00,1.7091666666666665
2025-07-09 00:59:30,2.002083333333333
2025-07-09 01:00:00,2.11
2025-07-09 01:00:30,2.11
2025-07-09 01:01:00,2.11
2025-07-09 01:01:30,1.971111111111111
2025-07-09 01:02:00,1.838472222222222
2025-07-09 01:02:30,1.7708333333333333
2025-07-09 01:03:00,1.555
2025-07-09 01:03:30,1.78625
2025-07-09 01:04:00,2.11
2025-07-09 01:04:30,2.11
2025-07-09 01:05:00,2.11
2025-07-09 01:05:30,2.11
2025-07-09 01:06:00,2.11
2025-07-09 01:06:30,2.11
2025-07-09 01:07:00,2.11
2025-07-09 01:07:30,1.8787500000000001
2025-07-09 01:08:00,1.555
2025-07-09 01:08:30,1.7091666666666665
2025-07-09 01:09:00,2.002083333333333
2025-07-09 01:09:30,2.11
2025-07-09 01:10:00,2.11
2025-07-09 01:10:30,2.11
2025-07-09 01:11:00,2.11
2025-07-09 01:11:30,2.11
2025-07-09 01:12:00,1.971111111111111
2025-07-09 01:12:30,1.6843055555555555
2025-07-09 01:13:00,1.555
2025-07-09 01:13:30,1.78625
2025-07-09 01:14:00,2.11
2025-07-09 01:14:30,2.526666666666667
2025-07-09 01:15:00,3.11
