Time,reducirimagen.openfaas-fn
2025-07-09 18:56:30,120.05555555555554
2025-07-09 18:57:00,121.38888888888887
2025-07-09 18:57:30,122.72222222222223
2025-07-09 18:58:00,123.84722222222221
2025-07-09 18:58:30,125.2361111111111
2025-07-09 18:59:00,127.05555555555554
2025-07-09 18:59:30,128.24999999999997
2025-07-09 19:00:00,129.5277777777778
2025-07-09 19:00:30,131.125
2025-07-09 19:01:00,131.93055555555557
2025-07-09 19:01:30,131.69444444444446
2025-07-09 19:02:00,131.5
2025-07-09 19:02:30,131.6388888888889
2025-07-09 19:03:00,132.11111111111111
2025-07-09 19:03:30,132.5
2025-07-09 19:04:00,132.5
2025-07-09 19:04:30,132.5
2025-07-09 19:05:00,132.5
2025-07-09 19:05:30,132.43055555555557
2025-07-09 19:06:00,131.5
2025-07-09 19:06:30,129.56944444444446
2025-07-09 19:07:00,127.94444444444446
2025-07-09 19:07:30,126.8888888888889
2025-07-09 19:08:00,126.29166666666667
2025-07-09 19:08:30,125.375
2025-07-09 19:09:00,123.875
2025-07-09 19:09:30,122.58333333333333
2025-07-09 19:10:00,121.16666666666667
2025-07-09 19:10:30,118.61111111111113
2025-07-09 19:11:00,116.87500000000001
2025-07-09 19:11:30,117.5138888888889
2025-07-09 19:12:00,118.0
2025-07-09 19:12:30,118.20833333333333
2025-07-09 19:13:00,118.5
2025-07-09 19:13:30,118.5
2025-07-09 19:14:00,118.5
2025-07-09 19:14:30,118.29166666666667
2025-07-09 19:15:00,117.79166666666667
2025-07-09 19:15:30,117.56944444444446
2025-07-09 19:16:00,117.80555555555556
2025-07-09 19:16:30,118.06944444444446
2025-07-09 19:17:00,118.30555555555556
2025-07-09 19:17:30,118.5
2025-07-09 19:18:00,118.5
2025-07-09 19:18:30,118.5
2025-07-09 19:19:00,118.29166666666667
2025-07-09 19:19:30,117.79166666666667
2025-07-09 19:20:00,117.70833333333333
2025-07-09 19:20:30,118.0
2025-07-09 19:21:00,118.06944444444446
2025-07-09 19:21:30,118.30555555555556
2025-07-09 19:22:00,118.5
2025-07-09 19:22:30,118.5
2025-07-09 19:23:00,118.5
2025-07-09 19:23:30,118.29166666666667
2025-07-09 19:24:00,117.79166666666667
2025-07-09 19:24:30,117.63888888888887
2025-07-09 19:25:00,117.90277777777777
2025-07-09 19:25:30,118.13888888888887
2025-07-09 19:26:00,118.40277777777777
2025-07-09 19:26:30,118.5
2025-07-09 19:27:00,118.5
2025-07-09 19:27:30,118.5
2025-07-09 19:28:00,118.43055555555554
2025-07-09 19:28:30,117.9861111111111
2025-07-09 19:29:00,117.70833333333333
2025-07-09 19:29:30,118.0
2025-07-09 19:30:00,118.13888888888887
2025-07-09 19:30:30,118.12499999999999
2025-07-09 19:31:00,117.69444444444444
2025-07-09 19:31:30,117.5
2025-07-09 19:32:00,117.5
2025-07-09 19:32:30,117.5
2025-07-09 19:33:00,117.5
2025-07-09 19:33:30,117.63888888888887
2025-07-09 19:34:00,117.90277777777777
2025-07-09 19:34:30,117.86111111111113
2025-07-09 19:35:00,117.59722222222223
2025-07-09 19:35:30,117.5
2025-07-09 19:36:00,117.5
2025-07-09 19:36:30,117.5
2025-07-09 19:37:00,117.5
2025-07-09 19:37:30,117.5
2025-07-09 19:38:00,117.63888888888887
2025-07-09 19:38:30,117.90277777777777
2025-07-09 19:39:00,117.79166666666667
2025-07-09 19:39:30,117.5
2025-07-09 19:40:00,117.5
2025-07-09 19:40:30,117.63888888888887
2025-07-09 19:41:00,117.97222222222221
2025-07-09 19:41:30,118.30555555555556
2025-07-09 19:42:00,118.5
2025-07-09 19:42:30,118.5
2025-07-09 19:43:00,118.5
2025-07-09 19:43:30,118.43055555555554
2025-07-09 19:44:00,117.9861111111111
2025-07-09 19:44:30,117.70833333333333
2025-07-09 19:45:00,118.0
2025-07-09 19:45:30,118.06944444444446
2025-07-09 19:46:00,118.30555555555556
2025-07-09 19:46:30,118.5
2025-07-09 19:47:00,118.5
2025-07-09 19:47:30,118.5
2025-07-09 19:48:00,118.43055555555554
2025-07-09 19:48:30,117.9861111111111
2025-07-09 19:49:00,117.63888888888887
2025-07-09 19:49:30,117.90277777777777
2025-07-09 19:50:00,118.06944444444446
2025-07-09 19:50:30,118.30555555555556
2025-07-09 19:51:00,118.5
2025-07-09 19:51:30,118.5
2025-07-09 19:52:00,118.5
2025-07-09 19:52:30,118.43055555555554
2025-07-09 19:53:00,117.9861111111111
2025-07-09 19:53:30,117.63888888888887
2025-07-09 19:54:00,117.90277777777777
2025-07-09 19:54:30,118.06944444444446
2025-07-09 19:55:00,118.30555555555556
2025-07-09 19:55:30,118.5
2025-07-09 19:56:00,118.29166666666667
2025-07-09 19:56:30,118.0
