Time,reducirimagen-755894457-zhvt9
2025-07-08 22:10:30,0.014061972222222168
2025-07-08 22:11:00,0.0156476388888888
2025-07-08 22:11:30,0.015273055555555434
2025-07-08 22:12:00,0.015030555555555483
2025-07-08 22:12:30,0.012097499999999968
2025-07-08 22:13:00,0.013375972222222135
2025-07-08 22:13:30,0.013622083333333266
2025-07-08 22:14:00,0.013828611111111016
2025-07-08 22:14:30,0.014829444444444383
2025-07-08 22:15:00,0.011352777777777748
2025-07-08 22:15:30,0.010385624999999935
2025-07-08 22:16:00,0.0122285416666666
2025-07-08 22:16:30,0.012961805555555433
2025-07-08 22:17:00,0.011964513888888834
2025-07-08 22:17:30,0.012190486111111051
2025-07-08 22:18:00,0.01164152777777775
2025-07-08 22:18:30,0.011920138888888767
2025-07-08 22:19:00,0.010969444444444316
2025-07-08 22:19:30,0.01284013888888885
2025-07-08 22:20:00,0.011909861111111081
2025-07-08 22:20:30,0.012036805555555516
2025-07-08 22:21:00,0.01311333333333325
2025-07-08 22:21:30,0.013349166666666667
2025-07-08 22:22:00,0.013690625
2025-07-08 22:22:30,0.012177777777777751
2025-07-08 22:23:00,0.010680208333333267
2025-07-08 22:23:30,0.010023541666666516
2025-07-08 22:24:00,0.010546180555555519
2025-07-08 22:24:30,0.01069902777777775
2025-07-08 22:25:00,0.011155555555555516
2025-07-08 22:25:30,0.011266388888888833
2025-07-08 22:26:00,0.010372083333333301
2025-07-08 22:26:30,0.010978541666666633
2025-07-08 22:27:00,0.011098819444444382
2025-07-08 22:27:30,0.012272083333333334
2025-07-08 22:28:00,0.012346041666666583
2025-07-08 22:28:30,0.011864236111111084
2025-07-08 22:29:00,0.011778472222222183
2025-07-08 22:29:30,0.012252499999999916
2025-07-08 22:30:00,0.01241215277777765
2025-07-08 22:30:30,0.011493402777777682
2025-07-08 22:31:00,0.012085277777777716
2025-07-08 22:31:30,0.011386111111110984
2025-07-08 22:32:00,0.011815138888888849
2025-07-08 22:32:30,0.01224125
2025-07-08 22:33:00,0.011375694444444417
2025-07-08 22:33:30,0.009253749999999934
2025-07-08 22:34:00,0.0112866666666666
2025-07-08 22:34:30,0.01257326388888885
2025-07-08 22:35:00,0.010920138888888833
2025-07-08 22:35:30,0.011266597222222133
2025-07-08 22:36:00,0.0119841666666666
2025-07-08 22:36:30,0.011894722222222183
2025-07-08 22:37:00,0.01139027777777775
2025-07-08 22:37:30,0.010872361111111018
2025-07-08 22:38:00,0.011745277777777716
2025-07-08 22:38:30,0.0116693055555555
2025-07-08 22:39:00,0.012565277777777717
2025-07-08 22:39:30,0.011687499999999915
2025-07-08 22:40:00,0.0116668055555555
2025-07-08 22:40:30,0.010953472222222134
2025-07-08 22:41:00,0.011485694444444349
2025-07-08 22:41:30,0.0125463888888888
2025-07-08 22:42:00,0.011880555555555434
2025-07-08 22:42:30,0.010645833333333235
2025-07-08 22:43:00,0.012229444444444335
2025-07-08 22:43:30,0.011972222222222183
2025-07-08 22:44:00,0.012112499999999917
2025-07-08 22:44:30,0.01221027777777775
2025-07-08 22:45:00,0.012673055555555516
2025-07-08 22:45:30,0.011584166666666666
2025-07-08 22:46:00,0.01169152777777775
2025-07-08 22:46:30,0.012109722222222183
2025-07-08 22:47:00,0.01357902777777775
2025-07-08 22:47:30,0.013044027777777682
2025-07-08 22:48:00,0.0106670833333333
2025-07-08 22:48:30,0.0132939583333333
2025-07-08 22:49:00,0.0188889583333333
2025-07-08 22:49:30,0.0163776388888888
2025-07-08 22:50:00,0.011309583333333267
2025-07-08 22:50:30,0.011908472222222183
2025-07-08 22:51:00,0.013213194444444416
2025-07-08 22:51:30,0.012137499999999933
2025-07-08 22:52:00,0.010379999999999933
2025-07-08 22:52:30,0.011390833333333183
2025-07-08 22:53:00,0.012126249999999934
2025-07-08 22:53:30,0.012605277777777682
2025-07-08 22:54:00,0.011164374999999884
2025-07-08 22:54:30,0.01157673611111095
2025-07-08 22:55:00,0.013822222222222166
2025-07-08 22:55:30,0.012337777777777717
2025-07-08 22:56:00,0.011050833333333334
2025-07-08 22:56:30,0.011795138888888832
2025-07-08 22:57:00,0.0134083333333333
2025-07-08 22:57:30,0.011890972222222134
2025-07-08 22:58:00,0.012095833333333183
2025-07-08 22:58:30,0.011125972222222183
2025-07-08 22:59:00,0.011559166666666584
2025-07-08 22:59:30,0.013345416666666566
2025-07-08 23:00:00,0.012094444444444316
2025-07-08 23:00:30,0.011402499999999934
2025-07-08 23:01:00,0.012284722222222183
2025-07-08 23:01:30,0.01298722222222217
2025-07-08 23:02:00,0.0122463888888888
2025-07-08 23:02:30,0.011327083333333267
2025-07-08 23:03:00,0.011568888888888768
2025-07-08 23:03:30,0.011362361111111085
2025-07-08 23:04:00,0.01118013888888885
2025-07-08 23:04:30,0.012368333333333334
2025-07-08 23:05:00,0.012578125
2025-07-08 23:05:30,0.0106299305555555
2025-07-08 23:06:00,0.011058472222222135
2025-07-08 23:06:30,0.01133444444444435
2025-07-08 23:07:00,0.011481527777777716
2025-07-08 23:07:30,0.0126743055555555
2025-07-08 23:08:00,0.011878472222222132
2025-07-08 23:08:30,0.011262499999999932
2025-07-08 23:09:00,0.013502083333333267
2025-07-08 23:09:30,0.012986111111111018
2025-07-08 23:10:00,0.0127333333333333
