Time,reducirimagen.openfaas-fn
2025-07-08 19:36:30,2.73625
2025-07-08 19:37:00,2.4123611111111107
2025-07-08 19:37:30,2.4030555555555555
2025-07-08 19:38:00,2.73625
2025-07-08 19:38:30,2.1811111111111114
2025-07-08 19:39:00,1.7709722222222222
2025-07-08 19:39:30,2.3816666666666664
2025-07-08 19:40:00,2.813333333333333
2025-07-08 19:40:30,2.520277777777778
2025-07-08 19:41:00,2.11
2025-07-08 19:41:30,2.11
2025-07-08 19:42:00,2.11
2025-07-08 19:42:30,2.11
2025-07-08 19:43:00,2.0329166666666665
2025-07-08 19:43:30,1.6319444444444446
2025-07-08 19:44:00,1.4376388888888891
2025-07-08 19:44:30,1.894861111111111
2025-07-08 19:45:00,2.1109722222222222
2025-07-08 19:45:30,2.11
2025-07-08 19:46:00,2.11
2025-07-08 19:46:30,2.11
2025-07-08 19:47:00,2.11
2025-07-08 19:47:30,2.11
2025-07-08 19:48:00,1.9558333333333333
2025-07-08 19:48:30,1.6629166666666666
2025-07-08 19:49:00,1.6320833333333333
2025-07-08 19:49:30,1.8941666666666668
2025-07-08 19:50:00,2.11
2025-07-08 19:50:30,2.11
2025-07-08 19:51:00,2.11
2025-07-08 19:51:30,2.11
2025-07-08 19:52:00,2.11
2025-07-08 19:52:30,2.0329166666666665
2025-07-08 19:53:00,1.6319444444444446
2025-07-08 19:53:30,1.3605555555555557
2025-07-08 19:54:00,1.78625
2025-07-08 19:54:30,2.11
2025-07-08 19:55:00,2.11
2025-07-08 19:55:30,2.11
2025-07-08 19:56:00,2.11
2025-07-08 19:56:30,2.11
2025-07-08 19:57:00,2.11
2025-07-08 19:57:30,2.0329166666666665
2025-07-08 19:58:00,1.7708333333333333
2025-07-08 19:58:30,1.555
2025-07-08 19:59:00,1.7091666666666665
2025-07-08 19:59:30,2.002083333333333
2025-07-08 20:00:00,2.11
2025-07-08 20:00:30,2.11
2025-07-08 20:01:00,2.11
2025-07-08 20:01:30,2.11
2025-07-08 20:02:00,2.11
2025-07-08 20:02:30,2.11
2025-07-08 20:03:00,1.739861111111111
2025-07-08 20:03:30,1.3605555555555557
2025-07-08 20:04:00,1.78625
2025-07-08 20:04:30,2.11
2025-07-08 20:05:00,2.11
2025-07-08 20:05:30,2.11
2025-07-08 20:06:00,2.11
2025-07-08 20:06:30,2.11
2025-07-08 20:07:00,2.11
2025-07-08 20:07:30,2.11
2025-07-08 20:08:00,1.9558333333333333
2025-07-08 20:08:30,1.6629166666666666
2025-07-08 20:09:00,1.7091666666666665
2025-07-08 20:09:30,2.002083333333333
2025-07-08 20:10:00,2.11
2025-07-08 20:10:30,2.11
2025-07-08 20:11:00,2.11
2025-07-08 20:11:30,2.11
2025-07-08 20:12:00,2.11
2025-07-08 20:12:30,2.0329166666666665
2025-07-08 20:13:00,1.6319444444444446
2025-07-08 20:13:30,1.3605555555555557
2025-07-08 20:14:00,1.78625
2025-07-08 20:14:30,2.11
2025-07-08 20:15:00,2.11
2025-07-08 20:15:30,2.11
2025-07-08 20:16:00,2.11
2025-07-08 20:16:30,2.11
2025-07-08 20:17:00,2.11
2025-07-08 20:17:30,2.0329166666666665
2025-07-08 20:18:00,1.7708333333333333
2025-07-08 20:18:30,1.555
2025-07-08 20:19:00,1.78625
2025-07-08 20:19:30,2.11
2025-07-08 20:20:00,2.11
2025-07-08 20:20:30,2.11
2025-07-08 20:21:00,2.11
2025-07-08 20:21:30,2.11
2025-07-08 20:22:00,2.11
2025-07-08 20:22:30,2.0329166666666665
2025-07-08 20:23:00,1.6319444444444446
2025-07-08 20:23:30,1.3605555555555557
2025-07-08 20:24:00,1.78625
2025-07-08 20:24:30,2.11
2025-07-08 20:25:00,2.11
2025-07-08 20:25:30,2.11
2025-07-08 20:26:00,2.11
2025-07-08 20:26:30,2.11
2025-07-08 20:27:00,2.11
2025-07-08 20:27:30,2.0329166666666665
2025-07-08 20:28:00,1.7708333333333333
2025-07-08 20:28:30,1.6320833333333333
2025-07-08 20:29:00,1.8941666666666668
2025-07-08 20:29:30,2.11
2025-07-08 20:30:00,2.11
2025-07-08 20:30:30,2.11
2025-07-08 20:31:00,2.11
2025-07-08 20:31:30,2.11
2025-07-08 20:32:00,2.11
2025-07-08 20:32:30,2.0329166666666665
2025-07-08 20:33:00,1.6319444444444446
2025-07-08 20:33:30,1.4376388888888891
2025-07-08 20:34:00,1.8941666666666668
2025-07-08 20:34:30,2.11
2025-07-08 20:35:00,2.11
2025-07-08 20:35:30,2.11
2025-07-08 20:36:00,2.526666666666667
2025-07-08 20:36:30,3.11
