Time,reducirimagen.openfaas-fn
2025-07-03 13:21:30,119.52777777777777
2025-07-03 13:22:00,121.05555555555554
2025-07-03 13:22:30,122.52777777777777
2025-07-03 13:23:00,123.91666666666667
2025-07-03 13:23:30,125.33333333333333
2025-07-03 13:24:00,126.91666666666667
2025-07-03 13:24:30,128.125
2025-07-03 13:25:00,129.625
2025-07-03 13:25:30,131.33333333333334
2025-07-03 13:26:00,132.5
2025-07-03 13:26:30,132.5
2025-07-03 13:27:00,132.5
2025-07-03 13:27:30,132.5
2025-07-03 13:28:00,132.5
2025-07-03 13:28:30,132.5
2025-07-03 13:29:00,132.56944444444443
2025-07-03 13:29:30,132.38888888888889
2025-07-03 13:30:00,132.0
2025-07-03 13:30:30,132.20833333333334
2025-07-03 13:31:00,132.29166666666666
2025-07-03 13:31:30,131.375
2025-07-03 13:32:00,129.875
2025-07-03 13:32:30,128.30555555555554
2025-07-03 13:33:00,126.91666666666664
2025-07-03 13:33:30,125.56944444444444
2025-07-03 13:34:00,123.875
2025-07-03 13:34:30,122.09722222222221
2025-07-03 13:35:00,120.34722222222221
2025-07-03 13:35:30,119.18055555555556
2025-07-03 13:36:00,118.5
2025-07-03 13:36:30,118.5
2025-07-03 13:37:00,118.5
2025-07-03 13:37:30,118.5
2025-07-03 13:38:00,118.5
2025-07-03 13:38:30,118.5
2025-07-03 13:39:00,118.43055555555554
2025-07-03 13:39:30,118.19444444444444
2025-07-03 13:40:00,118.06944444444446
2025-07-03 13:40:30,118.30555555555556
2025-07-03 13:41:00,118.5
2025-07-03 13:41:30,118.5
2025-07-03 13:42:00,118.5
2025-07-03 13:42:30,118.5
2025-07-03 13:43:00,118.5
2025-07-03 13:43:30,118.43055555555554
2025-07-03 13:44:00,118.26388888888887
2025-07-03 13:44:30,118.09722222222223
2025-07-03 13:45:00,118.06944444444446
2025-07-03 13:45:30,118.30555555555556
2025-07-03 13:46:00,118.5
2025-07-03 13:46:30,118.5
2025-07-03 13:47:00,118.5
2025-07-03 13:47:30,118.5
2025-07-03 13:48:00,118.5
2025-07-03 13:48:30,118.43055555555554
2025-07-03 13:49:00,118.19444444444444
2025-07-03 13:49:30,118.0
2025-07-03 13:50:00,118.13888888888887
2025-07-03 13:50:30,118.40277777777777
2025-07-03 13:51:00,118.5
2025-07-03 13:51:30,118.5
2025-07-03 13:52:00,118.5
2025-07-03 13:52:30,118.5
2025-07-03 13:53:00,118.5
2025-07-03 13:53:30,118.36111111111113
2025-07-03 13:54:00,118.09722222222223
2025-07-03 13:54:30,118.0
2025-07-03 13:55:00,118.20833333333333
2025-07-03 13:55:30,118.5
2025-07-03 13:56:00,118.5
2025-07-03 13:56:30,118.5
2025-07-03 13:57:00,118.5
2025-07-03 13:57:30,118.5
2025-07-03 13:58:00,118.5
2025-07-03 13:58:30,118.43055555555554
2025-07-03 13:59:00,118.19444444444444
2025-07-03 13:59:30,118.06944444444446
2025-07-03 14:00:00,118.30555555555556
2025-07-03 14:00:30,118.5
2025-07-03 14:01:00,118.5
2025-07-03 14:01:30,118.5
2025-07-03 14:02:00,118.5
2025-07-03 14:02:30,118.5
2025-07-03 14:03:00,118.36111111111113
2025-07-03 14:03:30,118.02777777777779
2025-07-03 14:04:00,117.90277777777777
2025-07-03 14:04:30,118.06944444444446
2025-07-03 14:05:00,118.30555555555556
2025-07-03 14:05:30,118.5
2025-07-03 14:06:00,118.5
2025-07-03 14:06:30,118.5
2025-07-03 14:07:00,118.5
2025-07-03 14:07:30,118.5
2025-07-03 14:08:00,118.56944444444446
2025-07-03 14:08:30,118.52777777777779
2025-07-03 14:09:00,118.19444444444444
2025-07-03 14:09:30,118.06944444444446
2025-07-03 14:10:00,118.30555555555556
2025-07-03 14:10:30,118.5
2025-07-03 14:11:00,118.5
2025-07-03 14:11:30,118.5
2025-07-03 14:12:00,118.5
2025-07-03 14:12:30,118.5
2025-07-03 14:13:00,118.56944444444446
2025-07-03 14:13:30,118.45833333333336
2025-07-03 14:14:00,118.09722222222223
2025-07-03 14:14:30,118.20833333333333
2025-07-03 14:15:00,118.5
2025-07-03 14:15:30,118.5
2025-07-03 14:16:00,118.5
2025-07-03 14:16:30,118.5
2025-07-03 14:17:00,118.5
2025-07-03 14:17:30,118.5
2025-07-03 14:18:00,118.56944444444446
2025-07-03 14:18:30,118.45833333333336
2025-07-03 14:19:00,118.09722222222223
2025-07-03 14:19:30,118.13888888888887
2025-07-03 14:20:00,118.40277777777777
2025-07-03 14:20:30,118.5
2025-07-03 14:21:00,118.29166666666667
2025-07-03 14:21:30,118.0
