Time,reducirimagen.openfaas-fn
2025-07-08 22:10:30,121.37499999999999
2025-07-08 22:11:00,123.66666666666664
2025-07-08 22:11:30,125.52777777777777
2025-07-08 22:12:00,127.19444444444441
2025-07-08 22:12:30,128.30555555555554
2025-07-08 22:13:00,129.2638888888889
2025-07-08 22:13:30,130.4027777777778
2025-07-08 22:14:00,131.19444444444443
2025-07-08 22:14:30,132.02777777777777
2025-07-08 22:15:00,131.97222222222223
2025-07-08 22:15:30,132.30555555555554
2025-07-08 22:16:00,132.5
2025-07-08 22:16:30,131.7361111111111
2025-07-08 22:17:00,130.5972222222222
2025-07-08 22:17:30,130.5
2025-07-08 22:18:00,130.5
2025-07-08 22:18:30,130.5
2025-07-08 22:19:00,130.5
2025-07-08 22:19:30,130.43055555555557
2025-07-08 22:20:00,130.33333333333334
2025-07-08 22:20:30,129.29166666666666
2025-07-08 22:21:00,127.06944444444444
2025-07-08 22:21:30,125.375
2025-07-08 22:22:00,123.66666666666667
2025-07-08 22:22:30,122.43055555555554
2025-07-08 22:23:00,121.56944444444444
2025-07-08 22:23:30,120.43055555555554
2025-07-08 22:24:00,119.56944444444444
2025-07-08 22:24:30,118.5
2025-07-08 22:25:00,118.5
2025-07-08 22:25:30,118.5
2025-07-08 22:26:00,118.5
2025-07-08 22:26:30,118.5
2025-07-08 22:27:00,118.5
2025-07-08 22:27:30,118.5
2025-07-08 22:28:00,118.5
2025-07-08 22:28:30,118.5
2025-07-08 22:29:00,118.5
2025-07-08 22:29:30,118.56944444444446
2025-07-08 22:30:00,118.59722222222223
2025-07-08 22:30:30,118.5
2025-07-08 22:31:00,118.5
2025-07-08 22:31:30,118.5
2025-07-08 22:32:00,118.5
2025-07-08 22:32:30,118.5
2025-07-08 22:33:00,118.5
2025-07-08 22:33:30,118.5
2025-07-08 22:34:00,118.5
2025-07-08 22:34:30,118.5
2025-07-08 22:35:00,118.36111111111113
2025-07-08 22:35:30,118.23611111111113
2025-07-08 22:36:00,118.40277777777777
2025-07-08 22:36:30,118.5
2025-07-08 22:37:00,118.5
2025-07-08 22:37:30,118.5
2025-07-08 22:38:00,118.5
2025-07-08 22:38:30,118.5
2025-07-08 22:39:00,118.5
2025-07-08 22:39:30,118.5
2025-07-08 22:40:00,118.36111111111113
2025-07-08 22:40:30,118.09722222222223
2025-07-08 22:41:00,118.20833333333333
2025-07-08 22:41:30,118.5
2025-07-08 22:42:00,118.5
2025-07-08 22:42:30,118.5
2025-07-08 22:43:00,118.5
2025-07-08 22:43:30,118.5
2025-07-08 22:44:00,118.5
2025-07-08 22:44:30,118.5
2025-07-08 22:45:00,118.36111111111113
2025-07-08 22:45:30,118.16666666666669
2025-07-08 22:46:00,118.30555555555556
2025-07-08 22:46:30,118.5
2025-07-08 22:47:00,118.5
2025-07-08 22:47:30,118.5
2025-07-08 22:48:00,118.5
2025-07-08 22:48:30,118.5
2025-07-08 22:49:00,118.5
2025-07-08 22:49:30,118.43055555555554
2025-07-08 22:50:00,118.19444444444444
2025-07-08 22:50:30,118.0
2025-07-08 22:51:00,118.20833333333333
2025-07-08 22:51:30,118.5
2025-07-08 22:52:00,118.5
2025-07-08 22:52:30,118.5
2025-07-08 22:53:00,118.5
2025-07-08 22:53:30,118.5
2025-07-08 22:54:00,118.5
2025-07-08 22:54:30,118.43055555555554
2025-07-08 22:55:00,118.12499999999999
2025-07-08 22:55:30,117.90277777777777
2025-07-08 22:56:00,118.20833333333333
2025-07-08 22:56:30,118.5
2025-07-08 22:57:00,118.5
2025-07-08 22:57:30,118.5
2025-07-08 22:58:00,118.5
2025-07-08 22:58:30,118.5
2025-07-08 22:59:00,118.5
2025-07-08 22:59:30,118.5
2025-07-08 23:00:00,118.43055555555554
2025-07-08 23:00:30,118.26388888888887
2025-07-08 23:01:00,118.30555555555556
2025-07-08 23:01:30,118.5
2025-07-08 23:02:00,118.5
2025-07-08 23:02:30,118.5
2025-07-08 23:03:00,118.5
2025-07-08 23:03:30,118.5
2025-07-08 23:04:00,118.5
2025-07-08 23:04:30,118.43055555555554
2025-07-08 23:05:00,118.12499999999999
2025-07-08 23:05:30,117.97222222222221
2025-07-08 23:06:00,118.30555555555556
2025-07-08 23:06:30,118.5
2025-07-08 23:07:00,118.5
2025-07-08 23:07:30,118.5
2025-07-08 23:08:00,118.5
2025-07-08 23:08:30,118.5
2025-07-08 23:09:00,118.5
2025-07-08 23:09:30,118.5
2025-07-08 23:10:00,118.29166666666667
2025-07-08 23:10:30,118.0
