Time,reducirimagen-755894457-zhvt9
2025-07-08 19:36:30,0.014281944444444384
2025-07-08 19:37:00,0.015960416666666567
2025-07-08 19:37:30,0.013529861111110984
2025-07-08 19:38:00,0.014304166666666599
2025-07-08 19:38:30,0.0143059722222221
2025-07-08 19:39:00,0.013761805555555484
2025-07-08 19:39:30,0.01405361111111105
2025-07-08 19:40:00,0.0145930555555555
2025-07-08 19:40:30,0.012397222222222134
2025-07-08 19:41:00,0.013096527777777684
2025-07-08 19:41:30,0.012994791666666632
2025-07-08 19:42:00,0.012702361111111051
2025-07-08 19:42:30,0.013329097222222168
2025-07-08 19:43:00,0.012520138888888801
2025-07-08 19:43:30,0.011464027777777684
2025-07-08 19:44:00,0.01143611111111105
2025-07-08 19:44:30,0.012278749999999916
2025-07-08 19:45:00,0.013029999999999901
2025-07-08 19:45:30,0.0134343749999999
2025-07-08 19:46:00,0.013075694444444418
2025-07-08 19:46:30,0.011650624999999934
2025-07-08 19:47:00,0.01192569444444435
2025-07-08 19:47:30,0.011248194444444382
2025-07-08 19:48:00,0.011084722222222168
2025-07-08 19:48:30,0.011882777777777716
2025-07-08 19:49:00,0.01334027777777775
2025-07-08 19:49:30,0.011257638888888767
2025-07-08 19:50:00,0.011659097222222166
2025-07-08 19:50:30,0.011874305555555466
2025-07-08 19:51:00,0.011481597222222183
2025-07-08 19:51:30,0.013603124999999917
2025-07-08 19:52:00,0.011848541666666566
2025-07-08 19:52:30,0.011217916666666583
2025-07-08 19:53:00,0.0135493055555555
2025-07-08 19:53:30,0.012540972222222132
2025-07-08 19:54:00,0.012885555555555435
2025-07-08 19:54:30,0.011764166666666567
2025-07-08 19:55:00,0.010601944444444332
2025-07-08 19:55:30,0.010867361111111017
2025-07-08 19:56:00,0.012265694444444383
2025-07-08 19:56:30,0.014067361111111084
2025-07-08 19:57:00,0.011663194444444351
2025-07-08 19:57:30,0.0104445833333333
2025-07-08 19:58:00,0.010250972222222132
2025-07-08 19:58:30,0.0111566666666666
2025-07-08 19:59:00,0.011631249999999933
2025-07-08 19:59:30,0.011532777777777684
2025-07-08 20:00:00,0.012440694444444384
2025-07-08 20:00:30,0.0115655555555554
2025-07-08 20:01:00,0.011545972222222133
2025-07-08 20:01:30,0.013562361111111016
2025-07-08 20:02:00,0.012771180555555468
2025-07-08 20:02:30,0.012133680555555434
2025-07-08 20:03:00,0.013256111111110984
2025-07-08 20:03:30,0.013541805555555515
2025-07-08 20:04:00,0.011990208333333334
2025-07-08 20:04:30,0.0116099305555555
2025-07-08 20:05:00,0.01116798611111105
2025-07-08 20:05:30,0.011378194444444415
2025-07-08 20:06:00,0.011992013888888849
2025-07-08 20:06:30,0.012000694444444418
2025-07-08 20:07:00,0.010699861111111016
2025-07-08 20:07:30,0.010531874999999968
2025-07-08 20:08:00,0.011000902777777717
2025-07-08 20:08:30,0.012271666666666667
2025-07-08 20:09:00,0.01236145833333325
2025-07-08 20:09:30,0.010457013888888816
2025-07-08 20:10:00,0.01159736111111105
2025-07-08 20:10:30,0.013609722222222167
2025-07-08 20:11:00,0.01100611111111105
2025-07-08 20:11:30,0.010794166666666584
2025-07-08 20:12:00,0.01231
2025-07-08 20:12:30,0.011690555555555501
2025-07-08 20:13:00,0.010339583333333216
2025-07-08 20:13:30,0.011831666666666634
2025-07-08 20:14:00,0.013474305555555467
2025-07-08 20:14:30,0.011518402777777681
2025-07-08 20:15:00,0.010306180555555466
2025-07-08 20:15:30,0.011462083333333267
2025-07-08 20:16:00,0.01189069444444435
2025-07-08 20:16:30,0.011703680555555466
2025-07-08 20:17:00,0.011074652777777685
2025-07-08 20:17:30,0.01161236111111105
2025-07-08 20:18:00,0.01209465277777775
2025-07-08 20:18:30,0.011359374999999934
2025-07-08 20:19:00,0.01102138888888885
2025-07-08 20:19:30,0.0104343055555555
2025-07-08 20:20:00,0.0108513888888888
2025-07-08 20:20:30,0.012212083333333184
2025-07-08 20:21:00,0.01128388888888885
2025-07-08 20:21:30,0.01067152777777775
2025-07-08 20:22:00,0.011451388888888851
2025-07-08 20:22:30,0.010595833333333332
2025-07-08 20:23:00,0.01173375
2025-07-08 20:23:30,0.011328611111111083
2025-07-08 20:24:00,0.011089583333333266
2025-07-08 20:24:30,0.012877777777777683
2025-07-08 20:25:00,0.011550694444444384
2025-07-08 20:25:30,0.011625694444444315
2025-07-08 20:26:00,0.01353319444444435
2025-07-08 20:26:30,0.011554652777777716
2025-07-08 20:27:00,0.0108318749999999
2025-07-08 20:27:30,0.012015138888888817
2025-07-08 20:28:00,0.012608402777777717
2025-07-08 20:28:30,0.011282708333333233
2025-07-08 20:29:00,0.011351874999999999
2025-07-08 20:29:30,0.011018958333333334
2025-07-08 20:30:00,0.012345416666666583
2025-07-08 20:30:30,0.0125593749999999
2025-07-08 20:31:00,0.011261458333333333
2025-07-08 20:31:30,0.012538194444444416
2025-07-08 20:32:00,0.0137922222222221
2025-07-08 20:32:30,0.011418611111110984
2025-07-08 20:33:00,0.011462222222222184
2025-07-08 20:33:30,0.012403611111111082
2025-07-08 20:34:00,0.011843749999999932
2025-07-08 20:34:30,0.012339999999999851
2025-07-08 20:35:00,0.012717361111111018
2025-07-08 20:35:30,0.010946805555555467
2025-07-08 20:36:00,0.01199888888888885
2025-07-08 20:36:30,0.0142
