Time,reducirimagen.openfaas-fn
2025-07-03 13:21:00,2.2180555555555554
2025-07-03 13:21:30,2.4894444444444446
2025-07-03 13:22:00,2.5109722222222217
2025-07-03 13:22:30,2.813333333333333
2025-07-03 13:23:00,2.520277777777778
2025-07-03 13:23:30,2.402361111111111
2025-07-03 13:24:00,2.673472222222222
2025-07-03 13:24:30,2.3876388888888886
2025-07-03 13:25:00,2.18125
2025-07-03 13:25:30,2.1656944444444446
2025-07-03 13:26:00,2.217916666666667
2025-07-03 13:26:30,2.11
2025-07-03 13:27:00,2.11
2025-07-03 13:27:30,2.11
2025-07-03 13:28:00,2.11
2025-07-03 13:28:30,2.11
2025-07-03 13:29:00,2.11
2025-07-03 13:29:30,1.8787500000000001
2025-07-03 13:30:00,1.555
2025-07-03 13:30:30,1.78625
2025-07-03 13:31:00,2.11
2025-07-03 13:31:30,2.11
2025-07-03 13:32:00,2.11
2025-07-03 13:32:30,2.11
2025-07-03 13:33:00,2.11
2025-07-03 13:33:30,2.11
2025-07-03 13:34:00,1.8940277777777776
2025-07-03 13:34:30,1.5763888888888886
2025-07-03 13:35:00,1.555
2025-07-03 13:35:30,1.78625
2025-07-03 13:36:00,2.11
2025-07-03 13:36:30,2.11
2025-07-03 13:37:00,2.11
2025-07-03 13:37:30,2.11
2025-07-03 13:38:00,2.11
2025-07-03 13:38:30,2.11
2025-07-03 13:39:00,2.0329166666666665
2025-07-03 13:39:30,1.7708333333333333
2025-07-03 13:40:00,1.6320833333333333
2025-07-03 13:40:30,1.8941666666666668
2025-07-03 13:41:00,2.11
2025-07-03 13:41:30,2.11
2025-07-03 13:42:00,2.11
2025-07-03 13:42:30,2.11
2025-07-03 13:43:00,2.11
2025-07-03 13:43:30,1.971111111111111
2025-07-03 13:44:00,1.761388888888889
2025-07-03 13:44:30,1.6629166666666666
2025-07-03 13:45:00,1.7091666666666665
2025-07-03 13:45:30,2.002083333333333
2025-07-03 13:46:00,2.11
2025-07-03 13:46:30,2.11
2025-07-03 13:47:00,2.11
2025-07-03 13:47:30,2.11
2025-07-03 13:48:00,2.11
2025-07-03 13:48:30,2.11
2025-07-03 13:49:00,1.8787500000000001
2025-07-03 13:49:30,1.555
2025-07-03 13:50:00,1.78625
2025-07-03 13:50:30,2.11
2025-07-03 13:51:00,2.11
2025-07-03 13:51:30,2.11
2025-07-03 13:52:00,2.11
2025-07-03 13:52:30,2.11
2025-07-03 13:53:00,2.11
2025-07-03 13:53:30,1.8940277777777776
2025-07-03 13:54:00,1.5763888888888886
2025-07-03 13:54:30,1.555
2025-07-03 13:55:00,1.78625
2025-07-03 13:55:30,2.11
2025-07-03 13:56:00,2.11
2025-07-03 13:56:30,2.11
2025-07-03 13:57:00,2.11
2025-07-03 13:57:30,2.11
2025-07-03 13:58:00,2.11
2025-07-03 13:58:30,2.0329166666666665
2025-07-03 13:59:00,1.7708333333333333
2025-07-03 13:59:30,1.555
2025-07-03 14:00:00,1.78625
2025-07-03 14:00:30,2.11
2025-07-03 14:01:00,2.11
2025-07-03 14:01:30,2.1106944444444444
2025-07-03 14:02:00,2.1109722222222222
2025-07-03 14:02:30,2.11
2025-07-03 14:03:00,1.971111111111111
2025-07-03 14:03:30,1.6843055555555555
2025-07-03 14:04:00,1.555
2025-07-03 14:04:30,1.7091666666666665
2025-07-03 14:05:00,2.002083333333333
2025-07-03 14:05:30,2.11
2025-07-03 14:06:00,2.11
2025-07-03 14:06:30,2.11
2025-07-03 14:07:00,2.11
2025-07-03 14:07:30,2.11
2025-07-03 14:08:00,2.11
2025-07-03 14:08:30,2.0329166666666665
2025-07-03 14:09:00,1.7708333333333333
2025-07-03 14:09:30,1.6320833333333333
2025-07-03 14:10:00,1.8941666666666668
2025-07-03 14:10:30,2.11
2025-07-03 14:11:00,2.11
2025-07-03 14:11:30,2.11
2025-07-03 14:12:00,2.11
2025-07-03 14:12:30,2.11
2025-07-03 14:13:00,1.971111111111111
2025-07-03 14:13:30,1.761388888888889
2025-07-03 14:14:00,1.6629166666666666
2025-07-03 14:14:30,1.6320833333333333
2025-07-03 14:15:00,1.8941666666666668
2025-07-03 14:15:30,2.11
2025-07-03 14:16:00,2.11
2025-07-03 14:16:30,2.11
2025-07-03 14:17:00,2.11
2025-07-03 14:17:30,2.11
2025-07-03 14:18:00,2.11
2025-07-03 14:18:30,1.9558333333333333
2025-07-03 14:19:00,1.6629166666666666
2025-07-03 14:19:30,1.6320833333333333
2025-07-03 14:20:00,1.8941666666666668
2025-07-03 14:20:30,1.6933333333333334
2025-07-03 14:21:00,1.11
