Time,reducirimagen.openfaas-fn
2025-07-09 19:58:30,118.36111111111113
2025-07-09 19:59:00,119.81944444444444
2025-07-09 19:59:30,121.47222222222221
2025-07-09 20:00:00,123.66666666666664
2025-07-09 20:00:30,125.52777777777777
2025-07-09 20:01:00,126.63888888888887
2025-07-09 20:01:30,127.45833333333331
2025-07-09 20:02:00,128.4027777777778
2025-07-09 20:02:30,129.05555555555557
2025-07-09 20:03:00,130.59722222222223
2025-07-09 20:03:30,131.875
2025-07-09 20:04:00,132.30555555555554
2025-07-09 20:04:30,132.5
2025-07-09 20:05:00,132.5
2025-07-09 20:05:30,132.5
2025-07-09 20:06:00,132.29166666666666
2025-07-09 20:06:30,131.79166666666666
2025-07-09 20:07:00,131.6388888888889
2025-07-09 20:07:30,131.9027777777778
2025-07-09 20:08:00,132.1388888888889
2025-07-09 20:08:30,131.7777777777778
2025-07-09 20:09:00,130.58333333333334
2025-07-09 20:09:30,129.16666666666666
2025-07-09 20:10:00,127.16666666666667
2025-07-09 20:10:30,125.16666666666667
2025-07-09 20:11:00,123.51388888888887
2025-07-09 20:11:30,122.41666666666664
2025-07-09 20:12:00,121.41666666666664
2025-07-09 20:12:30,120.55555555555554
2025-07-09 20:13:00,119.54166666666669
2025-07-09 20:13:30,118.59722222222223
2025-07-09 20:14:00,118.5
2025-07-09 20:14:30,118.5
2025-07-09 20:15:00,118.29166666666667
2025-07-09 20:15:30,117.79166666666667
2025-07-09 20:16:00,117.63888888888887
2025-07-09 20:16:30,117.90277777777777
2025-07-09 20:17:00,118.06944444444446
2025-07-09 20:17:30,118.30555555555556
2025-07-09 20:18:00,118.5
2025-07-09 20:18:30,118.5
2025-07-09 20:19:00,118.5
2025-07-09 20:19:30,118.43055555555554
2025-07-09 20:20:00,117.9861111111111
2025-07-09 20:20:30,117.70833333333333
2025-07-09 20:21:00,118.0
2025-07-09 20:21:30,118.13888888888887
2025-07-09 20:22:00,118.40277777777777
2025-07-09 20:22:30,118.5
2025-07-09 20:23:00,118.5
2025-07-09 20:23:30,118.5
2025-07-09 20:24:00,118.43055555555554
2025-07-09 20:24:30,117.9861111111111
2025-07-09 20:25:00,117.63888888888887
2025-07-09 20:25:30,117.90277777777777
2025-07-09 20:26:00,118.06944444444446
2025-07-09 20:26:30,118.30555555555556
2025-07-09 20:27:00,118.5
2025-07-09 20:27:30,118.5
2025-07-09 20:28:00,118.5
2025-07-09 20:28:30,118.5
2025-07-09 20:29:00,118.15277777777779
2025-07-09 20:29:30,117.73611111111113
2025-07-09 20:30:00,117.90277777777777
2025-07-09 20:30:30,118.06944444444446
2025-07-09 20:31:00,118.30555555555556
2025-07-09 20:31:30,118.5
2025-07-09 20:32:00,118.5
2025-07-09 20:32:30,118.5
2025-07-09 20:33:00,118.5
2025-07-09 20:33:30,118.29166666666667
2025-07-09 20:34:00,117.86111111111113
2025-07-09 20:34:30,117.80555555555556
2025-07-09 20:35:00,118.0
2025-07-09 20:35:30,118.20833333333333
2025-07-09 20:36:00,118.5
2025-07-09 20:36:30,118.5
2025-07-09 20:37:00,118.5
2025-07-09 20:37:30,118.5
2025-07-09 20:38:00,118.43055555555554
2025-07-09 20:38:30,118.05555555555554
2025-07-09 20:39:00,117.80555555555556
2025-07-09 20:39:30,118.0
2025-07-09 20:40:00,118.13888888888887
2025-07-09 20:40:30,118.40277777777777
2025-07-09 20:41:00,118.5
2025-07-09 20:41:30,118.5
2025-07-09 20:42:00,118.5
2025-07-09 20:42:30,118.43055555555554
2025-07-09 20:43:00,117.9861111111111
2025-07-09 20:43:30,117.63888888888887
2025-07-09 20:44:00,117.90277777777777
2025-07-09 20:44:30,118.06944444444446
2025-07-09 20:45:00,118.30555555555556
2025-07-09 20:45:30,118.5
2025-07-09 20:46:00,118.5
2025-07-09 20:46:30,118.5
2025-07-09 20:47:00,118.43055555555554
2025-07-09 20:47:30,117.9861111111111
2025-07-09 20:48:00,117.63888888888887
2025-07-09 20:48:30,117.90277777777777
2025-07-09 20:49:00,118.0
2025-07-09 20:49:30,118.20833333333333
2025-07-09 20:50:00,118.5
2025-07-09 20:50:30,118.5
2025-07-09 20:51:00,118.5
2025-07-09 20:51:30,118.29166666666667
2025-07-09 20:52:00,117.79166666666667
2025-07-09 20:52:30,117.56944444444446
2025-07-09 20:53:00,117.80555555555556
2025-07-09 20:53:30,118.06944444444446
2025-07-09 20:54:00,118.30555555555556
2025-07-09 20:54:30,118.5
2025-07-09 20:55:00,118.5
2025-07-09 20:55:30,118.5
2025-07-09 20:56:00,118.29166666666667
2025-07-09 20:56:30,117.79166666666667
2025-07-09 20:57:00,117.63888888888887
2025-07-09 20:57:30,117.90277777777777
2025-07-09 20:58:00,117.58333333333333
2025-07-09 20:58:30,117.0
