Time,reducirimagen.openfaas-fn
2025-07-01 02:32:00,146.0
2025-07-01 02:32:30,145.66666666666666
2025-07-01 02:33:00,146.0
2025-07-01 02:33:30,146.0
2025-07-01 02:34:00,144.83333333333334
2025-07-01 02:34:30,144.33333333333334
2025-07-01 02:35:00,145.16666666666666
2025-07-01 02:35:30,144.16666666666666
2025-07-01 02:36:00,144.0
2025-07-01 02:36:30,145.66666666666666
2025-07-01 02:37:00,144.16666666666666
2025-07-01 02:37:30,144.66666666666666
2025-07-01 02:38:00,145.33333333333334
2025-07-01 02:38:30,145.33333333333334
2025-07-01 02:39:00,145.33333333333334
2025-07-01 02:39:30,146.83333333333334
2025-07-01 02:40:00,146.0
2025-07-01 02:40:30,146.33333333333334
2025-07-01 02:41:00,146.0
2025-07-01 02:41:30,145.83333333333334
2025-07-01 02:42:00,145.33333333333334
2025-07-01 02:42:30,145.66666666666666
2025-07-01 02:43:00,144.66666666666666
2025-07-01 02:43:30,145.0
2025-07-01 02:44:00,145.83333333333334
2025-07-01 02:44:30,146.0
2025-07-01 02:45:00,146.0
2025-07-01 02:45:30,146.0
2025-07-01 02:46:00,145.83333333333334
2025-07-01 02:46:30,144.83333333333334
2025-07-01 02:47:00,145.5
2025-07-01 02:47:30,145.66666666666666
2025-07-01 02:48:00,144.33333333333334
2025-07-01 02:48:30,144.66666666666666
2025-07-01 02:49:00,144.5
2025-07-01 02:49:30,144.0
2025-07-01 02:50:00,144.66666666666666
2025-07-01 02:50:30,145.0
2025-07-01 02:51:00,145.66666666666666
2025-07-01 02:51:30,145.16666666666666
2025-07-01 02:52:00,146.0
2025-07-01 02:52:30,146.5
2025-07-01 02:53:00,146.83333333333334
2025-07-01 02:53:30,147.0
2025-07-01 02:54:00,145.33333333333334
2025-07-01 02:54:30,145.83333333333334
2025-07-01 02:55:00,144.66666666666666
2025-07-01 02:55:30,145.83333333333334
2025-07-01 02:56:00,145.83333333333334
2025-07-01 02:56:30,147.0
2025-07-01 02:57:00,146.33333333333334
2025-07-01 02:57:30,146.33333333333334
2025-07-01 02:58:00,147.83333333333334
2025-07-01 02:58:30,146.0
2025-07-01 02:59:00,146.33333333333334
2025-07-01 02:59:30,145.66666666666666
2025-07-01 03:00:00,145.5
2025-07-01 03:00:30,145.66666666666666
2025-07-01 03:01:00,145.83333333333334
2025-07-01 03:01:30,145.33333333333334
2025-07-01 03:02:00,145.16666666666666
2025-07-01 03:02:30,145.16666666666666
2025-07-01 03:03:00,144.0
2025-07-01 03:03:30,144.0
2025-07-01 03:04:00,145.33333333333334
2025-07-01 03:04:30,144.83333333333334
2025-07-01 03:05:00,145.66666666666666
2025-07-01 03:05:30,146.16666666666666
2025-07-01 03:06:00,145.0
2025-07-01 03:06:30,144.66666666666666
2025-07-01 03:07:00,146.16666666666666
2025-07-01 03:07:30,144.0
2025-07-01 03:08:00,143.83333333333334
2025-07-01 03:08:30,145.16666666666666
2025-07-01 03:09:00,144.83333333333334
2025-07-01 03:09:30,146.0
2025-07-01 03:10:00,146.33333333333334
2025-07-01 03:10:30,146.66666666666666
2025-07-01 03:11:00,146.33333333333334
2025-07-01 03:11:30,147.5
2025-07-01 03:12:00,146.0
2025-07-01 03:12:30,146.33333333333334
2025-07-01 03:13:00,146.0
2025-07-01 03:13:30,146.0
2025-07-01 03:14:00,145.66666666666666
2025-07-01 03:14:30,146.5
2025-07-01 03:15:00,146.16666666666666
2025-07-01 03:15:30,145.83333333333334
2025-07-01 03:16:00,147.0
2025-07-01 03:16:30,146.83333333333334
2025-07-01 03:17:00,146.16666666666666
2025-07-01 03:17:30,147.5
2025-07-01 03:18:00,147.66666666666666
2025-07-01 03:18:30,147.83333333333334
2025-07-01 03:19:00,148.83333333333334
2025-07-01 03:19:30,148.0
2025-07-01 03:20:00,148.33333333333334
2025-07-01 03:20:30,147.83333333333334
2025-07-01 03:21:00,147.0
2025-07-01 03:21:30,147.0
2025-07-01 03:22:00,148.33333333333334
2025-07-01 03:22:30,147.83333333333334
2025-07-01 03:23:00,148.16666666666666
2025-07-01 03:23:30,148.16666666666666
2025-07-01 03:24:00,147.5
2025-07-01 03:24:30,147.33333333333334
2025-07-01 03:25:00,147.0
2025-07-01 03:25:30,147.0
2025-07-01 03:26:00,146.5
2025-07-01 03:26:30,145.83333333333334
2025-07-01 03:27:00,146.83333333333334
2025-07-01 03:27:30,147.16666666666666
2025-07-01 03:28:00,147.5
2025-07-01 03:28:30,146.83333333333334
2025-07-01 03:29:00,145.66666666666666
2025-07-01 03:29:30,146.33333333333334
2025-07-01 03:30:00,146.16666666666666
2025-07-01 03:30:30,146.33333333333334
2025-07-01 03:31:00,145.5
2025-07-01 03:31:30,145.66666666666666
2025-07-01 03:32:00,146.0
