Time,reducirimagen.openfaas-fn
2025-07-01 01:31:00,143.83333333333334
2025-07-01 01:31:30,143.66666666666666
2025-07-01 01:32:00,143.66666666666666
2025-07-01 01:32:30,144.0
2025-07-01 01:33:00,143.5
2025-07-01 01:33:30,145.0
2025-07-01 01:34:00,144.33333333333334
2025-07-01 01:34:30,144.33333333333334
2025-07-01 01:35:00,144.0
2025-07-01 01:35:30,144.0
2025-07-01 01:36:00,145.16666666666666
2025-07-01 01:36:30,144.16666666666666
2025-07-01 01:37:00,143.83333333333334
2025-07-01 01:37:30,145.33333333333334
2025-07-01 01:38:00,144.16666666666666
2025-07-01 01:38:30,144.83333333333334
2025-07-01 01:39:00,144.5
2025-07-01 01:39:30,144.0
2025-07-01 01:40:00,144.33333333333334
2025-07-01 01:40:30,144.83333333333334
2025-07-01 01:41:00,144.16666666666666
2025-07-01 01:41:30,143.5
2025-07-01 01:42:00,143.5
2025-07-01 01:42:30,144.0
2025-07-01 01:43:00,144.66666666666666
2025-07-01 01:43:30,143.33333333333334
2025-07-01 01:44:00,144.0
2025-07-01 01:44:30,143.16666666666666
2025-07-01 01:45:00,144.16666666666666
2025-07-01 01:45:30,143.33333333333334
2025-07-01 01:46:00,143.33333333333334
2025-07-01 01:46:30,144.0
2025-07-01 01:47:00,143.33333333333334
2025-07-01 01:47:30,143.66666666666666
2025-07-01 01:48:00,144.0
2025-07-01 01:48:30,143.33333333333334
2025-07-01 01:49:00,142.83333333333334
2025-07-01 01:49:30,144.16666666666666
2025-07-01 01:50:00,143.16666666666666
2025-07-01 01:50:30,143.33333333333334
2025-07-01 01:51:00,144.0
2025-07-01 01:51:30,144.5
2025-07-01 01:52:00,143.83333333333334
2025-07-01 01:52:30,144.16666666666666
2025-07-01 01:53:00,143.0
2025-07-01 01:53:30,143.66666666666666
2025-07-01 01:54:00,144.33333333333334
2025-07-01 01:54:30,143.5
2025-07-01 01:55:00,144.0
2025-07-01 01:55:30,143.83333333333334
2025-07-01 01:56:00,144.16666666666666
2025-07-01 01:56:30,144.83333333333334
2025-07-01 01:57:00,145.0
2025-07-01 01:57:30,144.83333333333334
2025-07-01 01:58:00,144.33333333333334
2025-07-01 01:58:30,145.0
2025-07-01 01:59:00,146.16666666666666
2025-07-01 01:59:30,144.83333333333334
2025-07-01 02:00:00,144.66666666666666
2025-07-01 02:00:30,144.83333333333334
2025-07-01 02:01:00,144.5
2025-07-01 02:01:30,144.66666666666666
2025-07-01 02:02:00,144.5
2025-07-01 02:02:30,144.16666666666666
2025-07-01 02:03:00,145.0
2025-07-01 02:03:30,145.66666666666666
2025-07-01 02:04:00,145.0
2025-07-01 02:04:30,145.5
2025-07-01 02:05:00,145.33333333333334
2025-07-01 02:05:30,145.5
2025-07-01 02:06:00,145.66666666666666
2025-07-01 02:06:30,145.66666666666666
2025-07-01 02:07:00,144.83333333333334
2025-07-01 02:07:30,145.0
2025-07-01 02:08:00,146.16666666666666
2025-07-01 02:08:30,145.83333333333334
2025-07-01 02:09:00,145.66666666666666
2025-07-01 02:09:30,146.66666666666666
2025-07-01 02:10:00,146.66666666666666
2025-07-01 02:10:30,147.33333333333334
2025-07-01 02:11:00,148.16666666666666
2025-07-01 02:11:30,146.83333333333334
2025-07-01 02:12:00,148.0
2025-07-01 02:12:30,148.5
2025-07-01 02:13:00,147.16666666666666
2025-07-01 02:13:30,146.5
2025-07-01 02:14:00,146.0
2025-07-01 02:14:30,146.5
2025-07-01 02:15:00,147.0
2025-07-01 02:15:30,147.0
2025-07-01 02:16:00,145.33333333333334
2025-07-01 02:16:30,145.83333333333334
2025-07-01 02:17:00,145.5
2025-07-01 02:17:30,145.16666666666666
2025-07-01 02:18:00,145.0
2025-07-01 02:18:30,145.0
2025-07-01 02:19:00,144.16666666666666
2025-07-01 02:19:30,144.16666666666666
2025-07-01 02:20:00,144.5
2025-07-01 02:20:30,144.33333333333334
2025-07-01 02:21:00,144.16666666666666
2025-07-01 02:21:30,144.0
2025-07-01 02:22:00,143.5
2025-07-01 02:22:30,142.83333333333334
2025-07-01 02:23:00,143.16666666666666
2025-07-01 02:23:30,144.16666666666666
2025-07-01 02:24:00,145.16666666666666
2025-07-01 02:24:30,145.83333333333334
2025-07-01 02:25:00,145.0
2025-07-01 02:25:30,144.66666666666666
2025-07-01 02:26:00,146.5
2025-07-01 02:26:30,144.33333333333334
2025-07-01 02:27:00,146.0
2025-07-01 02:27:30,146.0
2025-07-01 02:28:00,145.5
2025-07-01 02:28:30,145.33333333333334
2025-07-01 02:29:00,145.83333333333334
2025-07-01 02:29:30,144.33333333333334
2025-07-01 02:30:00,145.33333333333334
2025-07-01 02:30:30,144.5
2025-07-01 02:31:00,145.0
