Time,reducirimagen-755894457-zhvt9
2025-07-01 00:30:00,0.017375
2025-07-01 00:30:30,0.018899999999999983
2025-07-01 00:31:00,0.014283333333333334
2025-07-01 00:31:30,0.013883333333333333
2025-07-01 00:32:00,0.018950833333333333
2025-07-01 00:32:30,0.017500833333333334
2025-07-01 00:33:00,0.01767
2025-07-01 00:33:30,0.013933333333333334
2025-07-01 00:34:00,0.01599
2025-07-01 00:34:30,0.011868333333333333
2025-07-01 00:35:00,0.013283333333333333
2025-07-01 00:35:30,0.01378
2025-07-01 00:36:00,0.016466666666666668
2025-07-01 00:36:30,0.014908333333333334
2025-07-01 00:37:00,0.012191666666666665
2025-07-01 00:37:30,0.013335
2025-07-01 00:38:00,0.016508333333333333
2025-07-01 00:38:30,0.014966666666666665
2025-07-01 00:39:00,0.013716666666666667
2025-07-01 00:39:30,0.017266666666666666
2025-07-01 00:40:00,0.014
2025-07-01 00:40:30,0.016983333333333333
2025-07-01 00:41:00,0.01566
2025-07-01 00:41:30,0.012150000000000001
2025-07-01 00:42:00,0.01491
2025-07-01 00:42:30,0.012275
2025-07-01 00:43:00,0.014683333333333333
2025-07-01 00:43:30,0.013293333333333332
2025-07-01 00:44:00,0.0148
2025-07-01 00:44:30,0.015088333333333334
2025-07-01 00:45:00,0.012949166666666666
2025-07-01 00:45:30,0.014650000000000002
2025-07-01 00:46:00,0.012951666666666667
2025-07-01 00:46:30,0.019933333333333334
2025-07-01 00:47:00,0.012348333333333334
2025-07-01 00:47:30,0.0123775
2025-07-01 00:48:00,0.018643333333333335
2025-07-01 00:48:30,0.014398333333333332
2025-07-01 00:49:00,0.015266666666666666
2025-07-01 00:49:30,0.015883333333333333
2025-07-01 00:50:00,0.013956666666666666
2025-07-01 00:50:30,0.013238333333333333
2025-07-01 00:51:00,0.016941666666666667
2025-07-01 00:51:30,0.015026666666666652
2025-07-01 00:52:00,0.015523333333333333
2025-07-01 00:52:30,0.011474999999999999
2025-07-01 00:53:00,0.015593333333333334
2025-07-01 00:53:30,0.012079166666666667
2025-07-01 00:54:00,0.014858333333333335
2025-07-01 00:54:30,0.015381666666666667
2025-07-01 00:55:00,0.015116666666666667
2025-07-01 00:55:30,0.01149
2025-07-01 00:56:00,0.013726666666666667
2025-07-01 00:56:30,0.01495
2025-07-01 00:57:00,0.015999999999999983
2025-07-01 00:57:30,0.01235
2025-07-01 00:58:00,0.014199999999999999
2025-07-01 00:58:30,0.013449999999999998
2025-07-01 00:59:00,0.013874999999999983
2025-07-01 00:59:30,0.015716666666666667
2025-07-01 01:00:00,0.01389
2025-07-01 01:00:30,0.03610083333333333
2025-07-01 01:01:00,0.013600000000000001
2025-07-01 01:01:30,0.012916666666666667
2025-07-01 01:02:00,0.0164
2025-07-01 01:02:30,0.015149999999999999
2025-07-01 01:03:00,0.013603333333333334
2025-07-01 01:03:30,0.015816666666666666
2025-07-01 01:04:00,0.0164
2025-07-01 01:04:30,0.017816666666666665
2025-07-01 01:05:00,0.01680833333333333
2025-07-01 01:05:30,0.011118333333333334
2025-07-01 01:06:00,0.0153
2025-07-01 01:06:30,0.012616666666666667
2025-07-01 01:07:00,0.015349999999999997
2025-07-01 01:07:30,0.013332499999999983
2025-07-01 01:08:00,0.010123333333333333
2025-07-01 01:08:30,0.015434999999999999
2025-07-01 01:09:00,0.016416666666666666
2025-07-01 01:09:30,0.015568333333333332
2025-07-01 01:10:00,0.011441666666666668
2025-07-01 01:10:30,0.012621666666666668
2025-07-01 01:11:00,0.017483333333333333
2025-07-01 01:11:30,0.017316666666666664
2025-07-01 01:12:00,0.01253
2025-07-01 01:12:30,0.014441666666666667
2025-07-01 01:13:00,0.016033333333333333
2025-07-01 01:13:30,0.013106666666666668
2025-07-01 01:14:00,0.013824999999999999
2025-07-01 01:14:30,0.016458333333333335
2025-07-01 01:15:00,0.011170833333333333
2025-07-01 01:15:30,0.014565
2025-07-01 01:16:00,0.012700000000000001
2025-07-01 01:16:30,0.01253
2025-07-01 01:17:00,0.013944166666666665
2025-07-01 01:17:30,0.016631666666666666
2025-07-01 01:18:00,0.012113333333333332
2025-07-01 01:18:30,0.016066666666666667
2025-07-01 01:19:00,0.01349
2025-07-01 01:19:30,0.012126666666666666
2025-07-01 01:20:00,0.016583333333333332
2025-07-01 01:20:30,0.013083333333333334
2025-07-01 01:21:00,0.012699999999999998
2025-07-01 01:21:30,0.016633333333333333
2025-07-01 01:22:00,0.013236666666666666
2025-07-01 01:22:30,0.015024999999999983
2025-07-01 01:23:00,0.013487499999999984
2025-07-01 01:23:30,0.012085
2025-07-01 01:24:00,0.015880000000000002
2025-07-01 01:24:30,0.0157083333333333
2025-07-01 01:25:00,0.014291666666666666
2025-07-01 01:25:30,0.016900000000000002
2025-07-01 01:26:00,0.010565
2025-07-01 01:26:30,0.014465
2025-07-01 01:27:00,0.013833333333333335
2025-07-01 01:27:30,0.014133333333333333
2025-07-01 01:28:00,0.01535
2025-07-01 01:28:30,0.014788333333333334
2025-07-01 01:29:00,0.01308
2025-07-01 01:29:30,0.009883333333333334
2025-07-01 01:30:00,0.0164
