Time,reducirimagen-755894457-zhvt9
2025-07-01 02:32:00,0.013786666666666668
2025-07-01 02:32:30,0.01356666666666665
2025-07-01 02:33:00,0.01655
2025-07-01 02:33:30,0.016608333333333333
2025-07-01 02:34:00,0.013324999999999998
2025-07-01 02:34:30,0.011625000000000002
2025-07-01 02:35:00,0.016491666666666665
2025-07-01 02:35:30,0.011500833333333333
2025-07-01 02:36:00,0.01665
2025-07-01 02:36:30,0.014296666666666668
2025-07-01 02:37:00,0.01164
2025-07-01 02:37:30,0.015799999999999998
2025-07-01 02:38:00,0.0166475
2025-07-01 02:38:30,0.014948333333333333
2025-07-01 02:39:00,0.014716666666666668
2025-07-01 02:39:30,0.013016666666666668
2025-07-01 02:40:00,0.015216666666666668
2025-07-01 02:40:30,0.015133333333333332
2025-07-01 02:41:00,0.014749999999999966
2025-07-01 02:41:30,0.015378333333333332
2025-07-01 02:42:00,0.014733333333333334
2025-07-01 02:42:30,0.014880833333333334
2025-07-01 02:43:00,0.014535000000000001
2025-07-01 02:43:30,0.011608333333333333
2025-07-01 02:44:00,0.018216666666666666
2025-07-01 02:44:30,0.013379999999999998
2025-07-01 02:45:00,0.01475916666666665
2025-07-01 02:45:30,0.011761666666666665
2025-07-01 02:46:00,0.012653333333333334
2025-07-01 02:46:30,0.012700000000000001
2025-07-01 02:47:00,0.015483333333333333
2025-07-01 02:47:30,0.014866666666666667
2025-07-01 02:48:00,0.011566666666666668
2025-07-01 02:48:30,0.014486666666666667
2025-07-01 02:49:00,0.015885
2025-07-01 02:49:30,0.012711666666666668
2025-07-01 02:50:00,0.014313333333333332
2025-07-01 02:50:30,0.016045
2025-07-01 02:51:00,0.01535
2025-07-01 02:51:30,0.014758333333333318
2025-07-01 02:52:00,0.016868333333333332
2025-07-01 02:52:30,0.012654166666666666
2025-07-01 02:53:00,0.017
2025-07-01 02:53:30,0.013546666666666665
2025-07-01 02:54:00,0.012450000000000001
2025-07-01 02:54:30,0.015256666666666667
2025-07-01 02:55:00,0.009808333333333334
2025-07-01 02:55:30,0.01698
2025-07-01 02:56:00,0.012175833333333335
2025-07-01 02:56:30,0.014793333333333334
2025-07-01 02:57:00,0.013281666666666666
2025-07-01 02:57:30,0.014966666666666665
2025-07-01 02:58:00,0.015466666666666665
2025-07-01 02:58:30,0.011588333333333332
2025-07-01 02:59:00,0.013249166666666668
2025-07-01 02:59:30,0.009688333333333334
2025-07-01 03:00:00,0.012975833333333334
2025-07-01 03:00:30,0.01795
2025-07-01 03:01:00,0.013449999999999998
2025-07-01 03:01:30,0.013553333333333334
2025-07-01 03:02:00,0.015448333333333333
2025-07-01 03:02:30,0.014549999999999999
2025-07-01 03:03:00,0.013066666666666666
2025-07-01 03:03:30,0.015083333333333332
2025-07-01 03:04:00,0.010549999999999999
2025-07-01 03:04:30,0.017475
2025-07-01 03:05:00,0.013925
2025-07-01 03:05:30,0.014958333333333332
2025-07-01 03:06:00,0.011023333333333335
2025-07-01 03:06:30,0.01325
2025-07-01 03:07:00,0.016466666666666668
2025-07-01 03:07:30,0.011634166666666668
2025-07-01 03:08:00,0.016166666666666666
2025-07-01 03:08:30,0.01478
2025-07-01 03:09:00,0.014556666666666667
2025-07-01 03:09:30,0.011508333333333334
2025-07-01 03:10:00,0.0163
2025-07-01 03:10:30,0.015993333333333335
2025-07-01 03:11:00,0.013013333333333333
2025-07-01 03:11:30,0.014899999999999998
2025-07-01 03:12:00,0.0140425
2025-07-01 03:12:30,0.0152925
2025-07-01 03:13:00,0.014966666666666665
2025-07-01 03:13:30,0.013324999999999983
2025-07-01 03:14:00,0.014425
2025-07-01 03:14:30,0.016166666666666666
2025-07-01 03:15:00,0.01635
2025-07-01 03:15:30,0.019226666666666666
2025-07-01 03:16:00,0.014916666666666667
2025-07-01 03:16:30,0.01535
2025-07-01 03:17:00,0.009975
2025-07-01 03:17:30,0.017315
2025-07-01 03:18:00,0.0165
2025-07-01 03:18:30,0.014133333333333331
2025-07-01 03:19:00,0.017233333333333333
2025-07-01 03:19:30,0.011171666666666665
2025-07-01 03:20:00,0.015665000000000002
2025-07-01 03:20:30,0.017565
2025-07-01 03:21:00,0.011145
2025-07-01 03:21:30,0.01575
2025-07-01 03:22:00,0.01534
2025-07-01 03:22:30,0.015979999999999998
2025-07-01 03:23:00,0.009415
2025-07-01 03:23:30,0.016833333333333315
2025-07-01 03:24:00,0.013545
2025-07-01 03:24:30,0.014966666666666668
2025-07-01 03:25:00,0.015123333333333334
2025-07-01 03:25:30,0.010871666666666668
2025-07-01 03:26:00,0.017101666666666664
2025-07-01 03:26:30,0.010544999999999999
2025-07-01 03:27:00,0.015489999999999999
2025-07-01 03:27:30,0.01615
2025-07-01 03:28:00,0.013178333333333334
2025-07-01 03:28:30,0.0162
2025-07-01 03:29:00,0.01396
2025-07-01 03:29:30,0.013468333333333332
2025-07-01 03:30:00,0.01686666666666667
2025-07-01 03:30:30,0.013558333333333316
2025-07-01 03:31:00,0.010878333333333332
2025-07-01 03:31:30,0.014416666666666668
