Time,reducirimagen.openfaas-fn
2025-07-01 14:50:00,144.66666666666666
2025-07-01 14:50:30,145.83333333333334
2025-07-01 14:51:00,146.33333333333334
2025-07-01 14:51:30,145.83333333333334
2025-07-01 14:52:00,146.66666666666666
2025-07-01 14:52:30,146.33333333333334
2025-07-01 14:53:00,145.83333333333334
2025-07-01 14:53:30,145.66666666666666
2025-07-01 14:54:00,146.0
2025-07-01 14:54:30,146.5
2025-07-01 14:55:00,146.66666666666666
2025-07-01 14:55:30,146.33333333333334
2025-07-01 14:56:00,145.66666666666666
2025-07-01 14:56:30,145.33333333333334
2025-07-01 14:57:00,145.33333333333334
2025-07-01 14:57:30,146.0
2025-07-01 14:58:00,145.16666666666666
2025-07-01 14:58:30,145.33333333333334
2025-07-01 14:59:00,145.16666666666666
2025-07-01 14:59:30,145.0
2025-07-01 15:00:00,145.33333333333334
2025-07-01 15:00:30,145.0
2025-07-01 15:01:00,144.33333333333334
2025-07-01 15:01:30,144.0
2025-07-01 15:02:00,143.5
2025-07-01 15:02:30,144.16666666666666
2025-07-01 15:03:00,144.33333333333334
2025-07-01 15:03:30,144.33333333333334
2025-07-01 15:04:00,144.0
2025-07-01 15:04:30,144.5
2025-07-01 15:05:00,144.33333333333334
2025-07-01 15:05:30,144.5
2025-07-01 15:06:00,144.5
2025-07-01 15:06:30,144.83333333333334
2025-07-01 15:07:00,145.33333333333334
2025-07-01 15:07:30,145.33333333333334
2025-07-01 15:08:00,145.66666666666666
2025-07-01 15:08:30,146.16666666666666
2025-07-01 15:09:00,146.16666666666666
2025-07-01 15:09:30,146.83333333333334
2025-07-01 15:10:00,147.33333333333334
2025-07-01 15:10:30,146.33333333333334
2025-07-01 15:11:00,147.0
2025-07-01 15:11:30,147.0
2025-07-01 15:12:00,148.16666666666666
2025-07-01 15:12:30,147.33333333333334
2025-07-01 15:13:00,147.0
2025-07-01 15:13:30,146.33333333333334
2025-07-01 15:14:00,147.16666666666666
2025-07-01 15:14:30,146.5
2025-07-01 15:15:00,146.33333333333334
2025-07-01 15:15:30,146.33333333333334
2025-07-01 15:16:00,145.66666666666666
2025-07-01 15:16:30,145.66666666666666
2025-07-01 15:17:00,145.66666666666666
2025-07-01 15:17:30,146.0
2025-07-01 15:18:00,146.83333333333334
2025-07-01 15:18:30,146.66666666666666
2025-07-01 15:19:00,147.33333333333334
2025-07-01 15:19:30,145.83333333333334
2025-07-01 15:20:00,146.5
2025-07-01 15:20:30,147.33333333333334
2025-07-01 15:21:00,146.16666666666666
2025-07-01 15:21:30,145.5
2025-07-01 15:22:00,146.16666666666666
2025-07-01 15:22:30,147.33333333333334
2025-07-01 15:23:00,147.16666666666666
2025-07-01 15:23:30,147.66666666666666
2025-07-01 15:24:00,147.5
2025-07-01 15:24:30,147.83333333333334
2025-07-01 15:25:00,147.33333333333334
2025-07-01 15:25:30,148.0
2025-07-01 15:26:00,147.33333333333334
2025-07-01 15:26:30,147.83333333333334
2025-07-01 15:27:00,147.5
2025-07-01 15:27:30,147.66666666666666
2025-07-01 15:28:00,147.0
2025-07-01 15:28:30,147.16666666666666
2025-07-01 15:29:00,146.66666666666666
2025-07-01 15:29:30,146.83333333333334
2025-07-01 15:30:00,146.83333333333334
2025-07-01 15:30:30,146.66666666666666
2025-07-01 15:31:00,147.0
2025-07-01 15:31:30,145.83333333333334
2025-07-01 15:32:00,146.16666666666666
2025-07-01 15:32:30,144.66666666666666
2025-07-01 15:33:00,145.66666666666666
2025-07-01 15:33:30,145.33333333333334
2025-07-01 15:34:00,144.83333333333334
2025-07-01 15:34:30,145.33333333333334
2025-07-01 15:35:00,146.5
2025-07-01 15:35:30,145.33333333333334
2025-07-01 15:36:00,144.5
2025-07-01 15:36:30,143.83333333333334
2025-07-01 15:37:00,144.83333333333334
2025-07-01 15:37:30,144.5
2025-07-01 15:38:00,144.0
2025-07-01 15:38:30,143.66666666666666
2025-07-01 15:39:00,143.83333333333334
2025-07-01 15:39:30,143.66666666666666
2025-07-01 15:40:00,143.66666666666666
2025-07-01 15:40:30,141.83333333333334
2025-07-01 15:41:00,142.16666666666666
2025-07-01 15:41:30,142.66666666666666
2025-07-01 15:42:00,142.66666666666666
2025-07-01 15:42:30,144.66666666666666
2025-07-01 15:43:00,144.5
2025-07-01 15:43:30,145.0
2025-07-01 15:44:00,144.5
2025-07-01 15:44:30,144.0
2025-07-01 15:45:00,143.66666666666666
2025-07-01 15:45:30,142.66666666666666
2025-07-01 15:46:00,143.66666666666666
2025-07-01 15:46:30,143.66666666666666
2025-07-01 15:47:00,145.0
2025-07-01 15:47:30,145.16666666666666
2025-07-01 15:48:00,145.66666666666666
2025-07-01 15:48:30,145.5
2025-07-01 15:49:00,144.83333333333334
2025-07-01 15:49:30,145.83333333333334
2025-07-01 15:50:00,146.0
