Time,200
2025-07-01 03:33:00,0.0961666666666666
2025-07-01 03:33:30,0.0678333333333333
2025-07-01 03:34:00,0.0
2025-07-01 03:34:30,0.0
2025-07-01 03:35:00,0.0666666666666666
2025-07-01 03:35:30,0.0678333333333333
2025-07-01 03:36:00,0.0916666666666666
2025-07-01 03:36:30,0.0633333333333333
2025-07-01 03:37:00,0.088
2025-07-01 03:37:30,0.0698333333333333
2025-07-01 03:38:00,0.0808333333333333
2025-07-01 03:38:30,0.0
2025-07-01 03:39:00,0.0468333333333333
2025-07-01 03:39:30,0.0776666666666666
2025-07-01 03:40:00,0.0615
2025-07-01 03:40:30,0.1004999999999999
2025-07-01 03:41:00,0.0706666666666666
2025-07-01 03:41:30,0.0646666666666666
2025-07-01 03:42:00,0.085
2025-07-01 03:42:30,0.044
2025-07-01 03:43:00,0.0
2025-07-01 03:43:30,0.0516666666666666
2025-07-01 03:44:00,0.0663333333333333
2025-07-01 03:44:30,0.0916666666666666
2025-07-01 03:45:00,0.0653333333333333
2025-07-01 03:45:30,0.0721666666666666
2025-07-01 03:46:00,0.0748333333333333
2025-07-01 03:46:30,0.0959999999999999
2025-07-01 03:47:00,0.0221666666666666
2025-07-01 03:47:30,0.0198333333333333
2025-07-01 03:48:00,0.0475
2025-07-01 03:48:30,0.0885
2025-07-01 03:49:00,0.076
2025-07-01 03:49:30,0.0705
2025-07-01 03:50:00,0.0786666666666666
2025-07-01 03:50:30,0.0735
2025-07-01 03:51:00,0.0695
2025-07-01 03:51:30,0.0268333333333333
2025-07-01 03:52:00,0.0278333333333333
2025-07-01 03:52:30,0.0658333333333333
2025-07-01 03:53:00,0.0906666666666666
2025-07-01 03:53:30,0.068
2025-07-01 03:54:00,0.0628333333333333
2025-07-01 03:54:30,0.0768333333333333
2025-07-01 03:55:00,0.09
2025-07-01 03:55:30,0.0733333333333333
2025-07-01 03:56:00,0.0188333333333333
2025-07-01 03:56:30,0.0
2025-07-01 03:57:00,0.0706666666666666
2025-07-01 03:57:30,0.0715
2025-07-01 03:58:00,0.0711666666666666
2025-07-01 03:58:30,0.0863333333333333
2025-07-01 03:59:00,0.0711666666666666
2025-07-01 03:59:30,0.0826666666666666
2025-07-01 04:00:00,0.088
2025-07-01 04:00:30,0.0
2025-07-01 04:01:00,0.0196666666666666
2025-07-01 04:01:30,0.0721666666666666
2025-07-01 04:02:00,0.0615
2025-07-01 04:02:30,0.0918333333333333
2025-07-01 04:03:00,0.0663333333333333
2025-07-01 04:03:30,0.085
2025-07-01 04:04:00,0.1051666666666666
2025-07-01 04:04:30,0.0856666666666666
2025-07-01 04:05:00,0.0
2025-07-01 04:05:30,0.0461666666666666
2025-07-01 04:06:00,0.0678333333333333
2025-07-01 04:06:30,0.0668333333333333
2025-07-01 04:07:00,0.0805
2025-07-01 04:07:30,0.0901666666666666
2025-07-01 04:08:00,0.1056666666666666
2025-07-01 04:08:30,0.0613333333333333
2025-07-01 04:09:00,0.0631666666666666
2025-07-01 04:09:30,0.0195
2025-07-01 04:10:00,0.0318333333333333
2025-07-01 04:10:30,0.0688333333333333
2025-07-01 04:11:00,0.0875
2025-07-01 04:11:30,0.1075
2025-07-01 04:12:00,0.0786666666666666
2025-07-01 04:12:30,0.0853333333333333
2025-07-01 04:13:00,0.0698333333333333
2025-07-01 04:13:30,0.0513333333333333
2025-07-01 04:14:00,0.0
2025-07-01 04:14:30,0.0668333333333333
2025-07-01 04:15:00,0.0635
2025-07-01 04:15:30,0.0694999999999999
2025-07-01 04:16:00,0.072
2025-07-01 04:16:30,0.0731666666666666
2025-07-01 04:17:00,0.0756666666666666
2025-07-01 04:17:30,0.0828333333333333
2025-07-01 04:18:00,0.0215
2025-07-01 04:18:30,0.0406666666666666
2025-07-01 04:19:00,0.0698333333333333
2025-07-01 04:19:30,0.0633333333333333
2025-07-01 04:20:00,0.075
2025-07-01 04:20:30,0.0716666666666666
2025-07-01 04:21:00,0.0738333333333333
2025-07-01 04:21:30,0.067
2025-07-01 04:22:00,0.0603333333333333
2025-07-01 04:22:30,0.0
2025-07-01 04:23:00,0.0511666666666666
2025-07-01 04:23:30,0.0741666666666666
2025-07-01 04:24:00,0.07
2025-07-01 04:24:30,0.0753333333333333
2025-07-01 04:25:00,0.1043333333333333
2025-07-01 04:25:30,0.081
2025-07-01 04:26:00,0.1231666666666666
2025-07-01 04:26:30,0.0478333333333333
2025-07-01 04:27:00,0.0285
2025-07-01 04:27:30,0.0236666666666666
2025-07-01 04:28:00,0.0883333333333333
2025-07-01 04:28:30,0.0669999999999999
2025-07-01 04:29:00,0.0741666666666666
2025-07-01 04:29:30,0.0706666666666666
2025-07-01 04:30:00,0.0846666666666666
2025-07-01 04:30:30,0.0778333333333333
2025-07-01 04:31:00,0.0446666666666666
2025-07-01 04:31:30,0.0355
2025-07-01 04:32:00,0.0386666666666666
2025-07-01 04:32:30,0.0691666666666666
2025-07-01 04:33:00,0.0
