Time,reducirimagen.openfaas-fn
2025-07-01 12:48:00,2.11
2025-07-01 12:48:30,2.813333333333333
2025-07-01 12:49:00,2.11
2025-07-01 12:49:30,2.813333333333333
2025-07-01 12:50:00,1.74
2025-07-01 12:50:30,2.2583333333333333
2025-07-01 12:51:00,1.7766666666666666
2025-07-01 12:51:30,2.6283333333333334
2025-07-01 12:52:00,2.813333333333333
2025-07-01 12:52:30,2.295
2025-07-01 12:53:00,2.6283333333333334
2025-07-01 12:53:30,2.813333333333333
2025-07-01 12:54:00,2.813333333333333
2025-07-01 12:54:30,1.5566666666666666
2025-07-01 12:55:00,2.2583333333333333
2025-07-01 12:55:30,1.925
2025-07-01 12:56:00,2.813333333333333
2025-07-01 12:56:30,2.11
2025-07-01 12:57:00,2.813333333333333
2025-07-01 12:57:30,2.6283333333333334
2025-07-01 12:58:00,2.813333333333334
2025-07-01 12:58:30,2.11
2025-07-01 12:59:00,2.4433333333333334
2025-07-01 12:59:30,1.2216666666666667
2025-07-01 13:00:00,2.813333333333333
2025-07-01 13:00:30,2.63
2025-07-01 13:01:00,2.815
2025-07-01 13:01:30,2.295
2025-07-01 13:02:00,2.6283333333333334
2025-07-01 13:02:30,2.813333333333333
2025-07-01 13:03:00,2.11
2025-07-01 13:03:30,2.0733333333333333
2025-07-01 13:04:00,1.0366666666666666
2025-07-01 13:04:30,2.11
2025-07-01 13:05:00,2.11
2025-07-01 13:05:30,2.813333333333333
2025-07-01 13:06:00,2.813333333333333
2025-07-01 13:06:30,2.11
2025-07-01 13:07:00,2.2600000000000002
2025-07-01 13:07:30,1.555
2025-07-01 13:08:00,2.6283333333333334
2025-07-01 13:08:30,2.6283333333333334
2025-07-01 13:09:00,2.11
2025-07-01 13:09:30,2.6283333333333334
2025-07-01 13:10:00,2.11
2025-07-01 13:10:30,2.6283333333333334
2025-07-01 13:11:00,2.813333333333334
2025-07-01 13:11:30,1.555
2025-07-01 13:12:00,1.925
2025-07-01 13:12:30,2.11
2025-07-01 13:13:00,2.813333333333333
2025-07-01 13:13:30,2.813333333333333
2025-07-01 13:14:00,2.11
2025-07-01 13:14:30,2.6283333333333334
2025-07-01 13:15:00,2.813333333333333
2025-07-01 13:15:30,2.11
2025-07-01 13:16:00,2.2583333333333333
2025-07-01 13:16:30,2.0733333333333333
2025-07-01 13:17:00,2.813333333333333
2025-07-01 13:17:30,2.6283333333333334
2025-07-01 13:18:00,2.11
2025-07-01 13:18:30,2.813333333333333
2025-07-01 13:19:00,2.813333333333333
2025-07-01 13:19:30,2.11
2025-07-01 13:20:00,2.813333333333333
2025-07-01 13:20:30,1.925
2025-07-01 13:21:00,1.74
2025-07-01 13:21:30,2.813333333333333
2025-07-01 13:22:00,2.295
2025-07-01 13:22:30,2.6283333333333334
2025-07-01 13:23:00,2.813333333333333
2025-07-01 13:23:30,2.813333333333333
2025-07-01 13:24:00,2.813333333333333
2025-07-01 13:24:30,2.11
2025-07-01 13:25:00,2.4433333333333334
2025-07-01 13:25:30,1.555
2025-07-01 13:26:00,2.2583333333333333
2025-07-01 13:26:30,2.11
2025-07-01 13:27:00,2.813333333333333
2025-07-01 13:27:30,2.11
2025-07-01 13:28:00,2.813333333333333
2025-07-01 13:28:30,2.813333333333334
2025-07-01 13:29:00,2.295
2025-07-01 13:29:30,2.2583333333333333
2025-07-01 13:30:00,2.0733333333333333
2025-07-01 13:30:30,2.295
2025-07-01 13:31:00,2.11
2025-07-01 13:31:30,2.813333333333333
2025-07-01 13:32:00,1.925
2025-07-01 13:32:30,1.8883333333333334
2025-07-01 13:33:00,2.4433333333333334
2025-07-01 13:33:30,2.813333333333334
2025-07-01 13:34:00,2.11
2025-07-01 13:34:30,2.813333333333333
2025-07-01 13:35:00,2.295
2025-07-01 13:35:30,2.6283333333333334
2025-07-01 13:36:00,2.6283333333333334
2025-07-01 13:36:30,2.6283333333333334
2025-07-01 13:37:00,2.2583333333333333
2025-07-01 13:37:30,1.4066666666666665
2025-07-01 13:38:00,2.6283333333333334
2025-07-01 13:38:30,2.6283333333333334
2025-07-01 13:39:00,2.813333333333333
2025-07-01 13:39:30,2.11
2025-07-01 13:40:00,2.813333333333333
2025-07-01 13:40:30,2.813333333333333
2025-07-01 13:41:00,2.11
2025-07-01 13:41:30,2.2583333333333333
2025-07-01 13:42:00,2.0733333333333333
2025-07-01 13:42:30,2.11
2025-07-01 13:43:00,2.6283333333333334
2025-07-01 13:43:30,2.6283333333333334
2025-07-01 13:44:00,2.6283333333333334
2025-07-01 13:44:30,2.11
2025-07-01 13:45:00,2.6283333333333334
2025-07-01 13:45:30,2.813333333333333
2025-07-01 13:46:00,2.813333333333334
2025-07-01 13:46:30,1.555
2025-07-01 13:47:00,1.74
2025-07-01 13:47:30,2.6283333333333334
2025-07-01 13:48:00,4.22
